crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
AGG ASSAULT,122882054,10142012,2658 MANGO CIR NW,113,Monroe Heights,G,33.79603,-84.48235
AGG ASSAULT,122872265,10132012,1048 JOSEPH E BOONE BLVD NW @FIRE STATION 16,105,Washington Park,K,33.76311,-84.42195
LARCENY-FROM VEHICLE,122870016,10132012,186 15TH ST NE,502,Ansley Park,E,33.78885,-84.3813
LARCENY-FROM VEHICLE,122870978,10132012,221 PEACHTREE CENTER AVE NW,509,Downtown,M,33.76045,-84.38556
AUTO THEFT,122860596,10122012,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417
LARCENY-NON VEHICLE,122861377,10122012,2785 NORTHSIDE DR NW,205,Wyngate,C,33.83078,-84.40736
BURGLARY-RESIDENCE,122862131,10122012,1690 VENETIAN DR SW,408,Venetian Hills,S,33.71435,-84.44308
LARCENY-FROM VEHICLE,122850897,10112012,1241 VIRGINIA AVE NE,601,Virginia Highland,F,33.77923,-84.34662
LARCENY-NON VEHICLE,122851698,10112012,3030 HEADLAND DR SW,411,Greenbriar,R,33.68841,-84.48742
BURGLARY-RESIDENCE,122852737,10112012,3432 PIEDMONT RD NE,208,Buckhead Forest,B,33.84898,-84.37567
BURGLARY-NONRES,122840622,10102012,187 10TH ST NE,503,Midtown,E,33.78168,-84.38123
BURGLARY-RESIDENCE,122841591,10102012,3735 BOULDER PARK DR SW,407,Fairburn Mays,H,33.7494,-84.5099
LARCENY-NON VEHICLE,122830207,10092012,1801 DELOWE DR SW,410,Campbellton Road,R,33.70583,-84.45771
LARCENY-NON VEHICLE,122831243,10092012,349 DECATUR ST SE,604,Sweet Auburn,M,33.74993,-84.37706
AUTO THEFT,122832112,10092012,4024 MELVIN RD SW,412,Ashley Courts,P,33.71909,-84.52146
AUTO THEFT,122820576,10082012,1177 WOODLAND AVE NE,213,Lindridge/Martin Manor,F,33.81479,-84.3495
LARCENY-NON VEHICLE,122821290,10082012,1600 NISKEY LAKE TRL SW,412,Niskey Lake,P,33.71286,-84.53148
AUTO THEFT,122822213,10082012,33 SPRING LN NW,105,West Lake,J,33.75613,-84.43882
AUTO THEFT,122810698,10072012,1192 PRYOR RD,304,Glenrose Heights,Z,33.67599,-84.3859
LARCENY-FROM VEHICLE,122811435,10072012,1451 WESSYNGTON RD NE,213,Morningside/Lenox Park,F,33.79433,-84.35586
LARCENY-FROM VEHICLE,122818038,10072012,3947 LOOP RD.,709,,,33.64227,-84.40261
LARCENY-NON VEHICLE,122750762,10062012,530 LINDSAY ST NW,103,English Avenue,L,33.76927,-84.4166
AGG ASSAULT,122800273,10062012,2025 PEACHTREE RD NE,207,,E,33.80958,-84.39294
LARCENY-FROM VEHICLE,122801383,10062012,644 BERNE ST SE,605,Grant Park,W,33.737,-84.36621
LARCENY-NON VEHICLE,122791203,10052012,2539 PIEDMONT RD,211,Lindbergh/Morosgo,B,33.82403,-84.36328
LARCENY-FROM VEHICLE,122792289,10052012,2079 BOLTON RD NW,203,Riverside,D,33.81207,-84.47274
LARCENY-FROM VEHICLE,122791965,10052012,3393 LENOX RD NE,210,Lenox,B,33.84746,-84.35953
BURGLARY-RESIDENCE,122782644,10042012,220 26TH ST NW,207,Brookwood,E,33.80312,-84.4011
LARCENY-FROM VEHICLE,122781022,10042012,835 OGLETHORPE AVE SW,401,West End,T,33.73592,-84.41564
ROBBERY-PEDESTRIAN,122782825,10042012,2404 POOLE RD SW,409,Adams Park,R,33.71851,-84.46653
LARCENY-FROM VEHICLE,122772949,10032012,704 WOODWARD AVE SE,606,Grant Park,W,33.74563,-84.36433
LARCENY-FROM VEHICLE,122771714,10032012,970 MARTIN ST. SE.,304,Peoplestown,V,33.72776,-84.38274
LARCENY-NON VEHICLE,122760958,10022012,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77469,-84.36561
LARCENY-NON VEHICLE,122761912,10022012,646 ATWOOD ST SW,402,West End,T,33.73753,-84.4291
LARCENY-FROM VEHICLE,122752081,10012012,4465 NORTHSIDE DR NW,202,Chastain Park,A,33.87651,-84.41149
LARCENY-NON VEHICLE,122750957,10012012,654 PEACHTREE ST NE,505,Midtown,E,33.77258,-84.38498
LARCENY-FROM VEHICLE,122750686,10012012,480 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75961,-84.37127
BURGLARY-RESIDENCE,133041610,10312013,3547 OAKSHIRE WAY SE,313,South River Gardens,Z,33.65615,-84.35207
ROBBERY-PEDESTRIAN,133042976,10312013,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067
AUTO THEFT,133030933,10302013,790 WELCH ST SW,302,Pittsburgh,V,33.73346,-84.40442
LARCENY-FROM VEHICLE,133032138,10302013,1062 WHITE OAK AVE SW,402,Oakland City,S,33.72508,-84.42271
ROBBERY-PEDESTRIAN,133032973,10302013,2959 FORREST HILLS DR SW,311,Hammond Park,X,33.67414,-84.39962
LARCENY-NON VEHICLE,133021634,10292013,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328
LARCENY-FROM VEHICLE,133022865,10292013,3365 PIEDMONT RD.,208,North Buckhead,B,33.84709,-84.37295
AUTO THEFT,133010372,10282013,227 SPRINGSIDE DR SE,312,Orchard Knob,Z,33.67592,-84.38215
LARCENY-NON VEHICLE,133011320,10282013,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
LARCENY-NON VEHICLE,133012239,10282013,290 MARGARET ST SE,305,Lakewood Heights,Y,33.71257,-84.37897
AUTO THEFT,133001040,10272013,915 COLLIER RD NW,205,Wildwood (NPU-C),C,33.81043,-84.4177
ROBBERY-COMMERCIAL,133001605,10272013,850 OAK ST SW @WEST END MALL,401,West End,T,33.74057,-84.4168
AGG ASSAULT,133000076,10272013,3771 ROSWELL RD NE @JOHNNY'S HIDEAWAY,209,North Buckhead,B,33.8575,-84.38159
LARCENY-FROM VEHICLE,132990071,10262013,230 15TH ST NE,502,Ansley Park,E,33.78843,-84.37973
LARCENY-FROM VEHICLE,132991378,10262013,260 MILLS ST NW,504,Downtown,M,33.76525,-84.39601
AGG ASSAULT,132961618,10252013,418 GLENN ST SW,303,Mechanicsville,V,33.73804,-84.40156
LARCENY-NON VEHICLE,132981483,10252013,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
ROBBERY-COMMERCIAL,132982781,10252013,515 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.7737,-84.37046
LARCENY-NON VEHICLE,132971207,10242013,2841 GREENBRIAR PKWY SW @MACYS,411,Greenbriar,R,33.68677,-84.49773
LARCENY-NON VEHICLE,132971984,10242013,3030 HEADLAND DR SW;,411,Greenbriar,R,33.68841,-84.48742
ROBBERY-PEDESTRIAN,132960295,10232013,124 BROAD ST,511,Downtown,M,33.75109,-84.39372
ROBBERY-RESIDENCE,132961562,10232013,369 MCDANIEL ST ,101,The Villages at Castleberry H,T,33.74505,-84.40523
ROBBERY-PEDESTRIAN,132962676,10232013,60 DALEVIEW DR SE,307,Lakewood Heights,Y,33.7041,-84.38674
LARCENY-FROM VEHICLE,132951253,10222013,496 OLD WHEAT ST NE,604,Old Fourth Ward,M,33.75603,-84.37129
LARCENY-FROM VEHICLE,132952277,10222013,3200 LENOX RD NE @LENOX FOREST APTS,210,Pine Hills,B,33.84419,-84.35877
BURGLARY-RESIDENCE,132942440,10212013,3236 VERDANT DR SW,411,Greenbriar,R,33.6831,-84.49628
AUTO THEFT,132941153,10212013,4676 PUEBLO DR SW,413,Arlington Estates,P,33.68904,-84.54107
LARCENY-FROM VEHICLE,132941883,10212013,686 JOSEPH E LOWERY BLVD SW,401,West End,T,33.73631,-84.41761
LARCENY-FROM VEHICLE,132930944,10202013,2052 RUTH ST NW,110,Grove Park,J,33.78558,-84.45454
BURGLARY-RESIDENCE,132932080,10202013,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876
LARCENY-FROM VEHICLE,132921841,10192013,3165 PEACHTREE RD,206,Buckhead Village,B,33.84064,-84.37653
AUTO THEFT,132920792,10192013,311 SCOTT ST SW,406,,I,33.74956,-84.49595
BURGLARY-RESIDENCE,132911060,10182013,864 THURMOND ST NW,102,Vine City,L,33.76026,-84.41575
LARCENY-FROM VEHICLE,132912160,10182013,153 HERMER CIR NW,111,,I,33.75895,-84.48539
AUTO THEFT,132900617,10172013,1965 RAMBLING DR SW,306,Sylvan Hills,X,33.70111,-84.40548
BURGLARY-NONRES,132901669,10172013,884 MURPHY AVE,301,Adair Park,V,33.73071,-84.41389
LARCENY-FROM VEHICLE,132900241,10172013,1365 MONROE DR NE,213,Morningside/Lenox Park,F,33.7922,-84.36686
BURGLARY-RESIDENCE,132891432,10162013,1360 HEIGHTS PARK DR SE,607,Custer/McDonough/Guice,W,33.71635,-84.35087
LARCENY-FROM VEHICLE,132892682,10162013,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,132880585,10152013,714 BRYAN ST SE,606,Grant Park,W,33.74433,-84.36412
BURGLARY-RESIDENCE,132881558,10152013,485 CONNALLY ST SE,304,Summerhill,V,33.74138,-84.38159
LARCENY-FROM VEHICLE,132882684,10152013,220 26TH ST NW,207,Brookwood,E,33.80312,-84.4011
LARCENY-FROM VEHICLE,132870762,10142013,125 WILLIS MILL RD SW,405,Florida Heights,I,33.7503,-84.46721
ROBBERY-PEDESTRIAN,132871612,10142013,71 PEACHTREE ST NE,510,Downtown,M,33.7552,-84.38858
AUTO THEFT,132872531,10142013,1072 WESTMOOR DR NW,105,Washington Park,K,33.7593,-84.42306
LARCENY-NON VEHICLE,132861074,10132013,12 BROAD ST ,511,Downtown,M,33.7532,-84.39201
BURGLARY-RESIDENCE,132861947,10132013,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
BURGLARY-NONRES,132850719,10122013,2690 METROPOLITAN PKWY SW,309,Perkerson,X,33.68169,-84.40737
LARCENY-NON VEHICLE,132851646,10122013,835 OGLETHORPE AVE SW,401,West End,T,33.73644,-84.41507
LARCENY-FROM VEHICLE,132852619,10122013,753 EDGEWOOD AVE NE,602,Inman Park,N,33.75443,-84.36262
LARCENY-NON VEHICLE,132842010,10112013,255 COURTLAND ST NE,509,Downtown,M,33.76157,-84.38314
AUTO THEFT,132840044,10112013,3010 WATERS RD SW,312,Glenrose Heights,Z,33.67261,-84.39571
LARCENY-NON VEHICLE,132841635,10112013,684 ANTONE ST NW,207,Berkeley Park,D,33.79769,-84.41025
LARCENY-FROM VEHICLE,132832431,10102013,2975 HEADLAND DR SW ,411,Greenbriar,R,33.69168,-84.4872
LARCENY-FROM VEHICLE,132812169,10102013,599 PARSONS ST SW,101,Atlanta University Center,T,33.75143,-84.40723
AUTO THEFT,132820907,10092013,963 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77514,-84.35591
LARCENY-NON VEHICLE,132821852,10092013,230 18TH ST NW,501,Atlantic Station,E,33.79231,-84.39541
BURGLARY-RESIDENCE,131411323,10092013,902 BOLTON RD NW,114,Bankhead/Bolton,H,33.77967,-84.4991
ROBBERY-PEDESTRIAN,132810219,10082013,1166 RALPH D ABERNATHY BLVD SW,402,West End,T,33.73818,-84.42588
LARCENY-NON VEHICLE,132811473,10082013,1125 LIBERTY PKWY NW,204,Bolton,D,33.81786,-84.44096
LARCENY-FROM VEHICLE,132800692,10072013,1097 HARWELL RD,105,Hammond Park,X,33.67492,-84.40563
LARCENY-FROM VEHICLE,132801930,10072013,793 WINDSOR ST SW,303,Mechanicsville,V,33.73297,-84.39829
ROBBERY-PEDESTRIAN,132802640,10072013,1212 HIGHTOWER RD NW,113,Carey Park,G,33.78826,-84.47064
BURGLARY-RESIDENCE,132790993,10062013,3110 MOUNT GILEAD RD SW,409,Southwest,R,33.69558,-84.4933
LARCENY-FROM VEHICLE,132792310,10062013,2960 PIEDMONT RD,206,Garden Hills,B,33.83512,-84.36811
AGG ASSAULT,132781254,10052013,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403
ROBBERY-PEDESTRIAN,132782384,10052013,221 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76045,-84.38556
LARCENY-NON VEHICLE,132771024,10042013,320 BEREAN AVE SE,606,Grant Park,W,33.74588,-84.36656
LARCENY-NON VEHICLE,132771788,10042013,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409
BURGLARY-RESIDENCE,132773094,10042013,585 MCDANIEL ST SW,303,Mechanicsville,V,33.73896,-84.40206
LARCENY-NON VEHICLE,132762791,10032013,2350 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8195,-84.35199
AUTO THEFT,132761198,10032013,3 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.75459,-84.41766
LARCENY-NON VEHICLE,132758011,10022013,8700 SPINE RD ,703,,,33.64047,-84.43915
LARCENY-NON VEHICLE,132751318,10022013,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,132740523,10012013,20 10TH ST NE,503,Midtown,E,33.78153,-84.38781
LARCENY-NON VEHICLE,132741453,10012013,134 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75746,-84.38316
LARCENY-FROM VEHICLE,132742328,10012013,602 N HIGHLAND AVE NE @MANUELS,602,Poncey-Highland,N,33.77082,-84.35274
BURGLARY-RESIDENCE,143040935,10312014,98 BLACKLAND RD NW,202,Tuxedo Park,A,33.85718,-84.38799
LARCENY-FROM VEHICLE,143041879,10312014,89 MANGUM ST SW,507,Castleberry Hill,M,33.75191,-84.40002
LARCENY-FROM VEHICLE,143032063,10302014,907 PIEDMONT AVE NE,505,Midtown,E,33.7793,-84.38101
LARCENY-FROM VEHICLE,143033338,10302014,49 BOULEVARD NE,604,Old Fourth Ward,M,33.75565,-84.37202
LARCENY-FROM VEHICLE,143031758,10302014,776 WESLEY DR NW,205,Memorial Park,C,33.82029,-84.41328
LARCENY-NON VEHICLE,143021628,10292014,2900 PEACHTREE RD NW ,206,Peachtree Heights West,B,33.83399,-84.3841
BURGLARY-RESIDENCE,143022585,10292014,1754 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70698,-84.3745
RAPE,143010397,10282014, 260 RENAISSANCE PKWY. ,603,Old Fourth Ward,M,33.76846,-84.37813
BURGLARY-RESIDENCE,143011533,10282014,2336 COUNTRY CLUB DR SW,409,Southwest,R,33.69204,-84.4939
RAPE,143012659,10282014,450 CAPITOL AVE,304,Summerhill,V,33.74229,-84.38686
LARCENY-NON VEHICLE,143002243,10272014,50 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67273,-84.39067
BURGLARY-RESIDENCE,143000279,10272014,1517 JONESBORO RD SE,305,South Atlanta,Y,33.71287,-84.38275
LARCENY-NON VEHICLE,143001385,10272014,1000 NORTHSIDE DR NW,501,Home Park,E,33.78194,-84.40758
LARCENY-NON VEHICLE,142992023,10262014,2785 OLD HAPEVILLE RD SW,311,Glenrose Heights,Z,33.67843,-84.39401
ROBBERY-PEDESTRIAN,142990233,10262014,540 HUMPHRIES ST SW,303,Mechanicsville,V,33.7399,-84.40488
ROBBERY-RESIDENCE,142980353,10252014,183 MOUNT ZION RD SW,311,Glenrose Heights,Z,33.67299,-84.39626
LARCENY-FROM VEHICLE,142981543,10252014,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872
LARCENY-FROM VEHICLE,142983044,10252014,914 HOWELL MILL RD NW ,501,Home Park,E,33.77966,-84.41023
LARCENY-FROM VEHICLE,142971200,10242014,246 CHILDS DR NW,105,Hunter Hills,K,33.76192,-84.43679
ROBBERY-PEDESTRIAN,142972382,10242014,1917 PRYOR RD SW,307,Lakewood Heights,Y,33.70213,-84.39915
LARCENY-NON VEHICLE,142960173,10232014,565 PEACHTREE ST NE,509,Downtown,M,33.7701,-84.385
BURGLARY-RESIDENCE,142961781,10232014,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629
LARCENY-FROM VEHICLE,142962870,10232014,58 WALTON ST NW,508,Downtown,M,33.75613,-84.39083
AUTO THEFT,142950271,10222014,368 IRWIN ST NE,604,Sweet Auburn,M,33.75778,-84.37542
BURGLARY-RESIDENCE,142951763,10222014,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079
LARCENY-FROM VEHICLE,142940696,10212014,1749 S ALVARADO TER SW,404,Cascade Avenue/Road,S,33.72993,-84.44539
AGG ASSAULT,142941729,10212014,410 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.7061,-84.35817
LARCENY-FROM VEHICLE,142942872,10212014,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,142931199,10202014,607 PEACHTREE ST NE,509,Downtown,M,33.77096,-84.3844
LARCENY-NON VEHICLE,142931883,10202014,2690 METROPOLITAN PKWY SW,309,Perkerson,X,33.68169,-84.40737
BURGLARY-RESIDENCE,142932942,10202014,661 AMAL DR SW,307,Amal Heights,Y,33.70867,-84.39838
ROBBERY-COMMERCIAL,142920737,10192014,2720 METROPOLITAN PKWY SW,311,Hammond Park,X,33.68067,-84.4072
LARCENY-NON VEHICLE,142921667,10192014,1475 OLD CHATTAHOOCHEE AVE NW,207,Berkeley Park,D,33.79547,-84.41696
ROBBERY-COMMERCIAL,142912440,10182014,840 MCDONOUGH BLVD SE,607,Custer/McDonough/Guice,W,33.70874,-84.35887
LARCENY-FROM VEHICLE,142911128,10182014,624 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75959,-84.36678
BURGLARY-RESIDENCE,142901403,10182014,2500 CENTER ST NW,113,Bankhead,K,33.77125,-84.43359
AUTO THEFT,142902972,10172014,1133 HUFF RD NW,203,Blandtown,D,33.78909,-84.42518
LARCENY-FROM VEHICLE,142903312,10172014,255 COURTLAND ST NE @HILTON HOTEL,509,Downtown,M,33.76157,-84.38314
LARCENY-NON VEHICLE,142891314,10162014,1724 RIDGE VALLEY CT NW,201,Margaret Mitchell,A,33.83181,-84.44306
BURGLARY-RESIDENCE,142892362,10162014,2103 KIPLING CIR SE,308,Thomasville Heights,Z,33.69663,-84.35472
LARCENY-FROM VEHICLE,142880537,10152014,825 MARTIN ST SE,304,Summerhill,V,33.73217,-84.38457
AUTO THEFT,142881566,10152014,1261 HARDEE ST NE,609,Edgewood,O,33.7552,-84.34637
LARCENY-FROM VEHICLE,142882743,10152014,614 WOODS DR NW,109,Center Hill,J,33.77193,-84.46837
LARCENY-NON VEHICLE,142871016,10142014,255 COURTLAND ST NE,509,Downtown,M,33.76157,-84.38314
AUTO THEFT,142872221,10142014,1030 PIEDMONT AVE NE,503,Midtown,E,33.78286,-84.38015
AUTO THEFT,142861524,10132014,2788 DEFOORS FERRY RD NW,201,,C,33.82114,-84.44713
BURGLARY-RESIDENCE,142862211,10132014,509 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.81913,-84.37202
LARCENY-FROM VEHICLE,142860404,10132014,855 W PEACHTREE ST NE,505,Midtown,E,33.77773,-84.38718
LARCENY-FROM VEHICLE,142861435,10132014,817 W PEACHTREE ST NE @Multiple,505,Midtown,E,33.77696,-84.38697
LARCENY-NON VEHICLE,142851578,10122014,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278
AGG ASSAULT,142852425,10122014,3000 STONE HOGAN CONNECTOR SW,411,Greenbriar,R,33.68357,-84.49087
AUTO THEFT,142850989,10122014,2295 BENJAMIN E MAYS DR SW,406,Cascade Avenue/Road,S,33.7226,-84.46394
BURGLARY-RESIDENCE,142841546,10112014,1500 BREWER BLVD SW;,306,Sylvan Hills,X,33.71398,-84.41726
ROBBERY-PEDESTRIAN,142842523,10112014,3378 GREENBRIAR PKWY SW,413,,P,33.68299,-84.50129
LARCENY-NON VEHICLE,142838035,10102014,6000 SOUTH TERMINAL PWY,704,,,33.63751,-84.44824
LARCENY-FROM VEHICLE,142831468,10102014,527 CONNALLY ST.,304,Summerhill,V,33.74027,-84.38175
LARCENY-NON VEHICLE,142832424,10102014,210 PEACHTREE ST NW @WESTIN HOTEL,508,Downtown,M,33.75943,-84.38837
AGG ASSAULT,142820224,10092014,2810 REGINA DR NW,109,Center Hill,J,33.7772,-84.47324
BURGLARY-NONRES,142821137,10092014,880 WARNER ST SW,301,Oakland City,S,33.72402,-84.41692
LARCENY-FROM VEHICLE,142822483,10092014,I-20 EB EXPY SW / WESTVIEW DR SW,404,Westview,T,33.74744,-84.43928
AUTO THEFT,142810627,10082014,120 OTTLEY DR NE,212,,E,33.80707,-84.38437
BURGLARY-RESIDENCE,142811863,10082014,2210 BAKER RD NW,109,Center Hill,J,33.77006,-84.46022
LARCENY-FROM VEHICLE,142812682,10082014,1784 PEACHTREE ST NW,207,Ardmore,E,33.80334,-84.39351
LARCENY-FROM VEHICLE,142800073,10072014,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75168,-84.38198
LARCENY-FROM VEHICLE,142801693,10072014,2665 NORTHSIDE DR NW,205,Peachtree Battle Alliance,C,33.82725,-84.40705
AUTO THEFT,142790477,10062014,8201 CHASTAIN DR NE,209,East Chastain Park,B,33.86568,-84.38404
ROBBERY-PEDESTRIAN,142791707,10062014,75 14TH ST NE,503,North Buckhead,B,33.8575,-84.38159
LARCENY-FROM VEHICLE,142792545,10062014,2405 FAIRBURN RD SW @BEN HILL PARK,413,,P,33.6889,-84.51291
AUTO THEFT,142780948,10052014,3655 TAMPA TRL SW,414,Tampa Park,P,33.67901,-84.50813
LARCENY-FROM VEHICLE,142782029,10052014,133 TRINITY AVE SW @CITY PLAZA,512,Downtown,M,33.74899,-84.39215
LARCENY-FROM VEHICLE,142770893,10042014,285 CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.7626,-84.39146
LARCENY-FROM VEHICLE,142772202,10042014,1634 MCLENDON AVE NE,608,Candler Park,N,33.765,-84.33395
LARCENY-FROM VEHICLE,142761178,10032014,428 RICHARDS ST NW,501,Home Park,E,33.78352,-84.40107
ROBBERY-RESIDENCE,142762013,10032014,20 STANDISH AVE NW,207,Brookwood,E,33.79906,-84.39429
LARCENY-FROM VEHICLE,142760862,10032014,522 FEDERAL TER SE,305,Chosewood Park,Y,33.71528,-84.37085
LARCENY-NON VEHICLE,142751926,10022014,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
LARCENY-FROM VEHICLE,142752940,10022014,1160 MOORES MILL RD NW,201,Brandon,C,33.83134,-84.42412
ROBBERY-PEDESTRIAN,142742748,10012014,2328 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70439,-84.4634
LARCENY-FROM VEHICLE,142740982,10012014,520 BOULEVARD SE,605,Grant Park,W,33.7407,-84.36764
LARCENY-NON VEHICLE,142740170,10012014,110 MARIETTA ST NW,511,Downtown,M,33.75674,-84.39257
LARCENY-FROM VEHICLE,153041649,10312015,1080 EUCLID AVE NE,602,Inman Park,N,33.76359,-84.3517
LARCENY-NON VEHICLE,153042952,10312015,265 PEACHTREE ST NE @HYATT REGENCY HOTEL,509,Downtown,M,33.76152,-84.38672
LARCENY-NON VEHICLE,153031693,10302015,1001 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.77516,-84.35477
LARCENY-NON VEHICLE,153032827,10302015,201 PEACHTREE ST NE,509,Downtown,M,33.75991,-84.38579
LARCENY-FROM VEHICLE,153023549,10292015,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311
BURGLARY-RESIDENCE,153021398,10292015,950 NEW TOWN CIR SE;,308,Thomasville Heights,Z,33.70835,-84.35926
LARCENY-FROM VEHICLE,153011691,10282015,655 W PEACHTREE ST NE,505,Midtown,E,33.77263,-84.38723
LARCENY-FROM VEHICLE,153013300,10282015,893 PIEDMONT AVE NE,505,Midtown,E,33.77891,-84.38073
LARCENY-NON VEHICLE,153013544,10282015,2900 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83399,-84.3841
LARCENY-FROM VEHICLE,153002856,10272015,2143 PEACHTREE RD NE,207,,E,33.81262,-84.39195
AUTO THEFT,153000803,10272015,437 HOLDERNESS ST SW,401,West End,T,33.74318,-84.42739
AGG ASSAULT,152990232,10262015,902 DILL AVE SW,301,Capitol View,X,33.71831,-84.41807
LARCENY-NON VEHICLE,152991591,10262015,2001 JAMES JACKSON PKWY NW,203,Riverside,D,33.81063,-84.47569
LARCENY-NON VEHICLE,152992914,10262015,41 IRBY AVE NW,206,South Tuxedo Park,B,33.84152,-84.38026
BURGLARY-RESIDENCE,152980359,10252015,370 NORTHSIDE DR NW,103,The Villages at Castleberry H,T,33.74481,-84.40779
LARCENY-NON VEHICLE,152981544,10252015,305 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.763,-84.41736
LARCENY-FROM VEHICLE,152982543,10252015,1267 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76398,-84.42895
LARCENY-FROM VEHICLE,152970230,10242015,226 COURTLAND ST,509,Downtown,M,33.76051,-84.38429
LARCENY-NON VEHICLE,152971276,10242015,553 E WESLEY ROAD,206,Garden Hills,B,33.82954,-84.369
LARCENY-FROM VEHICLE,152971997,10242015,2 PEACHTREE ST SW,511,Downtown,M,33.75409,-84.39054
LARCENY-FROM VEHICLE,152960802,10232015,1769 S OLYMPIAN WAY SW,404,Westview,T,33.7356,-84.44567
LARCENY-FROM VEHICLE,152963507,10232015,888 3RD ST NW,504,Marietta Street Artery,E,33.77918,-84.40915
LARCENY-FROM VEHICLE,152962403,10232015,3390 FAIRBURN RD SW,414,Ben Hill,P,33.66311,-84.52345
BURGLARY-RESIDENCE,152952328,10222015,2524 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75285,-84.47033
LARCENY-FROM VEHICLE,152953499,10222015,1600 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79826,-84.42811
LARCENY-FROM VEHICLE,152951136,10222015,800 W MARIETTA ST NW,103,English Avenue,L,33.78022,-84.41514
AUTO THEFT,152942228,10212015,1039 MCGILL PARK AVE NE,604,Old Fourth Ward,M,33.76186,-84.37585
LARCENY-FROM VEHICLE,152940008,10212015,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
LARCENY-FROM VEHICLE,152941662,10212015,1025 HOWELL MILL RD NW,501,Home Park,E,33.78285,-84.41126
LARCENY-FROM VEHICLE,152930443,10202015,1877 CUMMINGS DR SW,408,Venetian Hills,S,33.71756,-84.44916
LARCENY-NON VEHICLE,152931547,10202015,2793 GRAND AVE SW;,311,Hammond Park,X,33.67877,-84.4008
AUTO THEFT,152920054,10192015,3450 FORREST PARK RD SE,313,South River Gardens,Z,33.66061,-84.35549
AUTO THEFT,152921482,10192015,1071 DELAWARE AVE SE,607,Ormewood Park,W,33.73112,-84.3521
LARCENY-FROM VEHICLE,152922737,10192015,1060 LOS ANGELES AVE NE,601,Virginia Highland,F,33.78331,-84.35253
LARCENY-NON VEHICLE,152910659,10182015,303 PARKWAY DR NE @Multiple,604,Old Fourth Ward,M,33.76286,-84.37405
LARCENY-FROM VEHICLE,152911369,10182015,320 WILLIAMS STREET,508,Downtown,M,33.76341,-84.39061
AGG ASSAULT,152912666,10182015,491 OLIVER ST NW,103,English Avenue,L,33.76813,-84.41527
LARCENY-NON VEHICLE,152901443,10172015,2044 CAMPBELLTON RD,410,Campbellton Road,R,33.70658,-84.4568
LARCENY-NON VEHICLE,152902450,10172015,907 MARTIN L KING JR DR NW,102,Vine City,L,33.7548,-84.41692
