crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,122872596,10132012,3475 OAK VALLEY RD NE,210,Buckhead Heights,B,33.84996,-84.35917
AGG ASSAULT,122870687,10132012,1983 MARTIN L KING JR DR NW,108,,I,33.75014,-84.45241
AGG ASSAULT,122860120,10122012,1773 SYLVAN RD SW,306,Sylvan Hills,X,33.70644,-84.41849
LARCENY-FROM VEHICLE,122861096,10122012,1891 FAIRBURN RD SW,412,Kings Forest,P,33.70324,-84.50671
LARCENY-FROM VEHICLE,122861730,10122012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,122862872,10122012,901 BOLTON RD NW,114,Bankhead/Bolton,H,33.77948,-84.49901
LARCENY-NON VEHICLE,122851382,10112012,1065 PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38295
LARCENY-NON VEHICLE,122852447,10112012,1129 EUCLID AVE NE,602,Inman Park,N,33.76442,-84.35011
LARCENY-FROM VEHICLE,122842754,10102012,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
BURGLARY-RESIDENCE,122841351,10102012,1038 OGLETHORPE AVE,401,West End,T,33.73554,-84.42175
BURGLARY-RESIDENCE,122842353,10102012,1140 SMITH ST,302,Pittsburgh,V,33.72371,-84.4006
BURGLARY-RESIDENCE,122830887,10092012,225 BROMACK DR SE,310,Browns Mill Park,Z,33.68867,-84.38253
BURGLARY-RESIDENCE,122831775,10092012,385 10TH ST NE,503,Midtown,E,33.7815,-84.37452
AUTO THEFT,122820017,10082012,2068 BOLTON DR NW,204,Bolton,D,33.81431,-84.43898
LARCENY-FROM VEHICLE,122820914,10082012,300 SPRING ST NW,508,Downtown,M,33.76273,-84.38912
LARCENY-NON VEHICLE,122821835,10082012,905 FOREST OVERLOOK TRL SW,412,Midwest Cascade,Q,33.72145,-84.54456
LARCENY-FROM VEHICLE,122810368,10072012,117 SPRING ST SW,507,Castleberry Hill,M,33.75144,-84.39653
LARCENY-NON VEHICLE,122811242,10072012,2020 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.81022,-84.41347
BURGLARY-RESIDENCE,122812266,10072012,1074 PEACHTREE WALK NE,503,Midtown,E,33.78436,-84.38639
BURGLARY-RESIDENCE,122802450,10062012,1345 DONNELLY AVE SW,402,West End,T,33.73601,-84.4316
AUTO THEFT,122801941,10062012,1717 CENTRA VILLA DR SW,409,Adams Park,R,33.70928,-84.45571
AUTO THEFT,122801190,10062012,717 LEE ST SW,401,West End,T,33.73516,-84.41421
LARCENY-NON VEHICLE,122790878,10052012,45 WHITEHOUSE DR ,104,Ashview Heights,T,33.75382,-84.42109
BURGLARY-NONRES,122790503,10052012,868 JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76319,-84.41612
LARCENY-NON VEHICLE,122791557,10052012,3377 GLENVIEW CIR SW,412,Heritage Valley,P,33.70345,-84.49891
LARCENY-FROM VEHICLE,122781769,10042012,I-20 EB EXPY NW / HAMILTON E HOLMES DR NW,108,,I,33.7505,-84.44727
AUTO THEFT,122780638,10042012,1135 WOODLAND AVE NE,213,Lindridge/Martin Manor,F,33.81467,-84.35042
LARCENY-NON VEHICLE,122781402,10042012,45 WHITEHOUSE DR,107,Ashview Heights,T,33.75382,-84.42109
LARCENY-NON VEHICLE,122772528,10032012,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417
LARCENY-NON VEHICLE,122771405,10032012,375 -18TH ST NW,501,Atlantic Station,E,33.79163,-84.40099
BURGLARY-RESIDENCE,122760727,10022012,704 CLIFTON RD SE,612,East Atlanta,W,33.73469,-84.32987
LARCENY-FROM VEHICLE,122761573,10022012,152 NASSAU ST,508,Downtown,M,33.75839,-84.39068
LARCENY-FROM VEHICLE,122762690,10022012,1000 NORTHSIDE DR NW,501,Home Park,E,33.78196,-84.40835
LARCENY-NON VEHICLE,122751774,10012012,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
BURGLARY-RESIDENCE,122751463,10012012,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563
BURGLARY-RESIDENCE,133041238,10312013,85 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67269,-84.38678
BURGLARY-RESIDENCE,133042341,10312013,3432 MOUNT GILEAD RD SW;,412,Mt. Gilead Woods,P,33.70013,-84.50172
LARCENY-FROM VEHICLE,133030578,10302013,1373 BENTEEN WAY SE,607,Benteen Park,W,33.71798,-84.36694
LARCENY-FROM VEHICLE,133031709,10302013,1700 GIBEN RD SW,307,Amal Heights,Y,33.70882,-84.39936
LARCENY-NON VEHICLE,133032805,10302013,645 CASCADE AVE SW,404,Westview,T,33.73783,-84.43553
BURGLARY-RESIDENCE,133021378,10292013,1617 EZRA CHURCH DR NW,105,West Lake,J,33.75988,-84.4399
LARCENY-FROM VEHICLE,133022528,10292013,188 WARREN ST NE,610,Kirkwood,O,33.75786,-84.32619
LARCENY-NON VEHICLE,133020734,10292013,409 UNIVERSITY AVE SW,302,Pittsburgh,V,33.72232,-84.40135
LARCENY-NON VEHICLE,133010987,10282013,25 PEACHTREE SE,510,Downtown,M,33.75445,-84.38954
AGG ASSAULT,133011873,10282013,655 CLEVELAND AVE SW,312,Perkerson,X,33.6816,-84.41025
LARCENY-FROM VEHICLE,133012715,10282013,393 ETHEL ST NW,501,Home Park,E,33.78469,-84.39996
LARCENY-FROM VEHICLE,133001305,10272013,135 W WIEUCA RD NW @CHASTAIN MEMORIAL,202,Chastain Park,A,33.86245,-84.38786
AUTO THEFT,133002203,10272013,49 BOULEVARD SE,604,Sweet Auburn,M,33.75253,-84.3721
AGG ASSAULT,132992469,10262013,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678
AUTO THEFT,132991114,10262013,1754 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70698,-84.3745
LARCENY-NON VEHICLE,132991939,10262013,349 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75419,-84.37615
LARCENY-NON VEHICLE,132980966,10252013,2975 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68087,-84.49392
AUTO THEFT,132982256,10252013,15 LINKWOOD RD NW,111,Westhaven,I,33.7549,-84.4818
BURGLARY-RESIDENCE,132970664,10242013,44 MOURY AVE SE,305,South Atlanta,Y,33.7127,-84.38483
BURGLARY-RESIDENCE,132971710,10242013,3540 N CAMP CREEK PKWY SW;,414,,P,33.67051,-84.50299
LARCENY-FROM VEHICLE,132972820,10242013,1530 DEKALB AVE NE,608,Candler Park,N,33.76282,-84.33754
LARCENY-FROM VEHICLE,132961197,10232013,3398 PIEDMONT RD NE,208,Buckhead Forest,B,33.84712,-84.37385
LARCENY-NON VEHICLE,132962376,10232013,655 MORELAND AVE SE,607,Ormewood Park,W,33.73629,-84.34966
LARCENY-NON VEHICLE,132950783,10222013,3601 MARTIN L KING JR DR NW,111,Adamsville,H,33.76011,-84.50557
BURGLARY-RESIDENCE,132951674,10222013,751 PEGG RD SW,309,Perkerson,X,33.68946,-84.41313
LARCENY-NON VEHICLE,132942169,10212013,1381 LOCKHAVEN CIR SW,408,Venetian Hills,S,33.718,-84.44399
LARCENY-NON VEHICLE,132940716,10212013,835 MARTIN LUTHER KING JR DR,102,Vine City,L,33.75504,-84.41457
AUTO THEFT,132941564,10212013,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876
ROBBERY-PEDESTRIAN,132930597,10202013,316 SCIPLE TER NW,102,Vine City,L,33.763,-84.41522
LARCENY-FROM VEHICLE,132931836,10202013,163 PETERS ST SW,507,Castleberry Hill,M,33.75021,-84.39844
AGG ASSAULT,132921457,10192013,1407 METROPOLITAN PKWY SW,301,Capitol View,X,33.71646,-84.40817
LARCENY-FROM VEHICLE,132920280,10192013,98 10TH ST NE,503,Midtown,E,33.78179,-84.38416
AUTO THEFT,132910783,10182013,220 26TH ST NW,207,Brookwood,E,33.80312,-84.4011
LARCENY-NON VEHICLE,132911795,10182013,645 CASCADE AVE SW,404,Westview,T,33.73783,-84.43553
LARCENY-FROM VEHICLE,132912797,10182013,1070 HEMPHILL AVE,501,Home Park,E,33.78396,-84.40589
LARCENY-FROM VEHICLE,132901390,10172013,675 METROPOLITAN PKWY SW,301,Adair Park,V,33.73657,-84.40824
LARCENY-FROM VEHICLE,132902781,10172013,1011 LAWTON ST SW,402,Oakland City,S,33.72746,-84.42358
LARCENY-NON VEHICLE,132891066,10162013,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687
LARCENY-NON VEHICLE,132891885,10162013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,132880178,10152013,2277 PEACHTREE RD NE,211,,E,33.81595,-84.39051
LARCENY-NON VEHICLE,132881310,10152013,1001 PONCE DE LEON AVE NE ,602,Poncey-Highland,N,33.7734,-84.35467
LARCENY-FROM VEHICLE,132882093,10152013,31 BAKER ST NE,508,Downtown,M,33.76214,-84.38625
LARCENY-FROM VEHICLE,132870259,10142013,424 STONEWALL ST SW,507,Castleberry Hill,M,33.74947,-84.40194
LARCENY-NON VEHICLE,132871370,10142013,1550 HOSEA L. WILLIAMS DR NE,609,Edgewood,O,33.75416,-84.33731
LARCENY-FROM VEHICLE,132872493,10142013,1040 HUFF RD NW,203,Blandtown,D,33.78949,-84.42125
AUTO THEFT,132860633,10132013,1093 WEST AVE SW,302,Pittsburgh,V,33.72494,-84.39593
LARCENY-NON VEHICLE,132861711,10132013,400 PARK DR NW,502,Midtown,E,33.78384,-84.37897
LARCENY-FROM VEHICLE,132850014,10122013,430 CHAPEL ST SW,507,Castleberry Hill,M,33.75163,-84.40176
LARCENY-FROM VEHICLE,132851379,10122013,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
AGG ASSAULT,132852279,10122013,625 JOSEPH E LOWERY BLVD NW,103,English Avenue,L,33.77187,-84.41726
LARCENY-NON VEHICLE,132841755,10112013,1345 PIEDMONT AVE NE @ATLANTA BOTANICAL GA,502,,E,33.78578,-84.37429
BURGLARY-RESIDENCE,132842933,10112013,500 ROSEMONT DR SE,611,East Lake,O,33.73882,-84.29576
LARCENY-NON VEHICLE,132841161,10112013,630 MEMORIAL DR SE,606,Cabbagetown,N,33.7469,-84.36688
LARCENY-NON VEHICLE,132832161,10102013,671 BROOKLINE ST SW,301,Adair Park,V,33.72738,-84.40961
LARCENY-FROM VEHICLE,132831124,10102013,3596 BOLFAIR DR NW,114,Carroll Heights,H,33.77718,-84.50516
LARCENY-FROM VEHICLE,132820585,10092013,295 PONCE DE LEON AVE NE ,505,Midtown,E,33.77213,-84.37814
LARCENY-FROM VEHICLE,132821550,10092013,248 OAKLAND AVE SE @OAKLAND CEMETARY,605,Grant Park,W,33.74779,-84.37503
LARCENY-FROM VEHICLE,132822773,10092013,676 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.77294,-84.35263
ROBBERY-PEDESTRIAN,132812769,10082013,454 JAMES P BRAWLEY DR NW,103,English Avenue,L,33.76702,-84.41278
LARCENY-NON VEHICLE,132811192,10082013,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71775,-84.52379
LARCENY-FROM VEHICLE,132801045,10082013,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507
LARCENY-FROM VEHICLE,132801509,10072013,195 14TH ST NE,503,Midtown,E,33.78568,-84.38103
ROBBERY-PEDESTRIAN,132802395,10072013,1710 LAKEWOOD AVE,307,Lakewood Heights,Y,33.70735,-84.38009
LARCENY-FROM VEHICLE,132790291,10062013,570 TRAVIS ST NW,103,English Avenue,L,33.77016,-84.4087
LARCENY-FROM VEHICLE,132791944,10062013,1060 WESTMOOR DR NW,105,Washington Park,K,33.75933,-84.42259
LARCENY-FROM VEHICLE,132780873,10052013,1695 MARIETTA BLVD NW,203,Hills Park,D,33.80092,-84.43451
LARCENY-NON VEHICLE,132781958,10052013,235 PEACHTREE ST NE @ CVS /PHARMACY,509,Downtown,M,33.76044,-84.38702
AGG ASSAULT,132770506,10042013,932 ALLENE AVE SW,301,Adair Park,V,33.72951,-84.41343
AUTO THEFT,132771490,10042013,1190 MANSFIELD AVE NE,608,Candler Park,N,33.76795,-84.34847
LARCENY-NON VEHICLE,132772636,10042013,3000 STONE HOGAN CONN SW,411,Greenbriar,R,33.67424,-84.49697
LARCENY-FROM VEHICLE,132762129,10032013,246 ROACH ST,101,The Villages at Castleberry H,T,33.74786,-84.40965
AUTO THEFT,132760779,10032013,520 MAGNOLIA ST NW,102,Vine City,L,33.75794,-84.40458
AUTO THEFT,132752678,10022013,3572 FAIRLANE DR NW,114,Fairburn Heights,H,33.7665,-84.50448
AUTO THEFT,132750890,10022013,KIMBALL WAY SE / DECATUR ST SE,511,Downtown,M,33.75305,-84.38888
LARCENY-NON VEHICLE,132712115,10022013,3500 PEACHTREE RD,203,North Buckhead,B,33.85302,-84.36278
LARCENY-NON VEHICLE,132741070,10012013,356 PICKFAIR AVE SW,307,Lakewood Heights,Y,33.70369,-84.40114
AUTO THEFT,132742106,10012013,3336 LAKE VALLEY RD NW,111,Oakcliff,H,33.7646,-84.49696
BURGLARY-RESIDENCE,143040223,10312014,1588 NEW ST NE,609,Edgewood,O,33.75944,-84.3356
AUTO THEFT,143041445,10312014,555 MCDANIEL ST SW,303,Mechanicsville,V,33.7404,-84.4026
LARCENY-FROM VEHICLE,143043033,10312014,PEACHTREE ST NE / 6TH ST NE,505,Midtown,E,33.77785,-84.38537
LARCENY-FROM VEHICLE,143033087,10302014,32 WALNUT ST NW,102,Vine City,L,33.75563,-84.40662
AUTO THEFT,143031107,10302014,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74349,-84.50968
LARCENY-FROM VEHICLE,143020982,10292014,956 OAKLAND DR SW,402,Oakland City,S,33.72898,-84.427
LARCENY-FROM VEHICLE,143022292,10292014,430 GLENN ST SW,303,Mechanicsville,V,33.73804,-84.40192
AGG ASSAULT,143022971,10292014,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69869,-84.48265
LARCENY-NON VEHICLE,143011340,10282014,2911 PHARR COURT SOUTH NW ,206,Peachtree Heights West,B,33.83468,-84.38493
BURGLARY-RESIDENCE,143012080,10282014,514 SUNSET AVE NW,103,English Avenue,L,33.76872,-84.41012
BURGLARY-RESIDENCE,143001870,10272014,304 SUNSET AVE NW,102,Vine City,L,33.7629,-84.41023
ROBBERY-PEDESTRIAN,143002917,10272014,98 JOSEPH E LOWERY BLVD NW,105,Washington Park,K,33.7575,-84.41761
AUTO THEFT,143001083,10272014,171 RACINE ST SW,104,Mozley Park,K,33.75055,-84.44148
LARCENY-NON VEHICLE,142991495,10272014,180 JACKSON ST NE,604,Sweet Auburn,M,33.75905,-84.37546
BURGLARY-RESIDENCE,142991432,10262014,1011 MCDANIEL ST SW,302,Pittsburgh,V,33.7273,-84.40184
BURGLARY-NONRES,142991184,10262014,1143 METROPOLITAN PKWY SW,301,Adair Park,V,33.72383,-84.40798
AGG ASSAULT,142981309,10252014,1622 KENMORE ST SW,403,Cascade Avenue/Road,S,33.72441,-84.44133
BURGLARY-RESIDENCE,142982524,10252014,61 CHESTER AVE SE,606,Reynoldstown,N,33.75222,-84.35926
BURGLARY-RESIDENCE,142970781,10242014,1018 DIMMOCK ST SW,402,Oakland City,S,33.7276,-84.4212
LARCENY-NON VEHICLE,142971797,10242014,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023
BURGLARY-RESIDENCE,142973163,10242014,975 WOODBOURNE DR SW,306,Sylvan Hills,X,33.71012,-84.42026
BURGLARY-RESIDENCE,142961570,10232014,2572 LOIS LN SE,310,Browns Mill Park,Z,33.68474,-84.38769
BURGLARY-RESIDENCE,142962580,10232014,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65777,-84.50877
ROBBERY-PEDESTRIAN,142952577,10222014,60 BROAD ST NW,508,Downtown,M,33.75281,-84.39234
LARCENY-NON VEHICLE,142951493,10222014,2726 BAKER RIDGE DR NW,112,Collier Heights,I,33.76807,-84.477
RAPE,142940084,10212014,370 BISHOP STREET,207,Loring Heights,E,33.79413,-84.3998
LARCENY-NON VEHICLE,142941454,10212014,4465 CAMPBELLTON RD SW,412,,P,33.69704,-84.53462
LARCENY-FROM VEHICLE,142942242,10212014,604 REED ST SE,304,Summerhill,V,33.73816,-84.38534
BURGLARY-NONRES,142930884,10202014,1217 METROPOLITAN PKWY SW,301,Adair Park,V,33.72174,-84.40839
BURGLARY-RESIDENCE,142931661,10202014,1185 MOTON AVE SW,302,Pittsburgh,V,33.72251,-84.39694
BURGLARY-RESIDENCE,142932630,10202014,582 WATERFORD RD NW,112,Collier Heights,I,33.76947,-84.48494
LARCENY-NON VEHICLE,142920407,10192014,714 SPRING STREET,510,Downtown,M,33.75437,-84.38339
LARCENY-NON VEHICLE,142921439,10192014,3535 PEACHTREE RD NE,210,Lenox,B,33.85182,-84.3595
BURGLARY-RESIDENCE,142922507,10192014,3831 STONE RD SW,413,Ben Hill Pines,P,33.68481,-84.51022
LARCENY-FROM VEHICLE,142910780,10182014,3566 PIEDMONT RD NE,208,Buckhead Forest,B,33.85134,-84.37963
LARCENY-FROM VEHICLE,142912010,10182014,809 EDGEWOOD AVE NE,602,Inman Park,N,33.75529,-84.36078
BURGLARY-RESIDENCE,142902029,10172014,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416
AUTO THEFT,142900740,10172014,645 SHELTON AVE SW,301,Adair Park,V,33.73495,-84.40898
BURGLARY-RESIDENCE,142890962,10162014,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
AUTO THEFT,142891966,10162014,420 RAWSON ST SW,303,Mechanicsville,V,33.74299,-84.40085
BURGLARY-RESIDENCE,142893110,10162014,794 MERCURY DR NW,114,Carroll Heights,H,33.77581,-84.50922
LARCENY-FROM VEHICLE,142881301,10152014,4075 MOHEB ST SW,412,,P,33.70453,-84.5285
LARCENY-FROM VEHICLE,142882457,10152014,1132 TECHWOOD DR NW @COURTYARD BY MARRIOT,501,Home Park,E,33.7855,-84.39273
BURGLARY-NONRES,142870422,10142014,25 NEWCASTLE ST SW,104,Ashview Heights,T,33.75402,-84.41892
LARCENY-FROM VEHICLE,142871738,10142014,828 MCDONOUGH BLVD SE,607,Benteen Park,W,33.70926,-84.35977
AGG ASSAULT,142862508,10142014,85 MT ZION RD SE,312,Glenrose Heights,Z,33.67345,-84.39183
BURGLARY-RESIDENCE,142862013,10132014,1335 CASCADE FALLS DR SW,409,Cascade Heights,I,33.71873,-84.49562
ROBBERY-PEDESTRIAN,142860094,10132014,470 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74128,-84.34622
LARCENY-FROM VEHICLE,142861134,10132014,3110 GARDEN WALK SW,414,Princeton Lakes,P,33.66595,-84.51284
AUTO THEFT,142851328,10122014,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678
LARCENY-FROM VEHICLE,142852050,10122014,832 CARTER ST NW,102,Vine City,L,33.75636,-84.41354
LARCENY-FROM VEHICLE,142850627,10122014,227 COURTLAND ST NE,509,Downtown,M,33.76094,-84.38418
AGG ASSAULT,142841257,10112014,2400 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.82064,-84.36755
AUTO THEFT,142842218,10112014,250 AMAL DR SW,307,Betmar LaVilla,Y,33.70588,-84.39604
LARCENY-FROM VEHICLE,142840512,10112014,268 7TH ST NE,505,Midtown,E,33.77822,-84.37837
LARCENY-FROM VEHICLE,142831008,10102014,103 LUCKIE ST NW,508,Downtown,M,33.75762,-84.38953
LARCENY-FROM VEHICLE,142831872,10102014,943 GREENWOOD AVE NE,601,Virginia Highland,F,33.7763,-84.35641
LARCENY-FROM VEHICLE,142833053,10102014,1035 BLUE RIDGE AVE NE,602,Poncey-Highland,N,33.77226,-84.35352
LARCENY-FROM VEHICLE,142820779,10092014,384 16TH ST. NW.,501,Home Park,E,33.78916,-84.39942
BURGLARY-RESIDENCE,142821950,10092014,1240 OAKLAND DR SW,403,Oakland City,S,33.72138,-84.42733
AGG ASSAULT,142812918,10082014,49 BOULEVARD NE,604,Old Fourth Ward,M,33.75565,-84.37202
AUTO THEFT,142811522,10082014,127 MELLRICH AVE NE,610,Kirkwood,O,33.75584,-84.31255
LARCENY-FROM VEHICLE,142812417,10082014,858 JOSEPH E LOWERY BLVD NW,106,Knight Park/Howell Station,K,33.77828,-84.41788
LARCENY-FROM VEHICLE,142802988,10072014,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65624,-84.51005
ROBBERY-PEDESTRIAN,142801381,10072014,1334 BOULEVARD SE,607,Benteen Park,W,33.71874,-84.36841
AUTO THEFT,142802584,10072014,1981 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76486,-84.45174
LARCENY-FROM VEHICLE,142791367,10062014,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568
LARCENY-NON VEHICLE,142792229,10062014,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
LARCENY-NON VEHICLE,142780244,10052014,195 FAIRBURN ROAD,111,,I,33.75524,-84.48543
LARCENY-NON VEHICLE,142781644,10052014,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,142770296,10042014,676 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76142,-84.36492
LARCENY-FROM VEHICLE,142771538,10042014,1963 HOSEA L WILLIAMS DR SE,610,Kirkwood,O,33.75171,-84.32333
BURGLARY-RESIDENCE,142772797,10042014,232 ROSSER ST SW,104,Ashview Heights,T,33.74834,-84.42423
LARCENY-FROM VEHICLE,142761640,10032014,3060 PEACHTREE RD NW @CALL BOX 3,206,Peachtree Heights West,B,33.83953,-84.38123
ROBBERY-PEDESTRIAN,142760060,10032014,427 BOULEVARD NE,603,Old Fourth Ward,M,33.76593,-84.37182
LARCENY-FROM VEHICLE,142751085,10022014,952 CHARLES ALLEN DR,503,Midtown,E,33.78065,-84.373
BURGLARY-RESIDENCE,142752735,10022014,1050 LENOX PARK BLVD NE,210,Pine Hills,B,33.85011,-84.34852
LARCENY-NON VEHICLE,142748042,10012014,9700 SPINE RD,703,,,33.64093,-84.43526
LARCENY-FROM VEHICLE,142740590,10012014,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409
LARCENY-NON VEHICLE,142741683,10012014,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
LARCENY-NON VEHICLE,153041106,10312015,1634 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70965,-84.37962
LARCENY-FROM VEHICLE,153042700,10312015,3833 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65738,-84.51309
LARCENY-FROM VEHICLE,153031429,10302015,329 MARIETTA ST NW,508,Downtown,M,33.7623,-84.39643
BURGLARY-RESIDENCE,153032344,10302015,3108 ARBOR GATES DR NE,210,Pine Hills,B,33.82674,-84.35889
AUTO THEFT,153023030,10292015,839 PEGG RD SW,309,Perkerson,X,33.6895,-84.41638
LARCENY-NON VEHICLE,153021077,10292015,1545 NORTHSIDE DR NW,207,Loring Heights,E,33.79757,-84.40773
LARCENY-FROM VEHICLE,153022222,10292015,390 WILLIAMS ST,508,Downtown,M,33.76521,-84.39044
LARCENY-FROM VEHICLE,153012661,10282015,880 GLENWOOD AVE SE,606,Grant Park,W,33.74058,-84.35903
BURGLARY-RESIDENCE,153011318,10282015,1930 BROWNS MILL RD SE,307,Lakewood Heights,Y,33.70151,-84.37599
ROBBERY-PEDESTRIAN,153002303,10272015,250 STAFFORD ST NW,105,Hunter Hills,K,33.76152,-84.42516
LARCENY-NON VEHICLE,153008026,10272015,8700 SPINE RD,703,,,33.64085,-84.43915
LARCENY-FROM VEHICLE,153001671,10272015,2505 FORREST PARK RD SE,308,Leila Valley,Z,33.68608,-84.36054
BURGLARY-RESIDENCE,152991070,10262015,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629
BURGLARY-RESIDENCE,152992225,10262015,3111 LONE OAK AVE SW,312,Glenrose Heights,Z,33.66969,-84.39485
LARCENY-FROM VEHICLE,152980152,10252015,1156 ALTA AVE NE,602,Inman Park,N,33.76093,-84.34996
BURGLARY-RESIDENCE,152981308,10252015,1629 DEFOORS WALK NW,204,Underwood Hills,D,33.80778,-84.42604
LARCENY-FROM VEHICLE,152982152,10252015,4472 CAMPBELLTON RD SW,413,Elmco Estates,P,33.69572,-84.53464
LARCENY-NON VEHICLE,152972623,10242015,1305 OAKLAND DR SW,403,Oakland City,S,33.71978,-84.42758
AUTO THEFT,152971053,10242015,412 SAWTELL AVE SE,307,Lakewood Heights,Y,33.70822,-84.37541
LARCENY-FROM VEHICLE,152971720,10242015,850 OAK ST SW,401,West End,T,33.74057,-84.4168
LARCENY-NON VEHICLE,152972598,10242015,1371 MARKET ST,501,Atlantic Station,E,33.79282,-84.39779
LARCENY-FROM VEHICLE,152963717,10232015,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702
LARCENY-NON VEHICLE,152962047,10232015,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619
BURGLARY-RESIDENCE,152962997,10232015,1950 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80805,-84.41282
BURGLARY-RESIDENCE,152953263,10222015,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80121,-84.40791
LARCENY-FROM VEHICLE,152950470,10222015,2195 DEFOOR HILLS RD NW,204,Underwood Hills,D,33.8152,-84.43334
BURGLARY-RESIDENCE,152952131,10222015,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815
LARCENY-FROM VEHICLE,152942742,10212015,2175 CHESHIRE BRIDGE RD NE,213,Lindridge/Martin Manor,F,33.81414,-84.35285
LARCENY-NON VEHICLE,152941333,10212015,1460 LAVENDER DR NW,105,Hunter Hills,K,33.76108,-84.43577
LARCENY-FROM VEHICLE,152933236,10202015,127 BROWN AVE SE,305,South Atlanta,Y,33.7138,-84.38405
LARCENY-FROM VEHICLE,152931121,10202015,921 HOWELL MILL RD NW,501,Home Park,E,33.78016,-84.41015
LARCENY-NON VEHICLE,152932370,10202015,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619
BURGLARY-RESIDENCE,152921179,10192015,1779 NISKEY COVE RD SW,412,Niskey Cove,P,33.70862,-84.5297
AGG ASSAULT,152922118,10192015,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156
LARCENY-FROM VEHICLE,152910261,10182015,98  WILLIAM H BORDERS DR SE,604,Sweet Auburn,M,33.75277,-84.37546
ROBBERY-RESIDENCE,152911129,10182015,501 CONNELL AVE SW,309,Perkerson,X,33.68396,-84.40575
LARCENY-FROM VEHICLE,152911902,10182015,1204 PIEDMONT AVE.,502,Ansley Park,E,33.78777,-84.37837
LARCENY-NON VEHICLE,152900780,10172015,3182 ROSWELL RD,206,Lenox,B,33.84886,-84.36448
LARCENY-FROM VEHICLE,152901922,10172015,385 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68076,-84.37339
ROBBERY-PEDESTRIAN,152891182,10162015,1046 MAYSON TURNER RD NW,105,Washington Park,K,33.76153,-84.4209
AUTO THEFT,152893186,10162015,1164 ALTA AVE NE,602,Inman Park,N,33.76084,-84.34997
AUTO THEFT,152881947,10152015,316 WILLIAMS ST NW,508,Downtown,M,33.76309,-84.39065
LARCENY-FROM VEHICLE,152883504,10152015,1398 LANSING ST SE ,305,South Atlanta,Y,33.71653,-84.38504
