crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-NON VEHICLE,122870415,10132012,1578 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79764,-84.36884
AGG ASSAULT,122871488,10132012,569 LAWTON ST SW,401,West End,T,33.73962,-84.42369
LARCENY-FROM VEHICLE,122861018,10122012,2147 MCKINLEY RD NW,205,Springlake,C,33.81386,-84.40945
BURGLARY-RESIDENCE,122861603,10122012,2521 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82412,-84.36713
LARCENY-NON VEHICLE,122862644,10122012,1216 MORTIMER PL SE,609,Edgewood,O,33.75042,-84.34789
BURGLARY-RESIDENCE,122851222,10112012,813 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41416
AUTO THEFT,122852241,10112012,714 BRYAN ST SE,606,Grant Park,W,33.74433,-84.36412
AUTO THEFT,122850614,10112012,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
LARCENY-FROM VEHICLE,122841015,10102012,50 IVAN ALLEN JR BLVD NE,504,Downtown,M,33.76471,-84.38601
BURGLARY-RESIDENCE,122842123,10102012,3785 NARRON DR SW,414,Deerwood,P,33.67797,-84.51049
LARCENY-FROM VEHICLE,122830706,10092012,557 GLENWOOD PL SE,607,Ormewood Park,W,33.73908,-84.35514
BURGLARY-RESIDENCE,122831508,10092012,2932 HANDY DR NW,112,Collier Heights,I,33.77031,-84.48277
LARCENY-NON VEHICLE,122801580,10092012,3500 PEACHTREE RD,203,North Buckhead,B,33.85252,-84.36116
LARCENY-FROM VEHICLE,122820829,10082012,65 PEACHTREE MEMORIAL DR NW,205,,C,33.81702,-84.39231
AUTO THEFT,122821477,10082012,1225 CAMPBELLTON PL SW,403,Oakland City,S,33.71772,-84.42827
LARCENY-NON VEHICLE,122810246,10072012,227 10TH ST NE,503,Midtown,E,33.78169,-84.37991
ROBBERY-RESIDENCE,122811122,10072012,627 PARKWAY DR NE,603,Old Fourth Ward,M,33.77174,-84.3725
BURGLARY-RESIDENCE,122811957,10072012,1762 BUCKEYE ST SW,306,Sylvan Hills,X,33.70726,-84.41695
AUTO THEFT,122802255,10062012,2457 MARTIN L KING JR DR NW,111,Harland Terrace,I,33.7523,-84.46786
LARCENY-NON VEHICLE,122801720,10062012,1371 MARKET ST,501,Atlantic Station,E,33.7921,-84.39466
LARCENY-FROM VEHICLE,122800864,10062012,629 WINDSOR ST SW,303,Mechanicsville,V,33.73772,-84.39854
LARCENY-FROM VEHICLE,122792967,10052012,132 LUCKIE ST NW,508,Downtown,M,33.75825,-84.39067
LARCENY-NON VEHICLE,122791433,10052012,953 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73805,-84.41885
LARCENY-FROM VEHICLE,122792653,10052012,1661 LA FRANCE ST NE,609,Edgewood,O,33.76103,-84.33185
LARCENY-NON VEHICLE,122781705,10042012,1974 THOMASVILLE ESTATES DR SE,308,Norwood Manor,Z,33.69378,-84.35526
LARCENY-FROM VEHICLE,122780472,10042012,1595 MCPHERSON AVE SE,612,East Atlanta,W,33.74351,-84.33526
AUTO THEFT,122781306,10042012,173 BATTERY PL NE,602,Inman Park,N,33.75862,-84.35291
LARCENY-NON VEHICLE,122772386,10032012,62 FLORA AVENUE,609,Edgewood,O,33.7554,-84.34335
BURGLARY-RESIDENCE,122771147,10032012,1150 OSBORNE ST SW,306,Sylvan Hills,X,33.70421,-84.42591
LARCENY-FROM VEHICLE,122760427,10022012,390 GREENDALE DR SE ,307,Lakewood Heights,Z,33.69931,-84.3761
ROBBERY-PEDESTRIAN,122761443,10022012,542 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76422,-84.36951
LARCENY-NON VEHICLE,122762435,10022012,1160 MOORES MILL RD NW,201,Brandon,C,33.83134,-84.42412
BURGLARY-RESIDENCE,122751619,10012012,150 10TH ST NE,503,Midtown,E,33.78185,-84.38199
LARCENY-FROM VEHICLE,122751311,10012012,440 ELM ST NW,103,English Avenue,L,33.76665,-84.40915
LARCENY-FROM VEHICLE,133040759,10312013,827 DURANT PL NE,506,Midtown,E,33.77712,-84.37489
LARCENY-FROM VEHICLE,133041966,10312013,191 PEACHTREE ST NE,510,Downtown,M,33.75879,-84.3864
LARCENY-NON VEHICLE,133030144,10302013,275 PRYOR STREET,512,Downtown,M,33.75268,-84.39009
LARCENY-FROM VEHICLE,133031502,10302013,525 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76889,-84.36668
LARCENY-FROM VEHICLE,133032608,10302013,285 CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.76259,-84.39191
LARCENY-FROM VEHICLE,133021104,10292013,307 WOODWARD AVE SE,605,Grant Park,W,33.74525,-84.37759
LARCENY-FROM VEHICLE,133022150,10292013,180 WALKER ST SW,507,Castleberry Hill,M,33.74964,-84.40132
BURGLARY-RESIDENCE,133020448,10292013,1093 GLENWOOD AVE SE,607,Ormewood Park,W,33.74018,-84.35144
AUTO THEFT,133010764,10282013,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
BURGLARY-RESIDENCE,133011581,10282013,2410 BUTNER RD SW,413,,P,33.68899,-84.52642
AGG ASSAULT,133012584,10282013,560 WINDSOR ST SW,303,Mechanicsville,V,33.73971,-84.3982
LARCENY-FROM VEHICLE,133001232,10272013,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815
AUTO THEFT,133002012,10272013,3655 HABERSHAM RD NE,209,North Buckhead,B,33.85366,-84.38103
ROBBERY-PEDESTRIAN,133000692,10272013,554 N HIGHLAND AVE NE,602,Poncey-Highland,N,33.76936,-84.35263
LARCENY-NON VEHICLE,132990756,10262013,3385 COLLIER CT NW,114,Fairburn Heights,H,33.76736,-84.49842
LARCENY-NON VEHICLE,132991757,10262013,72 UPPER ALABAMA ST SW,511,Downtown,M,33.75255,-84.39038
LARCENY-NON VEHICLE,132980674,10252013,80 JESSE HILL JR DR NE,510,Downtown,M,33.75657,-84.38034
LARCENY-FROM VEHICLE,132981930,10252013,319 AUBURN AVE NE,604,Sweet Auburn,M,33.7553,-84.3772
LARCENY-FROM VEHICLE,132970079,10242013,327 MEMORIAL DR SE,605,Grant Park,W,33.74656,-84.37679
LARCENY-NON VEHICLE,132971566,10242013,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521
LARCENY-FROM VEHICLE,132972726,10242013,192 PEACHTREE CENTER AVE NE,510,Downtown,M,33.75942,-84.3865
LARCENY-NON VEHICLE,132960900,10232013,208 FLETCHER ST SW,302,Pittsburgh,V,33.72547,-84.39483
LARCENY-FROM VEHICLE,132962107,10232013,1026 PELHAM ST NW,106,Bankhead,K,33.77118,-84.42122
AUTO THEFT,132950417,10222013,213 FAIRBURN ROAD NW,111,Adamsville,H,33.76136,-84.50424
LARCENY-FROM VEHICLE,132951543,10222013,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-NON VEHICLE,132952767,10222013,1201 W PEACHTREE ST NE,502,Midtown,E,33.78713,-84.38746
BURGLARY-RESIDENCE,132940259,10212013,1711 FOREST LAKES AVE SE,611,The Villages at East Lake,O,33.74365,-84.31236
LARCENY-NON VEHICLE,132941412,10212013,807 CASCADE AVE SW,404,Cascade Avenue/Road,S,33.73323,-84.43795
AUTO THEFT,132930154,10202013,783 MAGNOLIA WAY NW,102,Vine City,L,33.75822,-84.41377
LARCENY-FROM VEHICLE,132931631,10202013,2893 PEACHTREE RD NE,206,Garden Hills,B,33.83392,-84.38245
LARCENY-NON VEHICLE,132921146,10192013,218 LAUREL AVE SW,104,Mozley Park,K,33.74931,-84.44001
AUTO THEFT,132922522,10192013,60 WHITEHOUSE DR SW,104,Ashview Heights,T,33.75316,-84.41957
LARCENY-FROM VEHICLE,132910335,10182013,88 11TH ST NE,503,Midtown,E,33.78334,-84.38487
LARCENY-FROM VEHICLE,132911640,10182013,250 10TH ST NE,502,Midtown,E,33.78218,-84.37867
AGG ASSAULT,132912422,10182013,62 HARWELL RD NW,111,,I,33.7538,-84.493
LARCENY-NON VEHICLE,132901146,10172013,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
BURGLARY-RESIDENCE,132902523,10172013,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292
AUTO THEFT,132890539,10162013,2524 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75285,-84.47033
AGG ASSAULT,132891749,10162013,320 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70571,-84.35642
LARCENY-NON VEHICLE,132882957,10152013,785 LEE ST SW,401,West End,T,33.73358,-84.41449
LARCENY-NON VEHICLE,132881094,10152013,699 WILLOUGHBY WAY NE,603,Old Fourth Ward,M,33.76373,-84.36433
LARCENY-NON VEHICLE,132881990,10152013,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,132882890,10152013,689 BOULEVARD NE,603,Old Fourth Ward,M,33.77351,-84.37049
AUTO THEFT,132871126,10142013,311 ENOTA PL SW,404,Westview,T,33.74659,-84.43422
LARCENY-FROM VEHICLE,132872190,10142013,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702
BURGLARY-NONRES,132860251,10132013,2644 METROPOLITAN PKWY SW,309,Perkerson,X,33.68229,-84.40739
LARCENY-FROM VEHICLE,132861401,10132013,75 MARTIN L KING JR DR SW,511,Downtown,M,33.75119,-84.38996
AUTO THEFT,132862354,10132013,1783 JOHNSON RD NW,110,Rockdale,G,33.78547,-84.44593
AGG ASSAULT,132851197,10122013,2001 SYLVAN ROAD SW APT 48-A,306,Sylvan Hills,X,33.69981,-84.4184
LARCENY-NON VEHICLE,132852086,10122013,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
HOMICIDE,132850329063,10122013,1717 CENTRA VILLA DR SW,409,Adams Park,R,33.70928,-84.45571
LARCENY-FROM VEHICLE,132842656,10112013,1240 W PEACHTREE ST NW,502,Midtown,E,33.78874,-84.38857
LARCENY-NON VEHICLE,132840906,10112013,1387 RICHLAND RD SW,402,Oakland City,S,33.73104,-84.43306
RAPE,132831637,10102013,232 FORSYTH ST SW @GREYHOUND BUS DEPOT,512,Downtown,M,33.74852,-84.39636
BURGLARY-RESIDENCE,132832988,10102013,504 BOULEVARD NE,603,Old Fourth Ward,M,33.76801,-84.37226
ROBBERY-PEDESTRIAN,132820240,10092013,3110 LINKS DR SE,611,The Villages at East Lake,O,33.74465,-84.31184
BURGLARY-RESIDENCE,132821269,10092013,3981 STATEWOOD RD NE,209,North Buckhead,B,33.86408,-84.36641
BURGLARY-RESIDENCE,132822511,10092013,1059 BERNE ST SE,607,Ormewood Park,W,33.73599,-84.35271
ROBBERY-PEDESTRIAN,132812588,10082013,1110 IRA ST SW,302,Pittsburgh,V,33.72468,-84.39991
BURGLARY-RESIDENCE,132811035,10082013,2244 CAMP GROUND RD SW,412,Kings Forest,P,33.69322,-84.51283
LARCENY-FROM VEHICLE,132811815,10082013,785 ERIN AVE SW,301,Capitol View,X,33.71946,-84.41356
LARCENY-NON VEHICLE,132801346,10072013,261 19TH ST NW,501,Atlantic Station,E,33.79371,-84.39677
LARCENY-FROM VEHICLE,132802193,10072013,1222 W MARIETTA ST NW,106,Knight Park/Howell Station,K,33.78604,-84.42737
ROBBERY-RESIDENCE,132790036,10062013,878 NEAL ST NW,103,English Avenue,L,33.76629,-84.41616
LARCENY-FROM VEHICLE,132791717,10062013,815 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82414,-84.36101
BURGLARY-RESIDENCE,132780393,10052013,185 ROCKMART DR SW,104,Mozley Park,K,33.75051,-84.43047
LARCENY-FROM VEHICLE,132781620,10052013,50 JOHN PORTMAN BLVD NW,508,Downtown,M,33.76089,-84.38927
AUTO THEFT,132782865,10052013,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,132771346,10042013,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,132772296,10042013,2520 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68651,-84.39161
LARCENY-FROM VEHICLE,132761719,10032013,575 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77313,-84.36818
ROBBERY-PEDESTRIAN,132760478,10032013,DILL AVE / SYLVAN RD,303,Adair Park,V,33.73929,-84.40819
LARCENY-NON VEHICLE,132752218,10022013,2071 HOSEA L WILLIAMS DR SE,610,Kirkwood,O,33.75057,-84.31996
RAPE,132750658,10022013,2758 VINEYARDS DR SE,312,Rosedale Heights,Z,33.67973,-84.3698
LARCENY-NON VEHICLE,132751904,10022013,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
LARCENY-FROM VEHICLE,132740872,10012013,590 W PEACHTREE ST NW,509,Downtown,M,33.7702,-84.38754
BURGLARY-RESIDENCE,132741899,10012013,814 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41419
LARCENY-FROM VEHICLE,132742748,10012013,786 JUNIPER ST,505,Midtown,E,33.77605,-84.38296
BURGLARY-RESIDENCE,143041284,10312014,1548 MONTREAT AVE SW,403,Cascade Avenue/Road,S,33.72991,-84.43862
LARCENY-FROM VEHICLE,143042516,10312014,1297 JONESBORO RD SE,305,South Atlanta,Y,33.71904,-84.38515
LARCENY-FROM VEHICLE,143032921,10302014,194 ROACH ST SW,101,The Villages at Castleberry H,T,33.74914,-84.40966
LARCENY-FROM VEHICLE,143030835,10302014,550 ATWOOD ST SW,401,West End,T,33.74006,-84.42868
AUTO THEFT,143020787,10292014,1311 EPWORTH ST SW,403,Venetian Hills,S,33.71924,-84.43109
LARCENY-NON VEHICLE,143022007,10292014,235 PEACHTREE ST NE @ATL GAS LIGHT TOWER,509,Downtown,M,33.76044,-84.38702
LARCENY-FROM VEHICLE,143022836,10292014,467 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74127,-84.34674
LARCENY-FROM VEHICLE,143011114,10282014,567 REED ST SE,304,Summerhill,V,33.73895,-84.38574
LARCENY-FROM VEHICLE,143011812,10282014,2625 PIEDMONT RD NE ,211,Lindbergh/Morosgo,B,33.82742,-84.36532
LARCENY-FROM VEHICLE,143013126,10282014,1009 WASHINGTON ST SW,304,Peoplestown,V,33.72735,-84.39087
BURGLARY-NONRES,143002607,10272014,886 JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76315,-84.4165
LARCENY-FROM VEHICLE,143000930,10272014,507 CAIRO ST NW,106,Bankhead,K,33.76857,-84.41934
LARCENY-NON VEHICLE,143001701,10272014,1964 NORTH AVE NW,107,Grove Park,J,33.76828,-84.45208
LARCENY-FROM VEHICLE,142992307,10262014,790 HUFF RD NW,203,Blandtown,D,33.78636,-84.41416
LARCENY-FROM VEHICLE,142990988,10262014,918 MARIETTA BLVD NW,106,Knight Park/Howell Station,K,33.78067,-84.42959
LARCENY-FROM VEHICLE,142981085,10252014,1090 FERNCLIFF RD NE,210,Pine Hills,B,33.84486,-84.35186
AUTO THEFT,142982177,10252014,597 COOLEDGE AVE NE,601,Virginia Highland,F,33.78231,-84.3679
LARCENY-FROM VEHICLE,142970391,10242014,242 10TH ST NE,503,Midtown,E,33.78179,-84.37941
LARCENY-NON VEHICLE,142971719,10242014,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,142973008,10242014,1380 ATLANTIC DR NW (VICTORIA SECRET),501,Atlantic Station,E,33.79282,-84.39779
LARCENY-NON VEHICLE,142960980,10232014,1275 CAROLINE ST,609,Edgewood,O,33.75674,-84.34619
LARCENY-NON VEHICLE,142962336,10232014,215 PEACHTREE ST NE ,509,Downtown,M,33.75992,-84.38715
BURGLARY-RESIDENCE,142952324,10222014,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372
BURGLARY-RESIDENCE,142951300,10222014,1951 SANDCREEK DR,412,Sandlewood Estates,P,33.70572,-84.54485
BURGLARY-RESIDENCE,142952076,10222014,385 LEGACY DR SW,104,Harris Chiles,T,33.74494,-84.41937
BURGLARY-RESIDENCE,142941290,10212014,1133 HUFF RD NW,203,Blandtown,D,33.78909,-84.42518
LARCENY-NON VEHICLE,142942066,10212014,679 HARWELL RD NW,112,Collier Heights,I,33.77375,-84.49531
LARCENY-FROM VEHICLE,142930607,10202014,1983 WESTWOOD AVE SW,404,Westwood Terrace,I,33.7391,-84.45246
LARCENY-NON VEHICLE,142931523,10202014,655 ETHEL ST NW,501,Home Park,E,33.78463,-84.40859
LARCENY-FROM VEHICLE,142932287,10202014,80 JESSE HILL JR DR SE ,510,Downtown,M,33.75168,-84.38198
AUTO THEFT,142920134,10192014,788 PARSONS ST SW,101,Atlanta University Center,T,33.75072,-84.41333
LARCENY-FROM VEHICLE,142921268,10192014,1700  MONROE DR NE ,213,Piedmont Heights,F,33.80052,-84.37307
BURGLARY-RESIDENCE,142922030,10192014,951 COLEMAN ST SW,302,Pittsburgh,V,33.72895,-84.40419
LARCENY-FROM VEHICLE,142910487,10182014,696 W. PEACHTREE ST NE,505,Midtown,E,33.77371,-84.38772
BURGLARY-RESIDENCE,142911765,10182014,727 FORMWALT ST SW,303,Mechanicsville,V,33.73503,-84.39596
LARCENY-NON VEHICLE,142901755,10172014,1217 CAROLINE ST NE,609,Edgewood,O,33.75786,-84.34875
BURGLARY-RESIDENCE,142900567,10172014,312 BEVERLY RD NE,502,Ansley Park,E,33.79742,-84.37695
ROBBERY-PEDESTRIAN,142890689,10162014,728 PEARCE ST SW,301,Adair Park,V,33.72921,-84.41162
LARCENY-FROM VEHICLE,142891702,10162014,171 CARNEGIE WAY NW,508,Downtown,M,33.75903,-84.38906
LARCENY-FROM VEHICLE,142892775,10162014,725 GARIBALDI ST SW,303,Mechanicsville,V,33.73521,-84.3994
LARCENY-NON VEHICLE,142881009,10152014,3045 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78416,-84.487
AUTO THEFT,142882048,10152014,902 DONALD LEE HOLLOWELL PKWY NW,103,Bankhead,K,33.77303,-84.41737
LARCENY-NON VEHICLE,142862774,10142014,1041 W. PEACHTREE ST NE,503,Midtown,E,33.78288,-84.38773
LARCENY-NON VEHICLE,142871509,10142014,2539 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328
LARCENY-FROM VEHICLE,142872803,10142014,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-NON VEHICLE,142861866,10132014,215 NORTH AVE NE @SAVANNAH MIDTOWN,603,Old Fourth Ward,M,33.7706,-84.38034
LARCENY-FROM VEHICLE,142850990,10132014,86 HOLLY RD NW,105,West Lake,J,33.75738,-84.43804
LARCENY-FROM VEHICLE,142860833,10132014,I-285 NB EXPY SW / ARTHUR LANGFORD EB PKWY SW,411,Greenbriar,R,33.69012,-84.49993
AGG ASSAULT,142851146,10122014,3850 JONESBORO RD SE @EXPOSITION CENTER,313,South River Gardens,Z,33.65088,-84.36362
BURGLARY-RESIDENCE,142851886,10122014,55 CANDLER RD NE,611,East Lake,O,33.75316,-84.29162
ROBBERY-COMMERCIAL,142850370,10122014,1521 PEACHTREE ST,502,Midtown,E,33.79607,-84.38745
AUTO THEFT,142840990,10112014,1507 BUNGALOW LN NW,110,Rockdale,G,33.78618,-84.44337
LARCENY-NON VEHICLE,142841935,10112014,3500 PEACHTREE RD NE ,208,North Buckhead,B,33.85252,-84.36116
LARCENY-FROM VEHICLE,142840213,10112014,544 N ANGIER AVE NE,603,Old Fourth Ward,M,33.76946,-84.36401
AUTO THEFT,142830535,10102014,3170 DOALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.78577,-84.49055
LARCENY-FROM VEHICLE,142831741,10102014,943 WESTVIEW DR SW,104,Ashview Heights,T,33.74673,-84.41857
AUTO THEFT,142832776,10102014,991 PIEDMONT AVE NE,503,Midtown,E,33.78138,-84.38046
BURGLARY-NONRES,142820562,10092014,2393 PEACHTREE RD NE,211,Peachtree Hills,B,33.82042,-84.38785
LARCENY-FROM VEHICLE,142821610,10092014,537 PARK AVE SE @GRANT PARK,605,Grant Park,W,33.74031,-84.37167
BURGLARY-RESIDENCE,142822981,10092014,3200 LENOX RD NE,210,Pine Hills,B,33.84293,-84.35825
BURGLARY-RESIDENCE,142811193,10082014,123 CLAIRE DR SE,307,Lakewood Heights,Y,33.70486,-84.38421
LARCENY-NON VEHICLE,142812201,10082014,433 PARK AVE SE,605,Grant Park,W,33.74232,-84.36986
LARCENY-NON VEHICLE,142802829,10072014,235 PEACHTREE ST NE @ATL GAS LIGHT TOWER,509,Downtown,M,33.76044,-84.38702
BURGLARY-RESIDENCE,142801024,10072014,412 KELSO DR SW,405,Florida Heights,I,33.74578,-84.46799
BURGLARY-RESIDENCE,142802037,10072014,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
BURGLARY-NONRES,142791093,10062014,3030 HEADLAND DR SW,411,Greenbriar,R,33.68947,-84.48782
LARCENY-NON VEHICLE,142792069,10062014,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,142782540,10052014,712 W PEACHTREE ST NW,505,Midtown,E,33.77405,-84.38769
AUTO THEFT,142781477,10052014,59 CHESTER AVE SE,606,Reynoldstown,N,33.75225,-84.35919
AGG ASSAULT,142770093,10042014,40 GRIFFIN STREET NW,102,Vine City,L,33.75578,-84.41199
LARCENY-NON VEHICLE,142771406,10042014,1 PHILLIPS DR NW,507,Downtown,M,33.75601,-84.39736
AUTO THEFT,142772630,10042014,311 SCOTT ST SW,406,,I,33.74956,-84.49595
LARCENY-FROM VEHICLE,142761485,10032014,1034 WHITE OAK AVE SW,402,Oakland City,S,33.72446,-84.4219
LARCENY-NON VEHICLE,142762579,10032014,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,142750343,10022014,677 ANTONE ST NW,207,Berkeley Park,D,33.79826,-84.4102
LARCENY-NON VEHICLE,142752487,10022014,875 YORK AVE SW,401,West End,T,33.73745,-84.41644
LARCENY-FROM VEHICLE,142753236,10022014,1856 LANGSTON AVE SW,306,Sylvan Hills,X,33.70419,-84.41915
BURGLARY-RESIDENCE,142743211,10012014,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793
LARCENY-FROM VEHICLE,142741522,10012014,2909 CAMPBELLTON RD SW @CASCADE PINES APTS,409,Southwest,R,33.70025,-84.48473
LARCENY-FROM VEHICLE,153040638,10312015,418 MARIETTA ST,508,Downtown,M,33.76462,-84.3976
LARCENY-FROM VEHICLE,153042353,10312015,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.69168,-84.4872
LARCENY-NON VEHICLE,153031085,10302015,3027 COLLIER DR NW,112,Collier Heights,I,33.76364,-84.48588
BURGLARY-RESIDENCE,153032071,10302015,952 PALMETTO AVE SW,104,Ashview Heights,T,33.75163,-84.41866
LARCENY-NON VEHICLE,153022718,10292015,35 W PACES FERRY RD NW,206,South Tuxedo Park,B,33.83984,-84.38093
LARCENY-FROM VEHICLE,153020733,10292015,I-75-85 NB EXPY NE / EDGEWOOD AVE NE,510,Sweet Auburn,M,33.75437,-84.3783
AUTO THEFT,153022047,10292015,501 PULLIAM ST SW,303,Mechanicsville,V,33.74038,-84.39273
LARCENY-FROM VEHICLE,153012317,10282015,3160 PANTHER TRL SW,409,Southwest,R,33.69801,-84.49146
LARCENY-FROM VEHICLE,153011036,10282015,3346 MARTIN L KING JR DR SW,407,Adamsville,H,33.75409,-84.49771
LARCENY-NON VEHICLE,153001987,10272015,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521
BURGLARY-RESIDENCE,153003283,10272015,2232 DUNSEATH AVE NW,203,Bolton,D,33.81667,-84.4492
LARCENY-FROM VEHICLE,153001510,10272015,1195 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73877,-84.42699
AUTO THEFT,152990764,10262015,1720 MARIETTA BLVD NW,203,Hills Park,D,33.80169,-84.43644
LARCENY-NON VEHICLE,152991899,10262015,3076 MAPLE DR NE,206,Buckhead Village,B,33.83906,-84.37213
ROBBERY-PEDESTRIAN,152993244,10262015,896 PROCTOR ST NW,103,English Avenue,L,33.76488,-84.41698
ROBBERY-PEDESTRIAN,152981079,10252015,2158 BELVEDERE DR NW,205,Springlake,C,33.8144,-84.41271
ROBBERY-PEDESTRIAN,152981944,10252015,58 BRADLEY ST SE,604,Old Fourth Ward,M,33.75274,-84.3687
LARCENY-FROM VEHICLE,152972974,10242015,2143 PEACHTREE RD NE,207,,E,33.81262,-84.39195
LARCENY-FROM VEHICLE,152970846,10242015,2979 CAMPBELLTON RD SW,409,Southwest,R,33.6967,-84.4857
BURGLARY-RESIDENCE,152971524,10242015,161 KIRKWOOD RD NE,610,Kirkwood,O,33.7568,-84.32147
LARCENY-FROM VEHICLE,152972385,10242015,420 LOVEJOY STREET NW,504,Downtown,M,33.76606,-84.39315
BURGLARY-RESIDENCE,152963276,10232015,565 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74651,-84.40675
LARCENY-FROM VEHICLE,152961968,10232015,970 SPRING ST NW,503,Midtown,E,33.78123,-84.38946
LARCENY-FROM VEHICLE,152962771,10232015,1760 NORTHSIDE DR NW,205,Channing Valley,C,33.80402,-84.40791
BURGLARY-RESIDENCE,152952969,10222015,643 FINLEY AVE NW,106,Bankhead,K,33.7724,-84.42189
LARCENY-FROM VEHICLE,152950200,10222015,677 ANTONE ST NW,207,Berkeley Park,D,33.79826,-84.4102
AGG ASSAULT,152951703,10222015,2222 DONALD LEE HOLLOWELL PKWY NW,109,Carey Park,G,33.78999,-84.47156
LARCENY-FROM VEHICLE,152942607,10212015,888 3RD ST NW,504,Marietta Street Artery,E,33.77918,-84.40915
LARCENY-NON VEHICLE,152941080,10212015,1901 PIEDMONT CIRCLE,212,Piedmont Heights,F,33.80868,-84.3664
LARCENY-FROM VEHICLE,152932942,10202015,2243 BUTNER RD SW,413,Fairburn,P,33.69156,-84.52183
AUTO THEFT,152930936,10202015,1677 DONALD LEE HOLLOWELL PKWY NW,110,Grove Park,J,33.77327,-84.44224
AUTO THEFT,152931881,10202015,966 CREW ST SW,304,Peoplestown,V,33.72839,-84.38917
LARCENY-NON VEHICLE,152920932,10192015,1246 PIEDMONT AVE NE,502,Ansley Park,E,33.78906,-84.37702
LARCENY-NON VEHICLE,152921858,10192015,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521
LARCENY-NON VEHICLE,152660177,10192015,290 MARGARET ST SE,305,East Atlanta,W,33.74299,-84.34879
AUTO THEFT,152911014,10182015,45 WYMAN ST SE,610,Kirkwood,O,33.752,-84.33341
AUTO THEFT,152911666,10182015,923 LEE ST SW,401,West End,T,33.72991,-84.41607
ROBBERY-PEDESTRIAN,152900439,10172015,290 8TH ST NE,503,Midtown,E,33.7796,-84.37776
LARCENY-NON VEHICLE,152901803,10172015,1380 ATLANTIC DR NW ,501,Atlantic Station,E,33.79282,-84.39779
LARCENY-FROM VEHICLE,152893308,10162015,120 RALPH MCGILL BLVD NE,509,Downtown,M,33.76435,-84.38301
AUTO THEFT,152892724,10162015,3909 CAMPBELLTON RD SW,412,Kings Forest,P,33.6924,-84.51637
LARCENY-NON VEHICLE,152881515,10152015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
LARCENY-FROM VEHICLE,152883154,10152015,500 10TH ST NE,502,,E,33.78223,-84.36922
