crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
AUTO THEFT,130341257,02032013,239 GRANT ST SE,605,Oakland,W,33.74798,-84.37673
ROBBERY-PEDESTRIAN,130342042,02032013,140 PINE ST.,509,Downtown,M,33.7675,-84.38202
AUTO THEFT,130331010,02022013,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782
LARCENY-NON VEHICLE,130331873,02022013,456 LINDSAY ST NW,103,English Avenue,L,33.76725,-84.41669
ROBBERY-RESIDENCE,130321389,02012013,583 MORELAND AVE SE,607,Ormewood Park,W,33.7383,-84.3496
LARCENY-FROM VEHICLE,130322836,02012013,895 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751
BURGLARY-RESIDENCE,130320681,02012013,2415 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82171,-84.37117
BURGLARY-RESIDENCE,140592183,02282014,399 ALTOONA PL SW,404,Westview,T,33.74427,-84.43539
BURGLARY-RESIDENCE,140582656,02272014,939 HILL ST SE,304,Peoplestown,V,33.72884,-84.37892
BURGLARY-NONRES,140570205,02262014,448 RALPH DAVID ABERNATHY BLVD,303,Mechanicsville,V,33.73691,-84.40289
LARCENY-FROM VEHICLE,140571618,02262014,768 MARIETTA ST NW,504,Marietta Street Artery,E,33.77331,-84.40403
LARCENY-NON VEHICLE,140578040,02262014,6000 SOUTH TERMINAL PARKWAY,706,,,33.64184,-84.4477
LARCENY-NON VEHICLE,140561703,02252014,60 PASCHAL BLVD NW,102,Vine City,L,33.75783,-84.41419
LARCENY-NON VEHICLE,140562690,02252014,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-NONRES,140550552,02242014,1046 FAYETTEVILLE RD SE,612,East Atlanta,W,33.72555,-84.3227
LARCENY-NON VEHICLE,140552175,02242014,2886 MEMORIAL DR SE,611,East Lake,O,33.74741,-84.29245
LARCENY-NON VEHICLE,140540667,02232014,486 PONCE DE LEON AVE NE,506,Poncey-Highland,N,33.77332,-84.36433
BURGLARY-RESIDENCE,140541863,02232014,930 PEACHTREE BATTLE CIR NW,201,Brandon,C,33.82218,-84.41775
LARCENY-NON VEHICLE,140532332,02222014,1001 GARDEN VIEW DR NE,210,Pine Hills,B,33.84895,-84.34904
AUTO THEFT,140530811,02222014,595 GLENWOOD PL SE,607,Ormewood Park,W,33.73797,-84.35514
BURGLARY-NONRES,140520625,02212014,54 PHARR RD NW,206,Peachtree Heights West,B,33.83699,-84.3833
BURGLARY-RESIDENCE,140521825,02212014,548 MARY ST SW,302,Pittsburgh,V,33.7292,-84.40588
LARCENY-NON VEHICLE,140510971,02202014,180 RALPH DAVID ABERNATHY,304,Mechanicsville,V,33.73656,-84.39376
LARCENY-NON VEHICLE,140512312,02202014,44 LULLWATER PL NE,608,Druid Hills,N,33.7755,-84.33874
AUTO THEFT,140510127,02202014,3724 MARTIN L KING JR DR SW,407,Adamsville,H,33.7641,-84.51087
AGG ASSAULT,140501458,02192014,1981 MARTIN L KING JR DR NW,108,,I,33.75074,-84.44812
ROBBERY-PEDESTRIAN,140502894,02192014,2572 LENOX RD.,210,Pine Hills,B,33.82467,-84.35248
LARCENY-NON VEHICLE,140491491,02182014,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,140492521,02182014,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079
BURGLARY-RESIDENCE,140482258,02172014,1383 GLENWOOD AVE SE,612,East Atlanta,W,33.73984,-84.34227
BURGLARY-NONRES,140480865,02172014,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.81948,-84.36425
BURGLARY-RESIDENCE,140471827,02162014,1922 PENELOPE RD NW,108,Penelope Neighbors,J,33.75363,-84.45047
LARCENY-NON VEHICLE,140470900,02162014,3499 FAIRBURN PL NW,114,Fairburn Heights,H,33.77212,-84.50198
AUTO THEFT,140460906,02152014,1856 HARBIN RD SW,409,Southwest,R,33.70474,-84.48059
BURGLARY-RESIDENCE,140461944,02152014,1192 ARLINGTON AVE SW,403,Oakland City,S,33.72524,-84.42693
BURGLARY-RESIDENCE,140450870,02142014,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937
BURGLARY-NONRES,140451704,02142014,2608 METROPOLITAN PKWY SW,309,Perkerson,X,33.68379,-84.40722
LARCENY-NON VEHICLE,140440327,02132014,256 BOOKER ST SW,307,Joyland,Y,33.7122,-84.39736
AUTO THEFT,140441425,02132014,240 N HIGHLAND AVE NE,602,Inman Park,N,33.76183,-84.36026
BURGLARY-RESIDENCE,140421052,02112014,1123 JONES AVE NW,110,Grove Park,J,33.78545,-84.45178
LARCENY-NON VEHICLE,140420169,02112014,269 ARGUS CIR NW,111,Adamsville,H,33.76271,-84.50468
BURGLARY-RESIDENCE,140411528,02102014,954 FAIR ST SW,104,Ashview Heights,T,33.74887,-84.41883
AUTO THEFT,140412467,02102014,60 12TH ST NE,503,Old Fourth Ward,M,33.76943,-84.37979
LARCENY-FROM VEHICLE,140401760,02092014,250 WILLIAMS ST NW ,508,Downtown,M,33.76171,-84.39131
BURGLARY-RESIDENCE,140400613,02092014,1189 MCLENDON AVE NE,608,Candler Park,N,33.76475,-84.34864
LARCENY-NON VEHICLE,140391881,02082014,3855 OLD GORDON RD NW,114,Carroll Heights,H,33.77056,-84.51376
LARCENY-FROM VEHICLE,140390461,02082014,583 REED ST SE,304,Summerhill,V,33.73843,-84.38575
LARCENY-FROM VEHICLE,140391292,02082014,744 CARTER ST NW,102,Vine City,L,33.75632,-84.41191
LARCENY-NON VEHICLE,140382571,02072014,477 PEACHTREE ST NE ,509,Downtown,M,33.76764,-84.38524
AUTO THEFT,140380843,02072014,443 OAK DR SE,312,Orchard Knob,Z,33.66712,-84.37905
AUTO THEFT,140370970,02062014,500 CENTRAL PARK PL NE,603,Old Fourth Ward,M,33.76806,-84.378
LARCENY-NON VEHICLE,140372347,02062014,2625 PIEDMONT RD NE @CUB FOODS,211,Lindbergh/Morosgo,B,33.82742,-84.36532
LARCENY-NON VEHICLE,140360010,02052014,3170 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.78577,-84.49055
LARCENY-FROM VEHICLE,140361639,02052014,1545 PEACHTREE ST NE,502,Midtown,E,33.79742,-84.38818
LARCENY-FROM VEHICLE,140362695,02052014,357 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75417,-84.37595
LARCENY-NON VEHICLE,140351811,02042014,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-FROM VEHICLE,140352666,02042014,181 DOANE ST SW,303,Mechanicsville,V,33.73117,-84.39405
LARCENY-NON VEHICLE,140340733,02032014,300 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74279,-84.31537
LARCENY-FROM VEHICLE,140341415,02032014,817 W PEACHTREE ST NE @BILTMORE HOTEL,505,Midtown,E,33.77696,-84.38697
LARCENY-NON VEHICLE,140342288,02032014,1355 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7394,-84.43203
ROBBERY-RESIDENCE,140332121,02022014,2125 JOSEPH E BOONE BLVD NW,108,Center Hill,J,33.76479,-84.4579
LARCENY-FROM VEHICLE,140331013,02022014,255 COURTLAND ST NE @HILTON HOTEL,509,Downtown,M,33.76157,-84.38314
LARCENY-FROM VEHICLE,140320598,02012014,2085 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69845,-84.40819
LARCENY-NON VEHICLE,140321395,02012014,1097 BENTEEN AVE SE,607,Boulevard Heights,W,33.72494,-84.36736
BURGLARY-RESIDENCE,150590230,02282015,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507
BURGLARY-RESIDENCE,150591532,02282015,2167 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75167,-84.46093
LARCENY-NON VEHICLE,150592542,02282015,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,150581684,02272015,1358 PLAZA AVE SW,402,Bush Mountain,S,33.72789,-84.43217
ROBBERY-PEDESTRIAN,150583195,02272015,768 ATWOOD ST SW,402,West End,T,33.73433,-84.42926
LARCENY-NON VEHICLE,150571635,02262015,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
AUTO THEFT,150573327,02262015,1090 HOLLYWOOD RD NW,109,Almond Park,G,33.78472,-84.46124
LARCENY-NON VEHICLE,150562142,02252015,2452 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82264,-84.36743
AUTO THEFT,150552938,02242015,1530 WOODBINE AVE SE,610,Kirkwood,O,33.75192,-84.3365
LARCENY-NON VEHICLE,150551737,02242015,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409
LARCENY-NON VEHICLE,150540435,02232015,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73812,-84.43276
AGG ASSAULT,150541780,02232015,3049 MIDDLETON RD NW,111,,I,33.75389,-84.48959
AUTO THEFT,150532320,02222015,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
AUTO THEFT,150522911,02222015,186 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74952,-84.40352
ROBBERY-RESIDENCE,150521386,02212015,717 UNIVERSITY AVE SW,301,Adair Park,V,33.72228,-84.4108
BURGLARY-RESIDENCE,150522705,02212015,3000 STONE HOGAN CONN SW,411,Greenbriar,R,33.67424,-84.49697
LARCENY-NON VEHICLE,150511741,02202015,1050 LENOX PARK BLVD NE,210,Pine Hills,B,33.85172,-84.34895
AUTO THEFT,150500385,02192015,1209 COLLIER RD NW,204,,C,33.81161,-84.42571
LARCENY-FROM VEHICLE,150502915,02192015,100 10TH ST NW,503,Midtown,E,33.78095,-84.39033
LARCENY-FROM VEHICLE,150491716,02182015,2741 HOWELL MILL RD NW @APS BRANDON ES,205,Castlewood,C,33.83016,-84.41615
AUTO THEFT,150481134,02172015,660 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76462,-84.36561
LARCENY-FROM VEHICLE,150482479,02172015,200 PERMALUME PL NW,204,Underwood Hills,D,33.80266,-84.42924
AUTO THEFT,150470784,02162015,3625 ZIP INDUSTRIAL BLVD SE,313,Blair Villa/Poole Creek,Z,33.65791,-84.38564
BURGLARY-RESIDENCE,150472049,02162015,114 MARONA ST NE,609,Edgewood,O,33.75673,-84.33573
LARCENY-NON VEHICLE,150461284,02152015,2630 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75377,-84.47405
AUTO THEFT,150451848,02142015,562 CHEROKEE AVE SE,605,Grant Park,W,33.73931,-84.37352
AUTO THEFT,150450937,02142015,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793
BURGLARY-RESIDENCE,150441025,02132015,26 ROGERS ST SE,610,Kirkwood,O,33.75279,-84.32895
BURGLARY-RESIDENCE,150442375,02132015,1685 ROGERS AVE SW,404,Westview,T,33.73753,-84.44284
LARCENY-FROM VEHICLE,150440763,02132015,23 LARKIN PL SW,507,Castleberry Hill,M,33.74749,-84.40414
BURGLARY-RESIDENCE,150431857,02122015,919 WOODMERE DR NW,112,Collier Heights,I,33.78034,-84.48475
LARCENY-FROM VEHICLE,150433113,02122015,1776 PEACHTREE ST NW,207,Brookwood,E,33.80284,-84.39407
LARCENY-FROM VEHICLE,150422929,02112015,1860 PEACHTREE RD NW,207,Ardmore,E,33.80586,-84.39439
AUTO THEFT,150421697,02112015,755 HANK AARON DR SW @ ORANGE LOT,304,Peoplestown,V,33.72939,-84.38324
BURGLARY-RESIDENCE,150411248,02102015,3650 ADKINS RD NW,114,Carroll Heights,H,33.77214,-84.50871
AUTO THEFT,150412178,02102015,1683 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.7083,-84.38035
LARCENY-FROM VEHICLE,150413210,02102015,910 WATKINS ST NW,501,Home Park,E,33.77979,-84.40928
ROBBERY-PEDESTRIAN,150402118,02092015,831 PEGG RD SW,309,Perkerson,X,33.68949,-84.41617
AGG ASSAULT,150401047,02092015,800 HUTCHENS RD,313,South River Gardens,Z,33.67102,-84.36187
ROBBERY-PEDESTRIAN,150390757,02082015,396 RAWSON ST.,303,Mechanicsville,V,33.74197,-84.39823
LARCENY-NON VEHICLE,150391874,02082015,226 HUNNICUTT ST NW,504,Downtown,M,33.76655,-84.39515
LARCENY-FROM VEHICLE,150380026,02072015,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204
LARCENY-FROM VEHICLE,150381509,02072015,1812 PEACHTREE ST NW,207,Ardmore,E,33.80426,-84.39375
ROBBERY-PEDESTRIAN,150371305,02062015,2451 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77726,-84.46472
ROBBERY-COMMERCIAL,150372515,02062015,3830 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65639,-84.51271
LARCENY-FROM VEHICLE,150362013,02052015,635 ROBERT ST NW,109,Center Hill,J,33.77256,-84.47213
AUTO THEFT,150360977,02052015,1935 ALISON CT SW,410,Fort Valley,R,33.70055,-84.45149
AUTO THEFT,150352563,02042015,54 PEACHTREE PARK DR NE,207,,E,33.81296,-84.39083
LARCENY-NON VEHICLE,150350666,02042015,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023
ROBBERY-PEDESTRIAN,150340820,02032015,3099 PANTHER TRL SW @APS THERRELL HS,409,Southwest,R,33.69931,-84.48914
LARCENY-FROM VEHICLE,150341815,02032015,1805 JONESBORO RD SE,307,Lakewood Heights,Y,33.70471,-84.37885
AUTO THEFT,150330632,02022015,237 GEORGIA AVE SE,304,Summerhill,V,33.73651,-84.37997
LARCENY-NON VEHICLE,150331638,02022015,996 JOSEPH E BOONE BLVD NW,105,Washington Park,K,33.76325,-84.42017
AGG ASSAULT,150332690,02022015,1189 HUBBARD ST SW,302,Pittsburgh,V,33.72246,-84.40255
LARCENY-FROM VEHICLE,150320100,02012015,164 LAUREL AVE SW,104,Mozley Park,K,33.75066,-84.44002
LARCENY-FROM VEHICLE,150321206,02012015,1425 PINEHURST DR SW,408,Venetian Hills,S,33.71672,-84.45196
LARCENY-NON VEHICLE,160600833,02292016,840 MCDONOUGH BLVD SE,607,Custer/McDonough/Guice,W,33.70874,-84.35887
LARCENY-FROM VEHICLE,160602295,02292016,934 METROPOLITAN PKWY SW,302,Pittsburgh,V,33.72956,-84.40774
LARCENY-NON VEHICLE,160592689,02282016,1176 CHATTAHOOCHEE AVE NW,203,Blandtown,D,33.80058,-84.42561
LARCENY-FROM VEHICLE,160591233,02282016,834 DRUMMOND ST SW,101,Atlanta University Center,T,33.75264,-84.41488
ROBBERY-PEDESTRIAN,160582650,02272016,11 SUNSET AVE NW,102,Vine City,L,33.7569,-84.40783
LARCENY-NON VEHICLE,160581729,02272016,3650 JONESBORO RD SE,313,South River Gardens,Z,33.6558,-84.36612
LARCENY-NON VEHICLE,160571276,02262016,3300 PEACHTREE RD NE,208,North Buckhead,B,33.84514,-84.37031
LARCENY-FROM VEHICLE,160573058,02262016,600 PONCE DE LEON AVE NE,506,Midtown,E,33.77376,-84.36722
AUTO THEFT,160561076,02252016,2959 FORREST HILLS DR SW,311,Hammond Park,X,33.67452,-84.3997
AGG ASSAULT,160562662,02252016,3398 RENAULT RD SE,313,Blair Villa/Poole Creek,Z,33.66223,-84.37903
LARCENY-FROM VEHICLE,160550798,02242016,2775 EMERALD CT SW,405,Harland Terrace,I,33.75193,-84.47954
LARCENY-NON VEHICLE,160552562,02242016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,160540862,02232016,2125 JOSEPH E.BOONE BLVD NW,108,Center Hill,J,33.76479,-84.4579
LARCENY-FROM VEHICLE,160542305,02232016,300 N HIGHLAND AVE NE,602,Inman Park,N,33.76284,-84.35859
LARCENY-FROM VEHICLE,160530566,02222016,470 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70599,-84.35963
LARCENY-FROM VEHICLE,160531676,02222016,848 OGLETHORPE AVE SW,401,West End,T,33.73545,-84.41562
LARCENY-NON VEHICLE,160532880,02222016,202 CANDLER RD SE,611,East Lake,O,33.74754,-84.29153
LARCENY-FROM VEHICLE,160520738,02212016,540 PHARR RD NE,206,Buckhead Village,B,33.83707,-84.37018
LARCENY-NON VEHICLE,160512046,02202016,3730 CARMIA DR SW,414,Princeton Lakes,P,33.65528,-84.5102
LARCENY-FROM VEHICLE,160511678,02202016,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311
BURGLARY-RESIDENCE,160502649,02192016,470 16TH ST NW,501,Home Park,E,33.7883,-84.40387
LARCENY-FROM VEHICLE,160501065,02192016,2722 ALTAVIEW DR SE,312,Rosedale Heights,Z,33.68044,-84.38146
ROBBERY-RESIDENCE,160490183,02182016,1225 GARDENIA ST NW,105,Hunter Hills,K,33.7561,-84.42742
LARCENY-NON VEHICLE,160492242,02182016,1380 ATLANTIC DR NW,501,Atlantic Station,E,33.79293,-84.3975
LARCENY-FROM VEHICLE,160483159,02172016,1544 PIEDMONT AVE NE @ANSLEY MALL,213,Piedmont Heights,F,33.79789,-84.37101
LARCENY-FROM VEHICLE,160481694,02172016,2980 PIEDMONT RD NE,206,Garden Hills,B,33.83597,-84.36893
LARCENY-FROM VEHICLE,160470630,02162016,1595 MARLBROOK DR NE,608,Candler Park,N,33.76724,-84.33534
LARCENY-NON VEHICLE,160472569,02162016,235 PEACHTREE ST NE,509,Downtown,M,33.76044,-84.38702
BURGLARY-RESIDENCE,160461931,02152016,209 PEACHTREE CIR NE,502,Ansley Park,E,33.79565,-84.38516
LARCENY-FROM VEHICLE,160460877,02152016,1058 RIDGE AVE SW,304,Peoplestown,V,33.72594,-84.39167
AGG ASSAULT,160450766,02142016,89 LUCKIE ST,508,Downtown,M,33.75683,-84.38907
ROBBERY-PEDESTRIAN,160452015,02142016,244 PETERS ST,507,Castleberry Hill,M,33.74754,-84.40146
LARCENY-FROM VEHICLE,160441198,02132016,2232 DUNSEATH AVE NW,203,Bolton,D,33.81671,-84.44933
LARCENY-FROM VEHICLE,160442088,02132016,105 DOGWOOD DR NW,112,Collier Heights,I,33.78241,-84.49389
LARCENY-NON VEHICLE,160430088,02122016,1400 DONALD LEE HOLLOWELL PKWY NW,106,Bankhead,K,33.77125,-84.43359
LARCENY-FROM VEHICLE,160432558,02122016,1695 MARIETTA BLVD NW,203,Hills Park,D,33.80092,-84.43451
LARCENY-FROM VEHICLE,160422084,02112016,1320 MONTE CARLO DR NW,202,Mt. Paran/Northside,A,33.87295,-84.42921
LARCENY-FROM VEHICLE,160420992,02112016,712 DREWRY PL,601,Virginia Highland,F,33.77769,-84.3637
AUTO THEFT,160411105,02102016,612 LEE ST SW,401,West End,T,33.7388,-84.4136
LARCENY-FROM VEHICLE,160413042,02102016,551 HARWELL RD NW @SAINT PAUL OF THE C,112,Collier Heights,I,33.7706,-84.49366
LARCENY-FROM VEHICLE,160401785,02092016,691 14TH ST. NW.,501,Home Park,E,33.78603,-84.40967
BURGLARY-NONRES,160390243,02082016,2615 DONALD LEE HOLLOWELL PKWY PKWY NW,109,Center Hill,J,33.7762,-84.47236
LARCENY-FROM VEHICLE,160391466,02082016,1100 PEACHTREE ST,503,Midtown,E,33.78492,-84.38362
LARCENY-NON VEHICLE,160392638,02082016,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
BURGLARY-NONRES,160381437,02072016,1992 WESTWOOD AVE SW,404,Westwood Terrace,I,33.73863,-84.45299
LARCENY-FROM VEHICLE,160382379,02072016,390 STOVALL ST SE,606,Ormewood Park,W,33.74366,-84.3541
LARCENY-FROM VEHICLE,160371720,02062016,320 MARTIN L KING JR DR SE,605,Oakland,W,33.74753,-84.37729
LARCENY-NON VEHICLE,160378023,02062016,700 SPINE RD,703,,,33.64085,-84.43915
LARCENY-FROM VEHICLE,160371332,02062016,1864 LA DAWN LN NW,203,Bolton,D,33.81539,-84.44897
AUTO THEFT,160360909,02052016,1220 MECASLIN ST NW,501,Home Park,E,33.78791,-84.39991
AUTO THEFT,160362538,02052016,1871 PLAZA LN SW,410,Campbellton Road,R,33.70451,-84.45323
AUTO THEFT,160350955,02042016,1732 FORT VALLEY DR SW,410,Pomona Park,R,33.70774,-84.45022
LARCENY-NON VEHICLE,160352733,02042016,125 10TH ST NE,503,Midtown,E,33.78163,-84.38311
ROBBERY-PEDESTRIAN,160340198,02032016,1449  ALMONT DR SW,403,Oakland City,S,33.72577,-84.42751
AUTO THEFT,160341923,02032016,249 NAPOLEON DR SW,104,Ashview Heights,T,33.7479,-84.42776
AGG ASSAULT,160330826,02022016,3260 WELMINGHAM DR SW,414,Princeton Lakes,P,33.66224,-84.51858
BURGLARY-RESIDENCE,160331809,02022016,319 ATLANTA AVE SE,605,Grant Park,W,33.73001,-84.37734
LARCENY-FROM VEHICLE,160333385,02022016,2144 HILLS AVE NW,204,Underwood Hills,D,33.81395,-84.43107
BURGLARY-RESIDENCE,160321249,02012016,2129 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75074,-84.45848
AUTO THEFT,160322710,02012016,1051 W PEACHTREE ST NE,503,Midtown,E,33.78346,-84.38772
LARCENY-FROM VEHICLE,170590972,02282017,655 CLEVELAND AVE SW,309,Perkerson,X,33.68138,-84.41055
LARCENY-FROM VEHICLE,170592640,02282017,2277 PEACHTREE RD NE,211,,E,33.81595,-84.39051
LARCENY-NON VEHICLE,170581274,02272017,2563 MARTIN L KING JR DR NW,111,Harland Terrace,I,33.75367,-84.47167
LARCENY-FROM VEHICLE,170582720,02272017,1801 HOWELL MILL RD,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,170572508,02262017,113 GASLIGHT LN NW,108,Dixie Hills,J,33.75703,-84.46597
AUTO THEFT,170560904,02252017,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186
LARCENY-NON VEHICLE,170562116,02252017,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773
LARCENY-NON VEHICLE,170551544,02242017,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457
ROBBERY-PEDESTRIAN,170540486,02232017,3177 PEACHTREE RD,206,Midtown,E,33.79158,-84.3916
LARCENY-FROM VEHICLE,170542518,02232017,573 MAIN ST NE,211,Lindbergh/Morosgo,B,33.82226,-84.36831
LARCENY-NON VEHICLE,170531231,02222017,1031 MAYSON TURNER RD NW,105,Washington Park,K,33.76171,-84.42014
LARCENY-NON VEHICLE,170532636,02222017,314 MILLEDGE AVE SE,605,Grant Park,W,33.73917,-84.37737
AUTO THEFT,170520644,02212017,2812 DEARWOOD DR SW,311,Hammond Park,X,33.67809,-84.40418
BURGLARY-RESIDENCE,170521724,02212017,884 MARGARET PL NW,110,Grove Park,J,33.77897,-84.44994
LARCENY-FROM VEHICLE,170510867,02202017,2017 TUXEDO AVE NE,608,Lake Claire,N,33.76581,-84.32142
LARCENY-FROM VEHICLE,170511987,02202017,807 ATLANTA STUDENT MOVE BLVD SW,101,Atlanta University Center,T,33.74955,-84.41397
AUTO THEFT,170502556,02192017,445 CLEVELAND AVE. SE ,310,Rosedale Heights,Z,33.68013,-84.37757
AUTO THEFT,170501221,02192017,1155 LAVISTA RD NE,212,Lindridge/Martin Manor,F,33.81806,-84.35082
LARCENY-FROM VEHICLE,170490814,02182017,360 MARIETTA ST NW,507,Downtown,M,33.76269,-84.39702
LARCENY-FROM VEHICLE,170492083,02182017,842 N HIGHLAND AVE NE,601,Virginia Highland,F,33.7775,-84.3529
AUTO THEFT,170481178,02172017,805 ROSEMARY AVE SW ,406,Cascade Avenue/Road,S,33.73331,-84.44522
LARCENY-FROM VEHICLE,170482259,02172017,130 KROG ST NE,602,Inman Park,N,33.75806,-84.3643
AGG ASSAULT,170471026,02162017,751 COOPER ST SW,303,Mechanicsville,V,33.73426,-84.39711
LARCENY-FROM VEHICLE,170472576,02162017,600 PONCE DE LEON AVE NE,506,Midtown,E,33.77376,-84.36722
ROBBERY-PEDESTRIAN,170460859,02152017,212 HARWELL PL NW,112,Collier Heights,I,33.78081,-84.49242
AGG ASSAULT,170462506,02152017,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292
BURGLARY-NONRES,170450650,02142017,608 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76447,-84.3672
LARCENY-NON VEHICLE,170452111,02142017,455 NORTH AVE NE,603,Old Fourth Ward,M,33.77066,-84.37225
LARCENY-FROM VEHICLE,170440234,02132017,809 WOODROW ST SW,301,Oakland City,S,33.72374,-84.41451
AUTO THEFT,170441414,02132017,50 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67286,-84.38706
LARCENY-FROM VEHICLE,170432550,02122017,472 MAGNOLIA ST NW,102,Vine City,L,33.75796,-84.40289
AUTO THEFT,170431748,02122017,3635 E PACES CIR NE,210,Ridgedale Park,B,33.8494,-84.35279
LARCENY-FROM VEHICLE,170420337,02112017,ANDREW YOUNG INTERNA BLVD NW / CENTENNIAL OLYMPIC P DR,508,Downtown,M,33.75973,-84.39207
BURGLARY-RESIDENCE,170422282,02112017,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70166,-84.46412
BURGLARY-RESIDENCE,170411567,02102017,4090 FAIRBURN AVE SW,413,Fairburn,P,33.69175,-84.52325
LARCENY-NON VEHICLE,170413085,02102017,1267 CAROLINE ST NE,609,Edgewood,O,33.75751,-84.34631
LARCENY-FROM VEHICLE,170401536,02092017,1646 S GORDON ST SW,404,Westview,T,33.73945,-84.44169
LARCENY-NON VEHICLE,170402986,02092017,1801 DELOWE DRIVE SW,410,Adams Park,R,33.70646,-84.45738
LARCENY-FROM VEHICLE,170392608,02082017,3660 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65486,-84.50787
RAPE,170381111,02072017,62 HARWELL RD NW,111,,I,33.7538,-84.493
LARCENY-FROM VEHICLE,170382280,02072017,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575
LARCENY-FROM VEHICLE,170370453,02062017,2997 CAMPBELLTON RD SW,409,Southwest,R,33.69596,-84.48623
AGG ASSAULT,170371618,02062017,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144
LARCENY-NON VEHICLE,170360282,02052017,1185 OAKLAND,403,Oakland City,S,33.71957,-84.42471
LARCENY-NON VEHICLE,170361572,02052017,272 MILLEDGE AVE SE,605,Grant Park,W,33.73915,-84.37877
ROBBERY-PEDESTRIAN,170350580,02042017,550 AUBURN AVE NE,604,Old Fourth Ward,M,33.7557,-84.36951
LARCENY-FROM VEHICLE,170352125,02042017,811 SPRINGDALE PL SW,309,Perkerson,X,33.69291,-84.41524
LARCENY-NON VEHICLE,170341919,02032017,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619
BURGLARY-NONRES,170341138,02032017,1025 MCDONOUGH BLVD SE,308,Thomasville Heights,Z,33.7033,-84.35063
BURGLARY-NONRES,170331486,02022017,99 KROG ST NE,602,Inman Park,N,33.75667,-84.3639
AUTO THEFT,170333064,02022017,3655 ROSWELL RD NE,209,North Buckhead,B,33.8547,-84.38255
LARCENY-FROM VEHICLE,170321588,02012017,415 ARMOUR DR NE,212,,F,33.81267,-84.37412
BURGLARY-RESIDENCE,170323351,02012017,517 EMILY PL NW,107,Grove Park,J,33.76926,-84.45118
AUTO THEFT,90590777,02282009,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65622,-84.50857
