crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
LARCENY-FROM VEHICLE,122870511,10132012,732 EDGEHILL AVE NW,501,Home Park,E,33.78198,-84.41106
LARCENY-FROM VEHICLE,122871520,10132012,807 PENN AVE NE,505,Midtown,E,33.77652,-84.37855
BURGLARY-RESIDENCE,122861019,10122012,3283 SAVILLE ST SW,414,Princeton Lakes,P,33.66243,-84.51721
LARCENY-NON VEHICLE,122861606,10122012,176 TROY ST NW,105,Hunter Hills,K,33.76073,-84.42544
AGG ASSAULT,122862688,10122012,2181 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75255,-84.46265
BURGLARY-RESIDENCE,122851223,10112012,835 OGLETHORPE AVE SW,401,West End,T,33.73592,-84.41564
AUTO THEFT,122852256,10112012,250 10TH ST NE,502,Midtown,E,33.78187,-84.37905
AUTO THEFT,122850637,10112012,2000 MONROE PL NE,212,Piedmont Heights,F,33.8103,-84.37025
LARCENY-FROM VEHICLE,122841026,10102012,2524 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75285,-84.47033
BURGLARY-RESIDENCE,122842164,10102012,3804 MARTIN L KING JR DR SW,114,Old Gordon,H,33.76797,-84.51322
AUTO THEFT,122830772,10092012,2255 LENOX RD NE,213,Lindridge/Martin Manor,F,33.81631,-84.35188
BURGLARY-RESIDENCE,122831521,10092012,454 SPRINGSIDE DR SE,312,Rosedale Heights,Z,33.6772,-84.37504
BURGLARY-RESIDENCE,122771850,10092012,329 ATLANTA AVE SE,605,Grant Park,W,33.73003,-84.37698
BURGLARY-RESIDENCE,122820832,10082012,1474 DESOTO AVE SW,301,Capitol View,X,33.7146,-84.41162
LARCENY-NON VEHICLE,122821523,10082012,658 WELLS ST SW,303,Pittsburgh,V,33.73935,-84.40778
LARCENY-NON VEHICLE,122810247,10072012,227 10TH ST NE,503,Midtown,E,33.78169,-84.37991
LARCENY-FROM VEHICLE,122811127,10072012,31 BAKER ST NE,509,Downtown,M,33.76214,-84.38625
BURGLARY-NONRES,122812017,10072012,224 MURRAY HILL AVE NE,610,Kirkwood,O,33.75908,-84.31633
BURGLARY-RESIDENCE,122802288,10062012,2450 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82269,-84.37114
AGG ASSAULT,122801793,10062012,2798 DEARWOOD DR SW;,311,Hammond Park,X,33.67847,-84.40422
AUTO THEFT,122800900,10062012,2931 MIDDLETON RD NW,111,,I,33.75294,-84.48775
AUTO THEFT,122792974,10052012,1942 CONRAD AVE SE,307,Lakewood Heights,Y,33.70124,-84.38132
BURGLARY-RESIDENCE,122790094,10052012,41 ADAIR AVE SE,307,Lakewood Heights,Y,33.70602,-84.38687
AUTO THEFT,122792674,10052012,330 BROWNLEE RD SW,406,,I,33.74716,-84.49741
LARCENY-NON VEHICLE,122781710,10042012,265 ATLANTA AVE SE,304,Peoplestown,V,33.73009,-84.37917
LARCENY-FROM VEHICLE,122780521,10042012,28 VINSON DR SE,609,Edgewood,O,33.75268,-84.34052
BURGLARY-RESIDENCE,122781310,10042012,310 ALLENDALE DR SE,611,East Lake,O,33.74408,-84.29495
ROBBERY-PEDESTRIAN,122772391,10032012,2521 MACON DR SW,310,Browns Mill Park,Z,33.68563,-84.38918
AUTO THEFT,122771186,10032012,1057 WASHINGTON HEIGHTS TER NW,105,Washington Park,K,33.76118,-84.42192
LARCENY-NON VEHICLE,122760487,10022012,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
BURGLARY-RESIDENCE,122761448,10022012,56 THAYER AVE SE,305,South Atlanta,Y,33.7157,-84.3863
AGG ASSAULT,122762471,10022012,425 CHAPPELL RD NW,106,Bankhead,K,33.76722,-84.43255
LARCENY-NON VEHICLE,122751699,10012012,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-FROM VEHICLE,122751340,10012012,3620 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65427,-84.50738
AUTO THEFT,133040792,10312013,158 1ST ST SW,104,Ashview Heights,T,33.75046,-84.42516
LARCENY-NON VEHICLE,133041968,10312013,1001 PONCE DE LEON AVE NE @PUBLIX - PONCE,602,Poncey-Highland,N,33.7734,-84.35467
ROBBERY-PEDESTRIAN,133030172,10302013,625 JOSEPH E LOWERY BLVD NW,103,English Avenue,L,33.77187,-84.41726
ROBBERY-PEDESTRIAN,133031510,10302013,405 LAWTON ST SW,104,West End,T,33.74398,-84.42355
AUTO THEFT,133032624,10302013,2209 RIVER GREEN DR NW,201,Paces,A,33.86386,-84.4489
BURGLARY-RESIDENCE,133021211,10292013,1050 NORTH AVE NW,106,Bankhead,K,33.76842,-84.42182
LARCENY-FROM VEHICLE,133022219,10292013,155 WALTON ST NW,508,Downtown,M,33.75832,-84.3926
AUTO THEFT,133020459,10292013,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
BURGLARY-RESIDENCE,133010770,10282013,2311 BOULEVARD GRANADA SW,409,Adams Park,R,33.72153,-84.46374
LARCENY-FROM VEHICLE,133011600,10282013,506 MANOR RIDGE DR NW,205,Peachtree Battle Alliance,C,33.82333,-84.40408
ROBBERY-RESIDENCE,133012621,10282013,901 LAWTON ST SW,402,Oakland City,S,33.73044,-84.42358
LARCENY-FROM VEHICLE,133001240,10272013,248 OAKLAND AVE SE @OAKLAND CEMETARY,605,Grant Park,W,33.74779,-84.37503
LARCENY-FROM VEHICLE,133002023,10272013,937 OAKLAND DR SW,402,Oakland City,S,33.72928,-84.42735
BURGLARY-NONRES,133000715,10272013,4371 POWERS FERRY RD NW,202,Chastain Park,A,33.87554,-84.39783
LARCENY-NON VEHICLE,132990959,10262013,625 SANDYS LN SE,313,South River Gardens,Z,33.67064,-84.36902
AUTO THEFT,132991765,10262013,2195 BROWNING ST NE,610,Kirkwood,O,33.76226,-84.31562
LARCENY-FROM VEHICLE,132980696,10252013,151 ADAIR AVE SE,307,Lakewood Heights,Y,33.706,-84.38321
LARCENY-FROM VEHICLE,132981932,10252013,952 NORTHERN AVE,606,Reynoldstown,N,33.74749,-84.35565
BURGLARY-RESIDENCE,132970134,10242013,590 PEYTON RD SW,406,Peyton Forest,I,33.73936,-84.47866
BURGLARY-RESIDENCE,132971572,10242013,2281 BARGE RD SW,412,Ben Hill Acres,P,33.69329,-84.50655
BURGLARY-RESIDENCE,132972728,10242013,794 FLAT SHOALS AVE SE,612,East Atlanta,W,33.73285,-84.33866
LARCENY-FROM VEHICLE,132961097,10232013,859 SPRING ST NW,505,Midtown,E,33.77823,-84.38837
BURGLARY-RESIDENCE,132962116,10232013,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442
LARCENY-NON VEHICLE,132950420,10222013,344 CHAPEL STREET,507,Castleberry Hill,M,33.75233,-84.39914
BURGLARY-RESIDENCE,132951569,10222013,1972 EAST AVE NW,110,Grove Park,J,33.78594,-84.45282
AUTO THEFT,132952771,10222013,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
BURGLARY-NONRES,132940414,10212013,587 JOSEPH E LOWERY BLVD SW,401,West End,T,33.73925,-84.4178
LARCENY-NON VEHICLE,132941424,10212013,80 HAMMOCK PL SE,304,Summerhill,V,33.74148,-84.38475
ROBBERY-PEDESTRIAN,132930330,10202013,709 WELLS ST SW,303,Adair Park,V,33.73816,-84.41009
LARCENY-FROM VEHICLE,132931639,10202013,155 W PACES FERRY RD NW,206,South Tuxedo Park,B,33.84588,-84.38843
AUTO THEFT,132921149,10192013,1229 WESTBORO DR SW,402,Oakland City,S,33.73219,-84.42787
AGG ASSAULT,132922565,10192013,963 HALL ST SW,402,Oakland City,S,33.72889,-84.4258
LARCENY-FROM VEHICLE,132910564,10182013,8 11TH ST NE,503,Midtown,E,33.78334,-84.38487
LARCENY-FROM VEHICLE,132911674,10182013,2275 JOSEPH E BOONE BLVD NW,108,Center Hill,J,33.76632,-84.46151
BURGLARY-RESIDENCE,132912487,10182013,1133 OAK KNOLL TER SE,307,Lakewood Heights,Y,33.70751,-84.37704
BURGLARY-RESIDENCE,132901147,10172013,1566 ELLEBY RD SE,607,Benteen Park,W,33.71194,-84.36125
BURGLARY-RESIDENCE,132902537,10172013,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507
LARCENY-FROM VEHICLE,132890544,10162013,19 VALLEY FORGE PL NW,204,Westover Plantation,C,33.82317,-84.44247
BURGLARY-RESIDENCE,132891763,10162013,1143 FAIR ST SW,104,Ashview Heights,T,33.74927,-84.42503
AGG ASSAULT,132872514,10152013,180 UNIVERSITY AVE,304,Peoplestown,V,33.72165,-84.39336
ROBBERY-PEDESTRIAN,132881169,10152013,1960 ALISON CT,410,Campbellton Road,R,33.70009,-84.45383
AGG ASSAULT,132882014,10152013,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059
AUTO THEFT,132882908,10152013,259 RICHARDSON ST SW,303,Mechanicsville,V,33.74083,-84.39654
LARCENY-NON VEHICLE,132871150,10142013,974 JOSEPH E BOONE BLVD NW,105,Washington Park,K,33.76326,-84.41946
LARCENY-NON VEHICLE,132872209,10142013,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687
AGG ASSAULT,132860282,10132013,3771 ROSWELL RD NE @JOHNNY'S HIDEAWAY,209,North Buckhead,B,33.8575,-84.38159
BURGLARY-RESIDENCE,132861478,10132013,1074 CATO ST NW,110,Grove Park,J,33.78492,-84.45601
AUTO THEFT,132862371,10132013,2855 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78077,-84.48143
BURGLARY-RESIDENCE,132851218,10122013,112 ERICSON ST SE,609,Edgewood,O,33.75039,-84.34437
LARCENY-NON VEHICLE,132852105,10122013,12 ATLANTA AVE SE,304,Peoplestown,V,33.73048,-84.38742
BURGLARY-RESIDENCE,132841692,10112013,545 BURROUGHS ST SE,305,Chosewood Park,Y,33.71641,-84.36952
BURGLARY-RESIDENCE,132842662,10112013,925 CANTERBURY RD NE,210,Pine Hills,B,33.8278,-84.3563
LARCENY-NON VEHICLE,132840909,10112013,57 BROAD ST NW,508,Downtown,M,33.7555,-84.38953
BURGLARY-NONRES,132831800,10102013,3626 PEACHTREE RD NE @WIEUCA ROAD BAPTIST,209,North Buckhead,B,33.8553,-84.35979
AUTO THEFT,132833022,10102013,156 MOURY AVE SW,305,The Villages at Carver,Y,33.71265,-84.38851
BURGLARY-RESIDENCE,132820267,10092013,1885 KIMBERLY RD SW,412,Ben Hill Terrace,P,33.70275,-84.52194
BURGLARY-RESIDENCE,132821274,10092013,1037 MARGARET PL NW,110,Grove Park,J,33.78252,-84.45005
BURGLARY-RESIDENCE,132822516,10092013,1028 LITTLE HAMPTON CT,313,South River Gardens,Z,33.65914,-84.35227
LARCENY-FROM VEHICLE,132812598,10082013,3101 PIEDMONT RD NE,211,Peachtree Park,B,33.84075,-84.36979
LARCENY-FROM VEHICLE,132811055,10082013,101 ANDREW YOUNG INTERNA BLVD NE,510,Downtown,M,33.75957,-84.38389
LARCENY-FROM VEHICLE,132811830,10082013,995 GREENWOOD AVE NE,601,Virginia Highland,F,33.77661,-84.35455
LARCENY-NON VEHICLE,132801367,10072013,661 MORELAND AVE SE,607,Ormewood Park,W,33.73616,-84.34955
LARCENY-NON VEHICLE,132802212,10072013,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
ROBBERY-RESIDENCE,132790067,10062013,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276
LARCENY-NON VEHICLE,132791748,10062013,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466
AUTO THEFT,132780406,10052013,580 MCDONOUGH BLVD,305,Chosewood Park,Y,33.71392,-84.36899
LARCENY-NON VEHICLE,132781792,10052013,1690 NORTH AVE NW,107,Grove Park,J,33.76786,-84.44313
LARCENY-FROM VEHICLE,132782913,10052013,135 ANDREW YOUNG INTERNATIONAL BLVD,508,Downtown,M,33.75956,-84.38365
LARCENY-FROM VEHICLE,132771372,10042013,1126 MORELAND PL SE,607,Ormewood Park,W,33.73865,-84.35079
LARCENY-NON VEHICLE,132772408,10042013,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678
LARCENY-NON VEHICLE,132761732,10032013,224 PONCE DE LEON AVE NE,505,Midtown,E,33.77283,-84.37989
AGG ASSAULT,132760497,10032013,80 JESSE HILL JR DR ,512,Downtown,M,33.74827,-84.39732
ROBBERY-PEDESTRIAN,132752270,10022013,1945 JONESBORO RD SE,307,Lakewood Heights,Y,33.7021,-84.37518
LARCENY-NON VEHICLE,132750682,10022013,1751 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71167,-84.44491
LARCENY-FROM VEHICLE,132752002,10022013,1812 PEACHTREE ST NW,207,Ardmore,E,33.80426,-84.39375
LARCENY-NON VEHICLE,132740935,10012013,353 PICKFAIR AVE SW,307,Lakewood Heights,Y,33.704,-84.40103
LARCENY-NON VEHICLE,132741917,10012013,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
BURGLARY-NONRES,132742758,10012013,1629 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70974,-84.38017
LARCENY-NON VEHICLE,143041286,10312014,151 HYACINTH AVE NW,108,Dixie Hills,J,33.75835,-84.46098
LARCENY-FROM VEHICLE,143042572,10312014,1344 METROPOLITAN PKWY SW,301,Capitol View Manor,X,33.71803,-84.40774
LARCENY-FROM VEHICLE,143032970,10302014,100 10TH ST NE,503,Midtown,E,33.78179,-84.38378
LARCENY-NON VEHICLE,143030838,10302014,1073 HOLLYWOOD RD NW,110,Almond Park,G,33.78421,-84.46026
LARCENY-FROM VEHICLE,143020802,10292014,1433 GRAHAM ST SW,301,Capitol View,X,33.71571,-84.41635
LARCENY-NON VEHICLE,143022071,10292014,2095 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69753,-84.4084
LARCENY-NON VEHICLE,143022862,10292014,2779 LAKEWOOD AVE SW;,306,Sylvan Hills,X,33.69729,-84.40943
BURGLARY-RESIDENCE,143011141,10282014,114 DOGWOOD DR NW,112,Collier Heights,I,33.78072,-84.49525
AUTO THEFT,143011852,10282014,1451 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71382,-84.34962
BURGLARY-NONRES,143013151,10282014,1425 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79426,-84.42693
LARCENY-FROM VEHICLE,143002618,10272014,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876
AUTO THEFT,143000942,10272014,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687
LARCENY-NON VEHICLE,143001727,10272014,2050 JOSEPH E BOONE BLVD NW,108,Dixie Hills,J,33.76353,-84.45465
AGG ASSAULT,142992326,10262014,370 NORTHSIDE DR NW,103,English Avenue,L,33.76527,-84.40498
LARCENY-FROM VEHICLE,142990997,10262014,488 TODD ST SE,604,Sweet Auburn,M,33.75222,-84.37165
AUTO THEFT,142981132,10252014,565 MCDANIEL ST SW,303,Mechanicsville,V,33.73977,-84.40237
LARCENY-NON VEHICLE,142982191,10252014,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,142970537,10242014,1526 PINEHURST DR SW,408,Venetian Hills,S,33.714,-84.45165
LARCENY-NON VEHICLE,142971726,10242014,151 ELLIS ST NE @PEEWEE'S,510,Downtown,M,33.75828,-84.38273
LARCENY-NON VEHICLE,142973019,10242014,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,142960982,10232014,520 MCWILLIAMS RD SE,310,Lakewood,Z,33.68915,-84.37171
BURGLARY-RESIDENCE,142962355,10232014,2232 GARY CT NW,109,Center Hill,J,33.76898,-84.46015
LARCENY-NON VEHICLE,142952366,10222014,12 WALTHALL ST NE,606,Reynoldstown,N,33.75411,-84.3519
LARCENY-NON VEHICLE,142951308,10222014,1943 PEACHTREE RD NE,207,Brookwood Hills,E,33.80799,-84.39355
LARCENY-NON VEHICLE,142952096,10222014,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,142941330,10212014,641 GARIBALDI ST SW,303,Mechanicsville,V,33.73733,-84.39943
LARCENY-NON VEHICLE,142942097,10212014,982 COURTENAY DR NE,213,Morningside/Lenox Park,F,33.78999,-84.35499
BURGLARY-NONRES,142930619,10202014,1554 BOLTON RD NW,114,Atlanta Industrial Park,G,33.79837,-84.49032
AUTO THEFT,142931546,10202014,445 PINELAND RD NW,202,Chastain Park,A,33.86393,-84.40153
LARCENY-FROM VEHICLE,142932338,10202014,2 BILTMORE PL NW ,505,Midtown,E,33.77765,-84.38855
BURGLARY-RESIDENCE,142920229,10192014,2960 PHARR COURT SOUTH NW,206,Peachtree Heights West,B,33.83598,-84.38553
LARCENY-FROM VEHICLE,142921287,10192014,118 VINE ST SW ,101,Atlanta University Center,T,33.75138,-84.40779
LARCENY-FROM VEHICLE,142922139,10192014,509 LUCKIE ST NW,504,Downtown,M,33.7686,-84.39598
LARCENY-NON VEHICLE,142910500,10182014,3180 ROSWELL RD NW,206,South Tuxedo Park,B,33.84193,-84.37974
LARCENY-FROM VEHICLE,142911779,10182014,381 AMAL DR SW,307,Amal Heights,Y,33.70779,-84.39787
BURGLARY-RESIDENCE,142901791,10172014,3110 ARBOR GATES DR NE,210,Pine Hills,B,33.82674,-84.35888
ROBBERY-RESIDENCE,142900602,10172014,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299
ROBBERY-RESIDENCE,142890725,10162014,921 WESTMORELAND CIR NW,110,West Highlands,G,33.78956,-84.44919
BURGLARY-RESIDENCE,142891716,10162014,3134 ESPLANADE CIR SW,409,Southwest,R,33.70501,-84.49318
ROBBERY-PEDESTRIAN,142892796,10162014,624 ROSALIA ST SE,605,Grant Park,W,33.73908,-84.36714
LARCENY-FROM VEHICLE,142881047,10152014,101 AVERY DR NE,502,Ansley Park,E,33.79649,-84.37398
BURGLARY-RESIDENCE,142882061,10152014,132 MCDONOUGH BLVD SE,305,South Atlanta,Y,33.71866,-84.38374
LARCENY-NON VEHICLE,142870059,10142014,912 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75427,-84.41723
LARCENY-FROM VEHICLE,142871552,10142014,1788 PINEDALE DR NW,107,Grove Park,J,33.7662,-84.44542
LARCENY-FROM VEHICLE,142872827,10142014,1784 PEACHTREE ST NW,207,Ardmore,E,33.80334,-84.39351
AGG ASSAULT,142861879,10132014,550 AMSTERDAM AVE NE @RED CHAIR,213,Morningside/Lenox Park,F,33.78858,-84.36891
LARCENY-NON VEHICLE,142860001,10132014,573 CAMERON ST SE,605,Grant Park,W,33.73874,-84.36547
LARCENY-FROM VEHICLE,142860856,10132014,3952 PRINCETON LAKES WAY SW,414,Princeton Lakes,P,33.65959,-84.51697
BURGLARY-RESIDENCE,142851160,10122014,391 SUNSET AVE NW,103,English Avenue,L,33.7653,-84.40967
LARCENY-FROM VEHICLE,142851908,10122014,575 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77313,-84.36818
BURGLARY-RESIDENCE,142850381,10122014,977 MARTIN ST SE,304,Peoplestown,V,33.72779,-84.38351
BURGLARY-NONRES,142841009,10112014,1005 LEE ST SW,402,Oakland City,S,33.72724,-84.41795
LARCENY-FROM VEHICLE,142841966,10112014,2900 LANDRUM DR SW,409,Southwest,R,33.70623,-84.48372
AUTO THEFT,142840226,10112014,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782
ROBBERY-PEDESTRIAN,142830610,10102014,692 MYRTLE ST NE,505,Midtown,E,33.77352,-84.38054
LARCENY-FROM VEHICLE,142831748,10102014,327 MEMORIAL DR SE,605,Grant Park,W,33.74656,-84.37679
LARCENY-FROM VEHICLE,142832812,10102014,1048 MCMILLAN ST NW,501,Home Park,E,33.78332,-84.40445
LARCENY-FROM VEHICLE,142820582,10092014,726 PEARCE ST SW,301,Adair Park,V,33.72922,-84.41146
LARCENY-NON VEHICLE,142821754,10092014,1371 MARKET ST NW,501,Atlantic Station,E,33.7921,-84.39466
LARCENY-FROM VEHICLE,142823003,10092014,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
AUTO THEFT,142811201,10082014,488 BECKWITH CT SW,101,Atlanta University Center,T,33.75217,-84.40439
LARCENY-NON VEHICLE,142812207,10082014,2350 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.8195,-84.35199
LARCENY-NON VEHICLE,142802832,10072014,80 JESSE HILL JR DR SE @GRADY,510,Downtown,M,33.75168,-84.38198
LARCENY-FROM VEHICLE,142801028,10072014,471 N HIGHLAND AVE NE,602,Inman Park,N,33.76686,-84.35286
BURGLARY-RESIDENCE,142802100,10072014,1442 OGLETHORPE AVE SW,402,West End,T,33.73664,-84.4348
LARCENY-NON VEHICLE,142791136,10062014,915 W WESLEY RD NW,201,Brandon,C,33.82912,-84.41752
AGG ASSAULT,142792072,10062014,3334 RENAULT RD SE,313,Blair Villa/Poole Creek,Z,33.66389,-84.37863
LARCENY-FROM VEHICLE,142772691,10052014,3752 STEPHANIE DR SW,414,Deerwood,P,33.67389,-84.51115
LARCENY-FROM VEHICLE,142781501,10052014,40 HILLIARD ST NE,604,Sweet Auburn,M,33.75534,-84.3767
AGG ASSAULT,142770113,10042014,330 W PEACHTREE ST NE,508,Downtown,M,33.76364,-84.38791
LARCENY-NON VEHICLE,142771425,10042014,552 LOVEJOY ST,504,Downtown,M,33.76737,-84.39315
LARCENY-FROM VEHICLE,142772694,10042014,239 CLUB PL SE,611,East Lake,O,33.7464,-84.30397
LARCENY-NON VEHICLE,142761495,10032014,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
BURGLARY-RESIDENCE,142762663,10032014,677 KENNESAW AVE,603,Old Fourth Ward,M,33.77309,-84.36955
LARCENY-FROM VEHICLE,142750359,10022014,180 SPRING ST SW,512,Downtown,M,33.74958,-84.39736
BURGLARY-RESIDENCE,142752508,10022014,1020 PIEDMONT AVE NE,503,Midtown,E,33.78253,-84.38061
LARCENY-FROM VEHICLE,142753248,10022014,1122 AUSTIN AVE NE,602,Inman Park,N,33.76203,-84.35108
LARCENY-FROM VEHICLE,142740218,10012014,507 JOSEPH E. LOWERY,401,West End,T,33.74097,-84.41809
BURGLARY-RESIDENCE,142741628,10012014,1995 BROWNS MILL RD SE,307,Lakewood Heights,Y,33.69986,-84.37544
ROBBERY-COMMERCIAL,153040720,10312015,2866 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67677,-84.40829
BURGLARY-RESIDENCE,153042361,10312015,1871 PLAZA LN SW,410,Campbellton Road,R,33.70518,-84.45336
LARCENY-FROM VEHICLE,153031240,10302015,2611 SPRINGDALE RD SW,309,Perkerson,X,33.68326,-84.41554
BURGLARY-RESIDENCE,153032092,10302015,745 FLORENCE PL NW,110,Grove Park,J,33.77572,-84.44178
AUTO THEFT,153022738,10292015,136 11TH ST NE,503,Midtown,E,33.78311,-84.38258
LARCENY-FROM VEHICLE,153020746,10292015,2865 DIANA DR SW;,311,Hammond Park,X,33.67678,-84.41171
BURGLARY-RESIDENCE,153022055,10292015,1074 ARLINGTON AVE SW,403,Oakland City,S,33.72289,-84.42337
BURGLARY-RESIDENCE,153012364,10282015,552 LOVEJOY ST NW,504,Downtown,M,33.76737,-84.39315
LARCENY-FROM VEHICLE,153011075,10282015,208 14TH ST NW,501,Home Park,E,33.78649,-84.3937
LARCENY-FROM VEHICLE,153002066,10272015,1238 DEKALB AVE NE,608,Candler Park,N,33.76105,-84.34752
AUTO THEFT,153003342,10272015,617 SEMINOLE AVE NE,602,Poncey-Highland,N,33.77131,-84.35065
LARCENY-NON VEHICLE,153001533,10272015,1753 ELLEN ST NW,203,Hills Park,D,33.80315,-84.44486
LARCENY-FROM VEHICLE,152990767,10262015,1552 SARAH M HARDEN DR SW,408,Venetian Hills,S,33.71324,-84.44046
LARCENY-FROM VEHICLE,152991932,10262015,59 SIMPSON ST NW,508,Downtown,M,33.7635,-84.38968
LARCENY-FROM VEHICLE,152998049,10262015,1340 NORTH LOOP RD,701,,,33.65491,-84.43521
ROBBERY-PEDESTRIAN,152981098,10252015,1710 DEFOOR AVE NW,204,Underwood Hills,D,33.8014,-84.42002
LARCENY-NON VEHICLE,152981949,10252015,65 ALABAMA ST SW @UNDERGROUND ATLANTA,511,Downtown,M,33.75258,-84.38992
BURGLARY-RESIDENCE,152972978,10242015,1401 ROME DR NW,105,Hunter Hills,K,33.76333,-84.43369
BURGLARY-RESIDENCE,152970895,10242015,143 LE CONTE HWY SW,407,Bakers Ferry,H,33.75321,-84.53304
LARCENY-FROM VEHICLE,152971600,10242015,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017
BURGLARY-RESIDENCE,152972392,10242015,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
ROBBERY-PEDESTRIAN,152963283,10232015,874 WRIGHT AVE,210,Lenox,B,33.84688,-84.3592
LARCENY-FROM VEHICLE,152961992,10232015,3385 DONALD LEE HOLLOWELL PKWY NW,114,Atlanta Industrial Park,G,33.79239,-84.49716
ROBBERY-PEDESTRIAN,152962776,10232015,3250 MOUNT GILEAD RD SW,409,Southwest,R,33.69803,-84.49452
BURGLARY-RESIDENCE,152952984,10222015,1041 EDIE AVE SE,607,Boulevard Heights,W,33.726,-84.36384
LARCENY-FROM VEHICLE,152950208,10222015,800 HARTFORD PL SW,301,Capitol View,X,33.72099,-84.41403
BURGLARY-RESIDENCE,152951929,10222015,2183 PARKVIEW RUN NW,203,Bolton,D,33.81701,-84.46294
LARCENY-FROM VEHICLE,152942653,10212015,1730 TAYLOR ST NW,204,Underwood Hills,D,33.80171,-84.42123
LARCENY-FROM VEHICLE,152941170,10212015,75 TURMAN AVE SE,305,South Atlanta,Y,33.70882,-84.38426
LARCENY-FROM VEHICLE,152933000,10202015,250 PIEDMONT AVE NE @HILTON OFFICE TOWER,509,Downtown,M,33.76126,-84.38223
AGG ASSAULT,152930951,10202015,3181 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78619,-84.49113
LARCENY-NON VEHICLE,152931893,10202015,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315
LARCENY-NON VEHICLE,152920940,10192015,3531 NANCY CREEK RD NW,201,Paces,A,33.85198,-84.44024
LARCENY-NON VEHICLE,152921861,10192015,2555 BOLTON RD NW @ZONE 2 MINI PRECINCT,201,,C,33.82028,-84.45188
AGG ASSAULT,152910007,10182015,414 4TH ST NE,506,Midtown,E,33.77472,-84.37365
LARCENY-FROM VEHICLE,152911018,10182015,1004 WOODLAND AVE SE,607,Ormewood Park,W,33.72724,-84.35203
LARCENY-FROM VEHICLE,152911681,10182015,349 DECATUR ST SE,604,Sweet Auburn,M,33.74988,-84.37788
LARCENY-FROM VEHICLE,152900449,10172015,1676 DEFOOR CIR NW,204,Underwood Hills,D,33.80102,-84.42037
LARCENY-FROM VEHICLE,152901804,10172015,2685 BARGE RD SW,413,Ben Hill Pines,P,33.6811,-84.50667
LARCENY-NON VEHICLE,152893312,10162015,1080 PEACHTREE ST NE,503,Midtown,E,33.78409,-84.38353
LARCENY-NON VEHICLE,152892731,10162015,2752 BARGE RD SW,413,Ben Hill Pines,P,33.67995,-84.50729
LARCENY-FROM VEHICLE,152881570,10152015,901 RICE ST NW @FULTON COUNTY JAIL,106,Knight Park/Howell Station,K,33.77823,-84.42579
