crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
BURGLARY-RESIDENCE,112181162,08062011,630 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70655,-84.3633
LARCENY-FROM VEHICLE,112182070,08062011,573 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75409,-84.36863
BURGLARY-RESIDENCE,112182071,08062011,2131 PRYOR RD SW,310,Polar Rock,Z,33.69629,-84.39933
LARCENY-FROM VEHICLE,112171781,08052011,573 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75409,-84.36863
BURGLARY-RESIDENCE,112171812,08052011,703 BERNICE ST SW,402,West End,T,33.73615,-84.43327
BURGLARY-RESIDENCE,112171752,08052011,1116 MERRILL AVE SW,402,Oakland City,S,33.72831,-84.42445
BURGLARY-NONRES,112162777,08052011,457 FLAT SHOALS AVE SE,612,East Atlanta,W,33.74143,-84.3469
BURGLARY-RESIDENCE,112170959,08052011,3533 BOLFAIR DR NW,114,Carroll Heights,H,33.77753,-84.50312
AUTO THEFT,112170962,08052011,970 WESTMONT RD,402,Adamsville,H,33.75751,-84.50229
BURGLARY-RESIDENCE,112161523,08042011,1022 WESTMONT RD SW,402,Bush Mountain,S,33.7274,-84.43728
LARCENY-FROM VEHICLE,112161527,08042011,573 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75428,-84.36883
AUTO THEFT,112160930,08042011,910 MYRTLE ST NE,505,Midtown,E,33.77926,-84.37972
LARCENY-NON VEHICLE,112160952,08042011,305 JOSEPH E LOWERY BLVD NW,102,Vine City,L,33.763,-84.41736
BURGLARY-RESIDENCE,112161815,08042011,1088 VICTORY DR SW,306,Sylvan Hills,X,33.70643,-84.42374
BURGLARY-RESIDENCE,112161818,08042011,1656 MELROSE DR SW,306,Sylvan Hills,X,33.7098,-84.42133
AGG ASSAULT,112162579,08042011,1940 BIXBY ST SE,610,Kirkwood,O,33.74958,-84.32415
AUTO THEFT,112162601,08042011,575 CHAPELL ROAD,106,Grove Park,J,33.7713,-84.43396
LARCENY-NON VEHICLE,112150972,08032011,1030 MARIETTA ST NW,504,Marietta Street Artery,E,33.77951,-84.41229
BURGLARY-RESIDENCE,112151007,08032011,697 WINDSOR ST SW,303,Mechanicsville,V,33.73584,-84.39856
LARCENY-NON VEHICLE,112151802,08032011,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,112151863,08032011,1344 METROPOLITAN PKWY SW,301,Capitol View Manor,X,33.71803,-84.40774
LARCENY-NON VEHICLE,112150738,08032011,585 MCDANIEL ST SW,303,Mechanicsville,V,33.73886,-84.40246
LARCENY-NON VEHICLE,112150749,08032011,836 JOSEPH E LOWERY BLVD NW,106,Knight Park/Howell Station,K,33.77755,-84.41759
LARCENY-NON VEHICLE,112141696,08022011,383 MILLEDGE AVE SE,605,Grant Park,W,33.73867,-84.37502
LARCENY-NON VEHICLE,112141703,08022011,1880 AUSTIN RD SW,412,Kings Forest,P,33.70392,-84.5106
ROBBERY-PEDESTRIAN,112140004,08022011,1471 VENETIAN DR SW,403,Venetian Hills,S,33.71464,-84.43672
LARCENY-NON VEHICLE,112140114,08022011,2950 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75324,-84.4853
LARCENY-FROM VEHICLE,112140755,08022011,490 WHITEHALL ST SW,507,Castleberry Hill,M,33.74348,-84.40341
ROBBERY-PEDESTRIAN,112140763,08022011,1285 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.76368,-84.42962
AUTO THEFT,112130202,08012011,425 CHAPPELL RD NW,106,Bankhead,K,33.76722,-84.43255
ROBBERY-PEDESTRIAN,112130232,08012011,1583 MOZLEY PL SW,104,Mozley Park,K,33.75197,-84.4393
LARCENY-NON VEHICLE,112130843,08012011,585 MCDANIEL ST SW ,303,Mechanicsville,V,33.74158,-84.40294
LARCENY-NON VEHICLE,112130844,08012011,420 COURTLAND ST NE,509,Downtown,M,33.76612,-84.38443
LARCENY-NON VEHICLE,112131370,08012011,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059
BURGLARY-RESIDENCE,112131375,08012011,374 JOSEPH E LOWERY BLVD NW,106,Bankhead,K,33.76487,-84.41768
LARCENY-FROM VEHICLE,112131928,08012011,460 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74072,-84.31311
BURGLARY-RESIDENCE,112131936,08012011,680 CHANNING DR NW,205,Channing Valley,C,33.80658,-84.41006
BURGLARY-RESIDENCE,112132407,08012011,1807 HARBIN RD.,409,Southwest,R,33.70586,-84.48191
AUTO THEFT,112132473,08012011,226 COURTLAND ST NE,509,Downtown,M,33.76051,-84.38429
BURGLARY-RESIDENCE,122441121,08312012,1277 OAK ST SW,401,West End,T,33.741,-84.42955
ROBBERY-COMMERCIAL,122441155,08312012,562 LEE ST SW,401,West End,T,33.73991,-84.41372
LARCENY-FROM VEHICLE,122441946,08312012,1120 NORTH AVE NW,106,Bankhead,K,33.76838,-84.42588
LARCENY-NON VEHICLE,122441974,08312012,64 HILLIARD ST NE,604,Sweet Auburn,M,33.75578,-84.3767
BURGLARY-RESIDENCE,122443094,08312012,3115 BENNIGER TRCE SW,414,Princeton Lakes,P,33.66471,-84.51904
AUTO THEFT,122443128,08312012,4005 CAMPBELLTON RD SW,412,Ben Hill Terrace,P,33.69389,-84.51952
LARCENY-FROM VEHICLE,122431013,08302012,3554 BOLFAIR DR NW,114,Carroll Heights,H,33.77716,-84.50378
BURGLARY-RESIDENCE,122431019,08302012,193 HARWELL RD NW,111,Adamsville,H,33.75837,-84.49524
LARCENY-FROM VEHICLE,122431613,08302012,1675 NORTHSIDE DR NW,207,Loring Heights,E,33.80087,-84.40588
BURGLARY-RESIDENCE,122431614,08302012,391 17TH ST NW,501,Atlantic Station,E,33.79109,-84.40088
BURGLARY-RESIDENCE,122432552,08302012,60 12TH ST NE,503,Midtown,E,33.78464,-84.38557
LARCENY-FROM VEHICLE,122432561,08302012,2770 LENOX RD NE,210,Pine Hills,B,33.83092,-84.35683
BURGLARY-RESIDENCE,122420848,08292012,235 WHITAKER CIR NW,105,West Lake,J,33.76223,-84.44482
BURGLARY-RESIDENCE,122420904,08292012,2980 DELMAR LN NW,111,,I,33.75509,-84.48491
LARCENY-FROM VEHICLE,122421712,08292012,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532
ROBBERY-PEDESTRIAN,122421722,08292012,1631 STANTON RD SW,408,,R,33.71076,-84.4438
LARCENY-FROM VEHICLE,122422528,08292012,3393 PEACHTREE RD NE,210,Lenox,B,33.84892,-84.36426
AUTO THEFT,122422546,08292012,2399 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82039,-84.36744
LARCENY-FROM VEHICLE,122410634,08282012,885 BRIARCLIFF RD NE,608,Druid Hills,N,33.77807,-84.34548
AUTO THEFT,122410700,08282012,1800 LANGSTON AVE SW,306,Sylvan Hills,X,33.70581,-84.42048
LARCENY-NON VEHICLE,122411693,08282012,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75246,-84.46669
BURGLARY-RESIDENCE,122411722,08282012,1110 WYLIE ST SE,606,Reynoldstown,N,33.75263,-84.35073
BURGLARY-RESIDENCE,122412685,08282012,1082 MCDANIEL ST SW,302,Pittsburgh,V,33.72534,-84.40144
AGG ASSAULT,122412694,08282012,2187 MARTIN L. KING JR DR NW,108,Florida Heights,I,33.75265,-84.46323
AUTO THEFT,122400470,08272012,55 MAPLE ST NW,102,Vine City,L,33.75569,-84.40528
AUTO THEFT,122400479,08272012,275 MEMORIAL DR SW,512,Downtown,M,33.74704,-84.39653
LARCENY-FROM VEHICLE,122401453,08272012,1545 PEACHTREE ST NE,502,Midtown,E,33.79742,-84.38818
LARCENY-NON VEHICLE,122401457,08272012,315 ADDINGTON ST SW,405,Florida Heights,I,33.74729,-84.46279
AUTO THEFT,122390080,08262012,102 OLLIE ST NW @WASHINGTON PARK,105,Washington Park,K,33.75799,-84.42287
AGG ASSAULT,122390176,08262012,372 GRIFFIN ST NW,103,English Avenue,L,33.76474,-84.41138
ROBBERY-PEDESTRIAN,122391254,08262012,504 HILL ST SE,605,Grant Park,W,33.74083,-84.37882
LARCENY-FROM VEHICLE,122391255,08262012,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
LARCENY-FROM VEHICLE,122392160,08262012,1685 WADE AVE NE,609,Kirkwood,O,33.75522,-84.33235
AUTO THEFT,122392198,08262012,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144
LARCENY-FROM VEHICLE,122380505,08252012,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876
BURGLARY-RESIDENCE,122380509,08252012,1306 LAKESIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.7468,-84.31891
LARCENY-NON VEHICLE,122381304,08252012,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
BURGLARY-RESIDENCE,122381330,08252012,100 LA RUE PL NW,204,Cross Creek,C,33.81732,-84.42445
LARCENY-NON VEHICLE,122382275,08252012,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77469,-84.36561
BURGLARY-NONRES,122382300,08252012,730 ECHO ST NW,103,English Avenue,L,33.77441,-84.41091
LARCENY-NON VEHICLE,122371329,08242012,976 REBEL FOREST DR SE,308,Rebel Valley Forest,Z,33.68808,-84.35805
BURGLARY-NONRES,122371393,08242012,922 PULLIAM ST SW,304,Peoplestown,V,33.72961,-84.3919
AUTO THEFT,122372116,08242012,1621 SANDTOWN RD SW,409,Venetian Hills,S,33.71566,-84.44156
LARCENY-FROM VEHICLE,122372129,08242012,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299
AUTO THEFT,122370406,08242012,1980 DELOWE DR SW,410,Campbellton Road,R,33.70056,-84.45724
LARCENY-NON VEHICLE,122370410,08242012,101 HAMILTON E. HOLMES DR NW,108,Westhaven,I,33.75558,-84.46807
AUTO THEFT,122361003,08232012,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079
BURGLARY-NONRES,122361008,08232012,1055 BRADY AVE NW,501,Home Park,E,33.78294,-84.41296
LARCENY-FROM VEHICLE,122361754,08232012,600 PEACHTREE ST NE,509,Downtown,M,33.77075,-84.38649
AUTO THEFT,122361808,08232012,2508 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68603,-84.39152
BURGLARY-RESIDENCE,122362823,08232012,1865 LANGSTON AVE SW,306,Sylvan Hills,X,33.70373,-84.41942
BURGLARY-RESIDENCE,122362826,08232012,3020 DELMAR LN NW,111,,I,33.75527,-84.48577
LARCENY-NON VEHICLE,122351634,08222012,595 PIEDMONT AVE NE,603,Old Fourth Ward,M,33.77067,-84.38023
LARCENY-NON VEHICLE,122351647,08222012,I-75 NB EXPY NW  MILE 254,201,Brandon,C,33.83181,-84.42637
BURGLARY-RESIDENCE,122352661,08222012,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
LARCENY-NON VEHICLE,122352662,08222012,683 PEACHTREE ST NE,505,Midtown,E,33.77325,-84.38449
AUTO THEFT,122350942,08222012,1201 MCLENDON AVE NE,608,Candler Park,N,33.76471,-84.34819
BURGLARY-RESIDENCE,122350944,08222012,788 LOWNDES AVE SW,301,Adair Park,V,33.73348,-84.41135
LARCENY-FROM VEHICLE,122340915,08212012,3031 WESTMINSTER CIR NW,201,Westminster/Milmar,C,33.83762,-84.42429
LARCENY-FROM VEHICLE,122340996,08212012,1295 WHITE ST SW,402,West End,T,33.73649,-84.42838
LARCENY-FROM VEHICLE,122341667,08212012,1092 HUFF RD NW,203,Blandtown,D,33.7891,-84.42417
LARCENY-NON VEHICLE,122341669,08212012,635 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.8213,-84.36689
BURGLARY-RESIDENCE,122342748,08212012,1069 HARWELL ST NW,105,Washington Park,K,33.75583,-84.42287
LARCENY-FROM VEHICLE,122342797,08212012,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
LARCENY-FROM VEHICLE,122332806,08202012,221 SAMPSON ST NE,604,Old Fourth Ward,M,33.76013,-84.36546
LARCENY-FROM VEHICLE,122332829,08202012,124 SAVANNAH ST SE,606,Cabbagetown,N,33.75067,-84.36725
LARCENY-FROM VEHICLE,122322417,08202012,1000 NORTHSIDE DR NW,501,Home Park,E,33.78194,-84.40758
AUTO THEFT,122330013,08202012,3760 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65806,-84.51051
LARCENY-FROM VEHICLE,122331207,08202012,425 ARNOLD ST NE,603,Old Fourth Ward,M,33.76596,-84.36881
BURGLARY-RESIDENCE,122331221,08202012,48- 12TH ST NE,503,Midtown,E,33.78485,-84.38599
LARCENY-FROM VEHICLE,122320890,08192012,970 WASHINGTON ST SW,304,Peoplestown,V,33.72832,-84.39072
LARCENY-FROM VEHICLE,122320893,08192012,3232 VERDANT DR SW,411,Greenbriar,R,33.68374,-84.4964
AGG ASSAULT,122321620,08192012,2614 OLD HAPEVILLE RD SW;,310,Browns Mill Park,Z,33.68406,-84.39248
AGG ASSAULT,122321623,08192012,805 PEGG RD SW,309,Perkerson,X,33.68948,-84.41535
HOMICIDE,122320511052,08192012,400 MERRITS AVE NE,603,Old Fourth Ward,M,33.76901,-84.37444
HOMICIDE,122320296051,08192012,296 MILTON AVE SE,305,Chosewood Park,Y,33.71826,-84.37925
AUTO THEFT,122310488,08182012,2008 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70717,-84.4553
LARCENY-FROM VEHICLE,122310535,08182012,920 SPRING ST,503,Midtown,E,33.7795,-84.38881
AUTO THEFT,122311417,08182012,542 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76404,-84.36962
BURGLARY-RESIDENCE,122311428,08182012,170 BARFIELD AVE SW,405,Florida Heights,I,33.75116,-84.46136
AUTO THEFT,122300036,08172012,1374 W. PEACHTREE ST,503,Midtown,E,33.79214,-84.38835
BURGLARY-RESIDENCE,122300125,08172012,2578 BAKER RD,112,Collier Heights,I,33.76874,-84.47279
LARCENY-FROM VEHICLE,122301288,08172012,1160 MOORES MILL RD NW,201,Brandon,C,33.83134,-84.42412
LARCENY-FROM VEHICLE,122301325,08172012,400 FAIRBURN RD SW,407,Fairburn Mays,H,33.74366,-84.50936
BURGLARY-RESIDENCE,122302129,08172012,711 PIEDMONT AVE NE,505,Midtown,E,33.77397,-84.38152
LARCENY-NON VEHICLE,122302134,08172012,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
AGG ASSAULT,122293002,08162012,1634 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70965,-84.37962
LARCENY-NON VEHICLE,122298070,08162012,8700  SPINE RD,706,,,33.64184,-84.4477
ROBBERY-PEDESTRIAN,122290389,08162012,655 CLEVELAND AVE SW,309,Perkerson,X,33.6816,-84.41025
AGG ASSAULT,122290401,08162012,1003 WASHINGTON ST SW,304,Peoplestown,V,33.72734,-84.39109
LARCENY-FROM VEHICLE,122291432,08162012,232 FORSYTH ST SW @GREYHOUND STATION,512,Downtown,M,33.74852,-84.39636
LARCENY-NON VEHICLE,122291451,08162012,1291 LORENZO DR SW,403,Venetian Hills,S,33.7198,-84.43284
ROBBERY-PEDESTRIAN,122280341,08152012,1575 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76368,-84.44307
LARCENY-FROM VEHICLE,122280450,08152012,76 4TH ST NW,505,Midtown,E,33.77487,-84.38975
LARCENY-FROM VEHICLE,122281533,08152012,721 CRESTWELL CIR SW,407,Mays,H,33.7455,-84.50321
LARCENY-NON VEHICLE,122281542,08152012,1715 HOWELL MILL RD NW,204,Berkeley Park,D,33.80089,-84.4157
AUTO THEFT,122282087,08152012,102 OLLIE ST NW @WASHINGTON PARK,105,Washington Park,K,33.75799,-84.42287
BURGLARY-RESIDENCE,122282107,08152012,149 26TH ST NW,207,Brookwood,E,33.80253,-84.39776
LARCENY-FROM VEHICLE,122282837,08152012,1148 EUCLID AVE NE,602,Inman Park,N,33.76457,-84.35028
LARCENY-NON VEHICLE,122282880,08152012,1225 CAROLINE ST NE,609,Edgewood,O,33.75605,-84.34813
AUTO THEFT,122270944,08142012,2560 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77422,-84.4698
AGG ASSAULT,122270959,08142012,605 SPENCER ST NW,102,Vine City,L,33.76015,-84.40745
LARCENY-NON VEHICLE,122271860,08142012,1302 W PEACHTREE ST NW,502,Midtown,E,33.79007,-84.3883
LARCENY-FROM VEHICLE,122271919,08142012,2970 PEACHTREE RD NW,206,Peachtree Heights West,B,33.83631,-84.38305
LARCENY-FROM VEHICLE,122260256,08132012,707 AMAL DR SW,307,Amal Heights,Y,33.70893,-84.39616
ROBBERY-PEDESTRIAN,122260258,08132012,908 PIEDMONT AVE NE ,505,Midtown,E,33.77953,-84.38109
LARCENY-FROM VEHICLE,122261340,08132012,1575 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76391,-84.43929
BURGLARY-RESIDENCE,122261368,08132012,2328 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70439,-84.4634
AUTO THEFT,122262282,08132012,621 NORTH AVE NE,603,Old Fourth Ward,M,33.77103,-84.36662
LARCENY-NON VEHICLE,122262284,08132012,776 FULTON TER SE,606,Reynoldstown,N,33.74892,-84.3619
AGG ASSAULT,122250585,08122012,654 BOULEVARD NE,603,Old Fourth Ward,M,33.77258,-84.37147
ROBBERY-PEDESTRIAN,122250587,08122012,825 MARTIN L KING JR DR NW,102,Vine City,L,33.75488,-84.41378
AGG ASSAULT,122251661,08122012,1661 VAN VLECK AVE SE,612,East Atlanta,W,33.73591,-84.33336
LARCENY-NON VEHICLE,122251686,08122012,3393 PEACHTREE RD NE,210,Lenox,B,33.84892,-84.36426
AUTO THEFT,122240225,08112012,5 OWEN ST SE,307,Lakewood Heights,Y,33.70404,-84.38053
BURGLARY-RESIDENCE,122240230,08112012,2278 KENNEDY CT NW,109,Center Hill,J,33.77223,-84.4603
LARCENY-NON VEHICLE,122241358,08112012,1720 MARTIN LUTHER KING JR DR,104,Mozley Park,K,33.75138,-84.44185
BURGLARY-RESIDENCE,122241405,08112012,2270 VENETIAN DR SW,409,Adams Park,R,33.71598,-84.46304
BURGLARY-RESIDENCE,122232137,08102012,1211 MONROE DR NE,601,Virginia Highland,F,33.7878,-84.36693
AUTO THEFT,122232153,08102012,1561 SOUTHLAND CIR NW,203,Hills Park,D,33.80097,-84.432
AUTO THEFT,122232991,08102012,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,122233000,08102012,3500 PEACHTREE RD NE,208,North Buckhead,B,33.85302,-84.36278
LARCENY-NON VEHICLE,122230920,08102012,2870 PHARR COURT SOUTH NW,206,Peachtree Heights West,B,33.83366,-84.38537
AGG ASSAULT,122230943,08102012,227 PEACHTREE ST SW,512,Downtown,M,33.74835,-84.39519
AGG ASSAULT,122231860,08102012,54 PEACHTREE ST SW,511,Downtown,M,33.75317,-84.39128
BURGLARY-RESIDENCE,122231874,08102012,821 BROOKLINE ST SW,301,Adair Park,V,33.72755,-84.41441
LARCENY-NON VEHICLE,122221064,08092012,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059
BURGLARY-RESIDENCE,122221141,08092012,753 OLYMPIAN DR SW,404,Westview,T,33.73472,-84.44059
AUTO THEFT,122222046,08092012,2608 METROPOLITAN PARKWAY SW,309,Perkerson,X,33.68379,-84.40722
BURGLARY-RESIDENCE,122222049,08092012,239 GRANT ST SE,605,Oakland,W,33.74798,-84.37673
BURGLARY-RESIDENCE,122211772,08082012,3871 REDWINE RD SW,414,Princeton Lakes,P,33.66005,-84.50994
BURGLARY-RESIDENCE,122211838,08082012,59 OAK DR SW,312,Glenrose Heights,Z,33.66877,-84.39379
AUTO THEFT,122213060,08082012,132 WARREN ST NE,610,Kirkwood,O,33.75597,-84.32595
AGG ASSAULT,122213068,08082012,741 CARTER ST NW,102,Vine City,L,33.75664,-84.41175
LARCENY-FROM VEHICLE,122211038,08082012,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042
BURGLARY-RESIDENCE,122211055,08082012,960 CONFEDERATE CT SE,607,Ormewood Park,W,33.72862,-84.36238
LARCENY-FROM VEHICLE,122200600,08072012,2245 BOHLER RD NW,204,Cross Creek,C,33.81736,-84.43003
AUTO THEFT,122200603,08072012,1947 LATHROP ST SE,308,Thomasville Heights,Z,33.70161,-84.35979
BURGLARY-RESIDENCE,122201310,08072012,503 ATWOOD ST SW,401,West End,T,33.74131,-84.42913
LARCENY-NON VEHICLE,122201319,08072012,320 PARKWAY DR NE,604,Old Fourth Ward,M,33.76342,-84.37438
AUTO THEFT,122202241,08072012,710 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77371,-84.36417
LARCENY-NON VEHICLE,122202322,08072012,1922 CHESHIRE BRIDGE RD NE,212,Morningside/Lenox Park,F,33.81034,-84.35956
LARCENY-NON VEHICLE,122140819,08062012,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
LARCENY-NON VEHICLE,122110963,08062012,736 PONCE DE LEON AVE NE,601,Virginia Highland,F,33.77477,-84.36379
BURGLARY-RESIDENCE,122192173,08062012,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417
LARCENY-NON VEHICLE,122192197,08062012,3802 NOBLE CREEK DR NW,204,Cross Creek,C,33.81606,-84.42797
BURGLARY-RESIDENCE,122190488,08062012,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67339,-84.37144
ROBBERY-PEDESTRIAN,122190512,08062012,80 JESSE HILL JR DR NE,510,Downtown,M,33.75657,-84.38034
BURGLARY-RESIDENCE,122191137,08062012,1121 4TH ST NW,109,Carey Park,G,33.78565,-84.47018
BURGLARY-RESIDENCE,122191168,08062012,118 RUZELLE DR SW,312,Glenrose Heights,Z,33.66787,-84.38996
BURGLARY-NONRES,122180709,08052012,454 CHEROKEE AVE SE,605,Grant Park,W,33.74205,-84.37332
AUTO THEFT,122180725,08052012,1816 MEMORIAL DR SE,610,Kirkwood,O,33.74751,-84.32831
AUTO THEFT,122181286,08052012,123 HILLSIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74042,-84.31463
LARCENY-FROM VEHICLE,122181347,08052012,1792 LANGSTON AVE SW,306,Sylvan Hills,X,33.70605,-84.42062
BURGLARY-RESIDENCE,122171508,08042012,3034 BAKER RIDGE RD NW,112,Collier Heights,I,33.76534,-84.48711
LARCENY-NON VEHICLE,122171660,08042012,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AGG ASSAULT,122172625,08042012,320 HOLDERNESS ST SW,104,West End,T,33.74634,-84.42672
BURGLARY-RESIDENCE,122172637,08042012,31 MOURY AVE SE,305,South Atlanta,Y,33.71317,-84.38451
LARCENY-NON VEHICLE,122171054,08042012,1300 JOSEPH E BOONE BLVD NW,105,Hunter Hills,K,33.76204,-84.43066
AUTO THEFT,122171071,08042012,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186
ROBBERY-RESIDENCE,122160310,08032012,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262
AGG ASSAULT,122160386,08032012,80 JESSE HILL DR,510,Downtown,M,33.75168,-84.38198
AGG ASSAULT,122161447,08032012,912 JOSEPH E LOWERY BLVD NW,106,Knight Park/Howell Station,K,33.77973,-84.41743
BURGLARY-RESIDENCE,122161455,08032012,688 E MORNINGSIDE DR NE,213,Morningside/Lenox Park,F,33.79997,-84.3646
LARCENY-NON VEHICLE,122162402,08032012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
LARCENY-FROM VEHICLE,122162450,08032012,2099 PEACHTREE RD NE,207,,E,33.81196,-84.39139
AGG ASSAULT,122152297,08022012,1260 SHORE DR SW,406,Cascade Heights,I,33.7211,-84.48194
LARCENY-NON VEHICLE,122152314,08022012,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-FROM VEHICLE,122150367,08022012,1310 MOUNT PARAN RD NW,202,Mt. Paran/Northside,A,33.87078,-84.42189
ROBBERY-PEDESTRIAN,122150488,08022012,2650 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77582,-84.47342
BURGLARY-RESIDENCE,122151330,08022012,1885 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70335,-84.38313
LARCENY-FROM VEHICLE,122151337,08022012,1582 MCPHERSON AVE S.E.,612,East Atlanta,W,33.74416,-84.33591
BURGLARY-RESIDENCE,122141220,08012012,3050 NANCY CREEK RD NW,201,Paces,A,33.83822,-84.44281
LARCENY-NON VEHICLE,122141225,08012012,1121 BOULEVARD DR SE,606,Reynoldstown,N,33.75337,-84.35039
AUTO THEFT,122140631,08012012,302 SKIPPER PL NW,112,Collier Heights,I,33.78197,-84.49098
BURGLARY-RESIDENCE,122140667,08012012,1264 HARTFORD AVE SW,301,Capitol View,X,33.72038,-84.41663
AGG ASSAULT,122142445,08012012,239 W LAKE AVE NW,105,West Lake,J,33.76077,-84.44203
BURGLARY-RESIDENCE,122142471,08012012,390 17TH ST NW,501,Atlantic Station,E,33.7902,-84.4003
ROBBERY-PEDESTRIAN,132430029,08312013,1953 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.70279,-84.38454
LARCENY-NON VEHICLE,132430130,08312013,360 PHARR,206,Buckhead Village,B,33.8382,-84.37637
LARCENY-FROM VEHICLE,132431108,08312013,3243 STONE RD,411,Greenbriar,R,33.67261,-84.49762
LARCENY-FROM VEHICLE,132431147,08312013,389 GLENN STREET,303,Mechanicsville,V,33.73813,-84.40084
LARCENY-NON VEHICLE,132432062,08312013,290 ANDERSON AVE NW,108,Dixie Hills,J,33.76292,-84.45142
AUTO THEFT,132432115,08312013,102 BROAD ST SW,512,Downtown,M,33.75178,-84.39318
AUTO THEFT,132420427,08302013,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416
LARCENY-FROM VEHICLE,132420486,08302013,1136 CRESCENT AVE,503,Midtown,E,33.78575,-84.38451
AGG ASSAULT,132421869,08302013,525 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76889,-84.36668
LARCENY-NON VEHICLE,132421911,08302013,1286 RALPH D ABERNATHY BLVD SW,402,West End,T,33.73863,-84.42988
LARCENY-FROM VEHICLE,132423025,08302013,1989 LAKEWOOD TER SE,307,Lakewood Heights,Y,33.70197,-84.38504
LARCENY-NON VEHICLE,132423036,08302013,20 BROAD ST SW,511,Downtown,M,33.75352,-84.39189
BURGLARY-NONRES,132411056,08292013,2436 BOLTON RD NW,201,,C,33.82126,-84.45414
BURGLARY-RESIDENCE,132411110,08292013,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33644
LARCENY-NON VEHICLE,132412050,08292013,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773
LARCENY-FROM VEHICLE,132412116,08292013,565 SAINT JOHNS AVE SW,306,Sylvan Hills,X,33.69929,-84.40751
LARCENY-NON VEHICLE,132402072,08282013,226 PEACHTREE STREET SW,512,Downtown,M,33.74809,-84.39358
BURGLARY-RESIDENCE,132402084,08282013,2701 FAIRLANE DR SE,312,Rosedale Heights,Z,33.68105,-84.38064
AUTO THEFT,132400376,08282013,2823 CONNALLY DR SW,411,Greenbriar,R,33.69495,-84.48028
ROBBERY-PEDESTRIAN,132400407,08282013,401 GLEN IRIS,604,Old Fourth Ward,M,33.7653,-84.36721
AUTO THEFT,132401286,08282013,174 WOODWARD AVE SE,605,Capitol Gateway,V,33.74572,-84.38223
