crime,number,date,location,beat,neighbourhood,npu,latitude,longitude
BURGLARY-RESIDENCE,91210116,05012009,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177
ROBBERY-PEDESTRIAN,91210880,05012009,2655 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.77687,-84.47437
BURGLARY-RESIDENCE,91211916,05012009,3094 DAWSON LN SW,414,Princeton Lakes,P,33.6692,-84.50982
LARCENY-FROM VEHICLE,91212501,05012009,209 KIRKWOOD RD NE,610,Kirkwood,O,33.75837,-84.32121
AGG ASSAULT,101810693,06302010,2545 FORREST HILLS DR SW,311,Hammond Park,X,33.68028,-84.3999
LARCENY-FROM VEHICLE,101811261,06302010,WALTON ST NW / CONE ST NW,508,Downtown,M,33.75698,-84.39136
LARCENY-FROM VEHICLE,101811944,06302010,512 LINDSAY ST NW,103,English Avenue,L,33.76891,-84.4166
LARCENY-FROM VEHICLE,101802189,06292010,1297 LORENZO DR SW,403,Venetian Hills,S,33.71966,-84.43285
AUTO THEFT,101800898,06292010,165 COURTLAND ST NE,510,Downtown,M,33.75895,-84.3834
AUTO THEFT,101801437,06292010,3506 THOMPSON DR NW,111,Adamsville,H,33.76176,-84.50256
AGG ASSAULT,101790220,06282010,406 ENGLEWOOD AVE SE,305,Chosewood Park,Y,33.72206,-84.3743
AUTO THEFT,101790878,06282010,907 PIEDMONT AVE NE,505,Midtown,E,33.7793,-84.38101
ROBBERY-PEDESTRIAN,101791403,06282010,902 WOOD ST NW,109,Grove Park,J,33.77968,-84.45802
LARCENY-FROM VEHICLE,101792015,06282010,50 OLD IVY RD,209,North Buckhead,B,33.85469,-84.38105
LARCENY-FROM VEHICLE,101780887,06272010,SHELBY PL SE / WOODLAND AVE SE,607,Woodland Hills,W,33.724,-84.35384
ROBBERY-PEDESTRIAN,101781571,06272010,1955 MORELAND AVE SE,308,Thomasville Heights,Z,33.70235,-84.34959
LARCENY-FROM VEHICLE,101772044,06262010,CHESHIRE BRIDGE RD NE / MANCHESTER ST NE,212,Morningside/Lenox Park,F,33.80883,-84.36328
LARCENY-FROM VEHICLE,101770559,06262010,3456 HAZELWOOD DR SW,406,Green Acres Valley,I,33.72738,-84.50149
LARCENY-FROM VEHICLE,101771143,06262010,369 MCDANIEL ST SW,101,The Villages at Castleberry H,T,33.74505,-84.40523
LARCENY-NON VEHICLE,101760950,06252010,930 SELLS AVE SW,104,Harris Chiles,T,33.74532,-84.41839
BURGLARY-RESIDENCE,101761537,06252010,2539 BROWNS MILL RD SE,310,Browns Mill Park,Z,33.68478,-84.37987
ROBBERY-PEDESTRIAN,101762386,06252010,HIGHLAND AVE NE / RANDOLPH ST NE,603,Old Fourth Ward,M,33.76132,-84.36784
AGG ASSAULT,101752003,06242010,820 METROPOLITAN PKWY SW,302,Pittsburgh,V,33.73287,-84.40777
LARCENY-NON VEHICLE,101751931,06242010,384 NORTHYARDS BLVD NW,103,English Avenue,L,33.76859,-84.40273
BURGLARY-RESIDENCE,101750946,06242010,890 OAK ST NW,109,Center Hill,J,33.77922,-84.46338
LARCENY-FROM VEHICLE,101751397,06242010,W PEACHTREE ST/ 6TH ST,505,Midtown,E,33.77754,-84.3873
LARCENY-FROM VEHICLE,101741188,06232010,100 EDGEWOOD AVE NE,510,Downtown,M,33.75478,-84.38541
LARCENY-FROM VEHICLE,101730881,06232010,350 MARTIN LUTHER KING DR SW,405,Harland Terrace,I,33.75177,-84.4857
BURGLARY-RESIDENCE,101740683,06232010,285 NEWPORT ST NW,102,Vine City,L,33.76239,-84.41368
LARCENY-NON VEHICLE,101731444,06222010,180 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73656,-84.39376
LARCENY-FROM VEHICLE,101730011,06222010,261 WALNUT ST NW,102,Vine City,L,33.76185,-84.40628
LARCENY-NON VEHICLE,101730768,06222010,2125 JOSEPH E BOONE BLVD NW,108,Center Hill,J,33.76479,-84.4579
LARCENY-NON VEHICLE,101721160,06212010,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
LARCENY-NON VEHICLE,101720779,06212010,300 WADLEY ST NW,108,Dixie Hills,J,33.7598,-84.45908
BURGLARY-RESIDENCE,101720166,06212010,1245 DONNELLY AVE SW,402,West End,T,33.73388,-84.42812
LARCENY-NON VEHICLE,101721873,06212010,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,101713257,06202010,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
LARCENY-NON VEHICLE,101712825,06202010,190  MARIETTA ST,507,Downtown,M,33.75757,-84.39487
BURGLARY-RESIDENCE,101702276,06192010,779 LAWTON ST SW,402,West End,T,33.73376,-84.42362
BURGLARY-RESIDENCE,101700854,06192010,2891 SPRINGDALE RD SW,311,Hammond Park,X,33.67628,-84.41592
LARCENY-FROM VEHICLE,101701625,06192010,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328
LARCENY-NON VEHICLE,101692280,06182010,755 HANK AARON DRIVE,304,Summerhill,V,33.73624,-84.389
BURGLARY-RESIDENCE,101690921,06182010,1112 WYLAND DR SW,403,Oakland City,S,33.72474,-84.43059
LARCENY-NON VEHICLE,101691675,06182010,2176 DONALD LEE HOLLOWELL PKWY NW,109,Grove Park,J,33.77548,-84.4574
AUTO THEFT,101681683,06172010,370 NORTHSIDE DR NW,103,English Avenue,L,33.76527,-84.40498
AUTO THEFT,101680422,06172010,134 PARK AVE SE,305,South Atlanta,Y,33.71171,-84.38743
BURGLARY-NONRES,101681299,06172010,2784 BURTON RD NW,111,Westhaven,I,33.75581,-84.47943
LARCENY-NON VEHICLE,101671390,06162010,126 CARNEGIE WAY NW @LIBRARY - CENTRAL,508,Downtown,M,33.75774,-84.38844
LARCENY-FROM VEHICLE,101672068,06162010,GEORGIA AVE SE / MARTIN ST SE,304,Summerhill,V,33.73679,-84.38412
LARCENY-NON VEHICLE,101662116,06152010,928 SAINT CHARLES AVE NE,601,Virginia Highland,F,33.7755,-84.35704
LARCENY-NON VEHICLE,101661701,06152010,2220 CAMPBELLTON RD SW,410,Campbellton Road,R,33.7044,-84.46144
BURGLARY-RESIDENCE,101660890,06152010,2890 MANGO CIR NW,113,Monroe Heights,G,33.79383,-84.48245
LARCENY-FROM VEHICLE,101651210,06142010,833 ROCHELLE DR SW,402,Oakland City,S,33.73244,-84.43418
LARCENY-FROM VEHICLE,101651822,06142010,1201 PEACHTREE ST NE,502,Midtown,E,33.7891,-84.38414
AUTO THEFT,101650473,06142010,300 SPRING ST NW,508,Downtown,M,33.76273,-84.38912
ROBBERY-PEDESTRIAN,101652136,06142010,2061 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.77702,-84.45284
LARCENY-FROM VEHICLE,101640847,06132010,562 FORMWALT ST SW,303,Mechanicsville,V,33.73925,-84.39567
LARCENY-NON VEHICLE,101641830,06132010,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278
AUTO THEFT,101630966,06122010,2485 MOROSGO PL NE,211,Lindbergh/Morosgo,B,33.82259,-84.36627
LARCENY-NON VEHICLE,101631648,06122010,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
BURGLARY-RESIDENCE,101621076,06112010,407 ROCKWELL ST SW,302,Pittsburgh,V,33.73201,-84.4013
LARCENY-NON VEHICLE,101621469,06112010,525 PEEPLES ST SW,401,West End,T,33.74082,-84.4206
LARCENY-FROM VEHICLE,101620203,06112010,1055 PIEDMONT AVE NE,502,Midtown,E,33.78338,-84.37846
LARCENY-FROM VEHICLE,101610996,06102010,1060 CANTER RD NE,210,Pine Hills,B,33.84197,-84.35301
LARCENY-FROM VEHICLE,101611630,06102010,2841 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68677,-84.49773
ROBBERY-PEDESTRIAN,101612219,06102010,454 CALHOUN ST NW,501,Home Park,E,33.78273,-84.40196
AUTO THEFT,101610277,06102010,600 MEANS ST NW,504,Marietta Street Artery,E,33.77451,-84.40731
LARCENY-NON VEHICLE,101601875,06092010,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902
AGG ASSAULT,101600167,06092010,906 SIMS ST SW,302,Pittsburgh,V,33.73014,-84.40307
LARCENY-FROM VEHICLE,101601103,06092010,3390 FAIRBURN RD SW,414,Ben Hill,P,33.66253,-84.52334
LARCENY-FROM VEHICLE,101591694,06082010,1280 W PEACHTREE ST NW,502,Midtown,E,33.78971,-84.38812
AGG ASSAULT,101591087,06082010,1181 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.7636,-84.4263
AUTO THEFT,101590528,06082010,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79742,-84.40671
ROBBERY-PEDESTRIAN,101580135,06072010,2420 PIEDMONT RD,211,Lindbergh/Morosgo,B,33.8225,-84.37031
BURGLARY-RESIDENCE,101580697,06072010,4104 CORNELL BLVD SW,407,Baker Hills,H,33.75984,-84.52198
LARCENY-NON VEHICLE,101581291,06072010,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619
LARCENY-NON VEHICLE,101551379,06072010,590 MEANS ST NW,504,Marietta Street Artery,E,33.77429,-84.40719
AGG ASSAULT,101571574,06062010,901 BOLTON RD NW,114,Bankhead/Bolton,H,33.77948,-84.49901
AUTO THEFT,101570670,06062010,564 WOODWARD AVE SE,605,Grant Park,W,33.74571,-84.36899
LARCENY-NON VEHICLE,101561073,06052010,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
LARCENY-NON VEHICLE,101561958,06052010,2750 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77735,-84.47741
LARCENY-FROM VEHICLE,101560607,06052010,400 17TH ST NW,501,Atlantic Station,E,33.78949,-84.40165
LARCENY-FROM VEHICLE,101551627,06042010,135  WEST WIEUCA RD,209,East Chastain Park,B,33.8774,-84.38235
LARCENY-FROM VEHICLE,101550678,06042010,1470 ATHENS AVE SW,301,Capitol View,X,33.71472,-84.4087
AUTO THEFT,101551168,06042010,2141 SPRINGDALE RD SW,309,Perkerson,X,33.69603,-84.41411
LARCENY-NON VEHICLE,101540108,06032010,1101 AVON AVE SW,403,Oakland City,S,33.72254,-84.42407
LARCENY-NON VEHICLE,101541112,06032010,1817 HONEYSUCKLE LN SW,410,Campbellton Road,R,33.70612,-84.45364
RAPE,101542579,06032010,1209 MEMORIAL DR SE,609,Edgewood,O,33.74751,-84.34784
LARCENY-FROM VEHICLE,101531517,06022010,CRUMLEY ST SE / CONNALLY ST SE,605,Summerhill,V,33.73945,-84.38153
LARCENY-NON VEHICLE,101538041,06022010,9700 SPINE RD,50,,,33.64081,-84.43591
LARCENY-NON VEHICLE,101530869,06022010,2481 SPRING GARDEN DR SW,309,Perkerson,X,33.68681,-84.4117
ROBBERY-PEDESTRIAN,101531440,06022010,169 TRINITY,512,Downtown,M,33.74978,-84.39327
LARCENY-FROM VEHICLE,101520655,06012010,462 GREENWOOD AVE NE,506,Midtown,E,33.77723,-84.37205
LARCENY-FROM VEHICLE,101521109,06012010,BAKER ST NE / COURTLAND ST NE,509,Downtown,M,33.76221,-84.38416
BURGLARY-RESIDENCE,101521826,06012010,2230 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81592,-84.35268
LARCENY-FROM VEHICLE,111810328,06302011,1375 NORTHSIDE DR NW,207,Loring Heights,E,33.79209,-84.40677
BURGLARY-NONRES,111811339,06302011,2563 MARTIN L KING JR DR NW,111,Harland Terrace,I,33.75367,-84.47167
LARCENY-NON VEHICLE,111812304,06302011,2615 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.7762,-84.47236
BURGLARY-RESIDENCE,111800416,06292011,3628 GINNIS RD SW,407,Fairburn Mays,H,33.73154,-84.51288
BURGLARY-RESIDENCE,111801332,06292011,1008 HUBBARD ST SW,302,Pittsburgh,V,33.72743,-84.4022
BURGLARY-RESIDENCE,111802044,06292011,1273 BOULEVARD LORRAINE SW,409,Adams Park,R,33.72114,-84.45821
BURGLARY-RESIDENCE,111802787,06292011,72 LAKEVIEW DR NE,610,Kirkwood,O,33.75387,-84.3125
AUTO THEFT,111791560,06282011,126 STAFFORD ST SW,104,Mozley Park,K,33.75145,-84.42714
LARCENY-NON VEHICLE,111792147,06282011,901 CUSTER AVE,607,Custer/McDonough/Guice,W,33.71666,-84.35922
ROBBERY-PEDESTRIAN,111790527,06282011,355 NORTH AVE NE,603,Old Fourth Ward,M,33.77111,-84.37571
BURGLARY-RESIDENCE,111790990,06282011,554 MCWILLIAMS RD SE,310,Lakewood,Z,33.68913,-84.37053
LARCENY-FROM VEHICLE,111780586,06272011,704 ENGLISH AVE NW,103,English Avenue,L,33.77394,-84.41361
BURGLARY-RESIDENCE,111781107,06272011,497 BOULEVARD PL NE,603,Old Fourth Ward,M,33.76982,-84.37075
AUTO THEFT,111781747,06272011,2763 CANOVA ST SW,409,Laurens Valley,R,33.70754,-84.47901
AUTO THEFT,111770291,06262011,341 PEACHTREE AVE NE;,206,Garden Hills,B,33.83467,-84.37671
AGG ASSAULT,111771049,06262011,183 MOUNT ZION RD SW,311,Glenrose Heights,Z,33.67268,-84.38507
AUTO THEFT,111771929,06262011,1100 TILDEN ST NW,106,Knight Park/Howell Station,K,33.78505,-84.42519
LARCENY-NON VEHICLE,111760886,06252011,288 14TH ST NW,501,Home Park,E,33.78594,-84.39618
ROBBERY-PEDESTRIAN,111762196,06252011,1452 RYAN ST SW,403,Oakland City,S,33.71545,-84.43004
BURGLARY-RESIDENCE,111761697,06252011,1991 DELOWE DR SW,410,Campbellton Road,R,33.70103,-84.45746
BURGLARY-NONRES,111751648,06242011,375 LUCKIE ST NW,504,Downtown,M,33.76494,-84.39578
AUTO THEFT,111752672,06242011,2161 MORELAND AVE SE,308,Norwood Manor,Z,33.69498,-84.35195
BURGLARY-RESIDENCE,111751092,06242011,1062 MONROE DR NE,601,Virginia Highland,F,33.78372,-84.36836
AUTO THEFT,111740559,06232011,359 MARY ST SW,302,Pittsburgh,V,33.72945,-84.39982
LARCENY-FROM VEHICLE,111741173,06232011,791 ATLANTA STUDENT MOVEMENT BLVD SW,101,Atlanta University Center,T,33.74941,-84.41341
LARCENY-FROM VEHICLE,111741707,06232011,15 HABERSHAM RD NE ,208,South Tuxedo Park,B,33.85329,-84.38269
BURGLARY-RESIDENCE,111742539,06232011,130 BURRE LN SW,407,Baker Hills,H,33.7578,-84.5178
AUTO THEFT,111730494,06222011,405 FAIRBURN RD SW,407,Wildwood (NPU-H),H,33.74367,-84.50959
LARCENY-NON VEHICLE,111731263,06222011,1740 MARCEL AVE SW,408,,R,33.70821,-84.44498
ROBBERY-PEDESTRIAN,111732109,06222011,CASCADE RD SW AT BEECHER RD SW,409,Adams Park,I,33.72212,-84.4642
BURGLARY-NONRES,111720709,06212011,1037 MONROE DR NE,601,Virginia Highland,F,33.78285,-84.36808
BURGLARY-RESIDENCE,111721511,06212011,1336 WICHITA DR SW,408,Venetian Hills,S,33.71947,-84.44185
LARCENY-FROM VEHICLE,111701795,06202011,3378 GREENBRIAR PKWY,413,,P,33.68387,-84.50204
AUTO THEFT,111711352,06202011,197 MOURY AVE SW,305,The Villages at Carver,Y,33.71624,-84.39229
LARCENY-FROM VEHICLE,111711909,06202011,1750 COMMERCE DR NW,204,Berkeley Park,D,33.80174,-84.41093
LARCENY-FROM VEHICLE,111710383,06202011,2720 METROPOLITAN PKWY SW,311,Hammond Park,X,33.68067,-84.4072
LARCENY-FROM VEHICLE,111700811,06192011,62 HARWELL RD NW,111,,I,33.7538,-84.493
LARCENY-FROM VEHICLE,111701784,06192011,1800 PINEDALE DR NW,107,Grove Park,J,33.76591,-84.44587
ROBBERY-PEDESTRIAN,111700351,06192011,183 PRYOR ST SW,512,Downtown,M,33.74981,-84.39235
LARCENY-FROM VEHICLE,111690513,06182011,PEACHTREE ST NE / 13TH ST NE,503,Midtown,E,33.78572,-84.38782
LARCENY-NON VEHICLE,111691197,06182011,950 W PEACHTREE ST NW,503,Midtown,E,33.7805,-84.38752
AGG ASSAULT,111692134,06182011,270 BROMACK DR SE,310,Swallow Circle/Baywood,Z,33.68916,-84.38062
LARCENY-FROM VEHICLE,111681622,06172011,711 COSMOPOLITAN DR NE,211,Lindbergh/Morosgo,B,33.82153,-84.36343
LARCENY-NON VEHICLE,111672651,06172011,CHARLES ALLEN DR NE / 10TH ST NE,502,Midtown,E,33.78177,-84.37279
LARCENY-FROM VEHICLE,111680821,06172011,478 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.82068,-84.37163
LARCENY-NON VEHICLE,111681128,06172011,946 MARTIN L KING JR DR SW,104,Ashview Heights,T,33.75438,-84.41827
BURGLARY-RESIDENCE,111672038,06162011,217 RANDOLPH ST NE,604,Old Fourth Ward,M,33.76022,-84.36764
LARCENY-FROM VEHICLE,111670441,06162011,491 MEAD ST SE,605,Grant Park,W,33.72729,-84.37136
LARCENY-NON VEHICLE,111671100,06162011,1943 PEACHTREE RD NE,207,Brookwood Hills,E,33.80799,-84.39355
BURGLARY-RESIDENCE,111660866,06152011,832 GERTRUDE PL NW,110,Grove Park,J,33.77757,-84.44421
BURGLARY-RESIDENCE,111661331,06152011,1903 DREW DR NW,110,West Highlands,G,33.79214,-84.44947
AUTO THEFT,111662093,06152011,500 HILL ST SE,605,Grant Park,W,33.74091,-84.37882
BURGLARY-RESIDENCE,111650969,06142011,1065 TERRELL ST NW,501,Home Park,E,33.78382,-84.40361
LARCENY-NON VEHICLE,111651653,06142011,PARK AVE SE / ROSALIA ST SE,605,Grant Park,W,33.73858,-84.36982
BURGLARY-NONRES,111650210,06142011,496 PLASTERS AVE NE,212,,F,33.81181,-84.37233
BURGLARY-RESIDENCE,111642227,06132011,1314 LA FRANCE ST NE,609,Edgewood,O,33.76057,-84.34478
LARCENY-NON VEHICLE,111641680,06132011,1379 KENILWORTH DR SW,403,Venetian Hills,S,33.71737,-84.43442
LARCENY-FROM VEHICLE,111640257,06132011,60 8TH ST NE,503,Midtown,E,33.77986,-84.38529
HOMICIDE,111641897032,06132011,1629 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.71012,-84.37989
LARCENY-FROM VEHICLE,111631055,06122011,1335 RALPH D ABERNATHY BLVD SW,401,Westview,T,33.73902,-84.43245
LARCENY-NON VEHICLE,111621282,06112011,713 KILLIAN ST SE,605,Grant Park,W,33.73742,-84.36421
AGG ASSAULT,111622343,06112011,516 LEE ST SW,401,West End,T,33.74087,-84.41346
BURGLARY-RESIDENCE,111620920,06112011,1069 MARTIN L KING JR DR NW,105,Washington Park,K,33.75483,-84.42285
BURGLARY-RESIDENCE,111610024,06102011,3600 FAIRLANE DR NW,114,Fairburn Heights,H,33.76641,-84.50557
LARCENY-NON VEHICLE,111611325,06102011,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201
BURGLARY-RESIDENCE,111612079,06102011,384 7TH ST NE,506,Midtown,E,33.7787,-84.37466
AGG ASSAULT,111600532,06092011,1093 WEST AVE SW,302,Pittsburgh,V,33.72463,-84.39704
AUTO THEFT,111601303,06092011,813 MAGNOLIA WAY NW,102,Vine City,L,33.75823,-84.41416
LARCENY-NON VEHICLE,111601745,06092011,1001 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.7734,-84.35467
BURGLARY-RESIDENCE,111591313,06082011,4040 PRINCETON PL SW,407,Baker Hills,H,33.76186,-84.51999
AUTO THEFT,111592220,06082011,850 OAK ST SW,401,West End,T,33.74057,-84.4168
LARCENY-FROM VEHICLE,111590750,06082011,555 LUCKIE ST NW,504,Downtown,M,33.77004,-84.39597
AUTO THEFT,111580556,06072011,3248 SAVILLE ST SW,414,Princeton Lakes,P,33.66441,-84.51676
LARCENY-NON VEHICLE,111581398,06072011,1061 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77374,-84.35284
LARCENY-FROM VEHICLE,111582278,06072011,3669 MARTIN L KING JR DR NW,111,Adamsville,H,33.76252,-84.50842
LARCENY-FROM VEHICLE,111570954,06062011,650 PONCE DE LEON AVE,506,Midtown,E,33.77469,-84.36561
LARCENY-FROM VEHICLE,111571479,06062011,3833 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65738,-84.51309
BURGLARY-RESIDENCE,111572227,06062011,411 MAYNARD TERRACE,612,East Atlanta,W,33.74255,-84.3351
RAPE,111560625,06052011,208 FLETCHER STREET,302,Pittsburgh,V,33.72547,-84.39483
AUTO THEFT,111561304,06052011,1792 CHARLES PL NW,110,Grove Park,J,33.78045,-84.44693
LARCENY-NON VEHICLE,111562204,06052011,889 WEST PEACHTREE ST.,505,Downtown,M,33.76401,-84.38898
AUTO THEFT,111550995,06042011,2109 LAKESHORE XING NE;,211,Lindridge/Martin Manor,F,33.81657,-84.36451
LARCENY-FROM VEHICLE,111551774,06042011,95 PRYOR ST SW,511,Downtown,M,33.75215,-84.39051
BURGLARY-RESIDENCE,111541050,06032011,4303 CREEK VALLEY CT SW,413,Elmco Estates,P,33.69196,-84.53145
LARCENY-NON VEHICLE,111541875,06032011,590 CASCADE AVE SW,402,West End,T,33.73812,-84.43276
BURGLARY-RESIDENCE,111542656,06032011,55 MAPLE ST NW,102,Vine City,L,33.75569,-84.40528
LARCENY-FROM VEHICLE,111531634,06022011,1801 HOWELL MILL,204,Berkeley Park,D,33.80388,-84.41278
BURGLARY-RESIDENCE,111531264,06022011,2229 POLAR ROCK PL SW,310,Polar Rock,Z,33.6936,-84.3938
AUTO THEFT,111530917,06022011,740 DREWRY ST NE,601,Virginia Highland,F,33.77799,-84.36305
ROBBERY-PEDESTRIAN,111521052,06012011,CAMPBELLTON RD SW / STAR MIST DR SW,409,Southwest,R,33.69386,-84.48897
ROBBERY-PEDESTRIAN,111521825,06012011,3088 MIDDLETON RD NW,111,,I,33.75224,-84.49046
BURGLARY-RESIDENCE,111522601,06012011,2184 WINGATE ST SW,405,Florida Heights,I,33.74854,-84.45961
LARCENY-NON VEHICLE,121821261,06302012,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482
LARCENY-NON VEHICLE,121821956,06302012,870 BOLTON PL NW,114,Carroll Heights,H,33.77915,-84.50155
BURGLARY-RESIDENCE,121810916,06292012,3234 KATOMARICK DR SE,313,South River Gardens,Z,33.66659,-84.36353
AGG ASSAULT,121811492,06292012,160 PRYOR,510,Downtown,M,33.75044,-84.39159
AUTO THEFT,121812401,06292012,129 DAHLGREN ST SE,609,Edgewood,O,33.74977,-84.34564
AUTO THEFT,121800609,06282012,140 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67287,-84.38483
LARCENY-NON VEHICLE,121801801,06282012,1142 ARLINGTON AVE SW,403,Oakland City,S,33.72473,-84.42548
LARCENY-FROM VEHICLE,121802836,06282012,3101 PIEDMONT RD NE,211,Peachtree Park,B,33.84075,-84.36979
BURGLARY-RESIDENCE,121792076,06272012,628 PARK DR NE,601,Virginia Highland,F,33.78576,-84.36614
LARCENY-FROM VEHICLE,121791153,06272012,432 OAKDALE RD NE,608,Candler Park,N,33.76604,-84.34196
AUTO THEFT,121781952,06262012,662 W PEACHTREE ST NW,505,Midtown,E,33.77288,-84.38777
LARCENY-FROM VEHICLE,121780033,06262012,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65674,-84.5076
BURGLARY-RESIDENCE,121781089,06262012,565 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.74651,-84.40675
BURGLARY-RESIDENCE,121762449,06252012,3350 MOUNT GILEAD RD,409,Southwest,R,33.6982,-84.49859
LARCENY-FROM VEHICLE,121770797,06252012,2195 DEFOOR HILLS RD NW,204,Underwood Hills,D,33.8152,-84.43334
LARCENY-NON VEHICLE,121771412,06252012,73 PEACHTREE ST SW,511,Downtown,M,33.75281,-84.39197
LARCENY-FROM VEHICLE,121772199,06252012,450 HOPKINS ST SW,401,West End,T,33.74287,-84.43031
LARCENY-NON VEHICLE,121768042,06242012,6234 SPINE ROAD ,706,,,33.64068,-84.44204
AUTO THEFT,121762309,06242012,240 NORTH AVE NE,505,Midtown,E,33.77134,-84.37932
AGG ASSAULT,121760954,06242012,901 MAYSON TURNER RD NW,102,Vine City,L,33.75715,-84.41684
LARCENY-NON VEHICLE,121750677,06232012,1260 PIEDMONT AVE NE,502,Ansley Park,E,33.78967,-84.37602
LARCENY-FROM VEHICLE,121751243,06232012,500 10TH ST. NE.,502,,E,33.78186,-84.373
LARCENY-FROM VEHICLE,121751976,06232012,671 SPRING ST NW,505,Midtown,E,33.773,-84.38843
LARCENY-NON VEHICLE,121740867,06222012,878 ROCK ST NW,102,Vine City,L,33.76208,-84.41625
LARCENY-NON VEHICLE,121741626,06222012,268 SISSON AVE NE,610,Kirkwood,O,33.76057,-84.31504
LARCENY-NON VEHICLE,121742424,06222012,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212
BURGLARY-RESIDENCE,121730293,06212012,904 ROSEDALE RD NE,601,Virginia Highland,F,33.77914,-84.34866
LARCENY-FROM VEHICLE,121731047,06212012,302 DECATUR ST SE,604,Sweet Auburn,M,33.74996,-84.37979
LARCENY-FROM VEHICLE,121732138,06212012,50 HURT PLZ SE,510,Downtown,M,33.75403,-84.38779
ROBBERY-PEDESTRIAN,121721971,06202012,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425
BURGLARY-RESIDENCE,121720885,06202012,443 CHAPPELL RD NW,106,Bankhead,K,33.76763,-84.43241
LARCENY-NON VEHICLE,121728031,06202012,8700 SPINE RD,703,,,33.64047,-84.43915
LARCENY-FROM VEHICLE,121710164,06192012,500 10TH ST NE,502,,E,33.78186,-84.373
AUTO THEFT,121711100,06192012,184 ADELINE AVE NW,108,Dixie Hills,J,33.75951,-84.4494
LARCENY-NON VEHICLE,121712039,06192012,1003 WYLIE ST SE,606,Reynoldstown,N,33.75229,-84.35423
AUTO THEFT,121700095,06182012,1176 MEMORIAL DR SE,609,Edgewood,O,33.74784,-84.34875
BURGLARY-RESIDENCE,121701272,06182012,991 ADA AVE. NW,109,Almond Park,G,33.78166,-84.46498
AGG ASSAULT,121701840,06182012,12 BROAD ST SW ,511,Downtown,M,33.75352,-84.39189
AGG ASSAULT,121692259,06172012,420 COURTLAND ST NE,509,Downtown,M,33.76612,-84.38443
LARCENY-FROM VEHICLE,121690317,06172012,3285 PEACHTREE RD NE,208,Peachtree Park,B,33.84481,-84.36924
LARCENY-FROM VEHICLE,121691130,06172012,3242 PEACHTREE RD NE,208,Buckhead Forest,B,33.84425,-84.37311
AUTO THEFT,121680142,06162012,1926 OANA ST SW,306,Sylvan Hills,X,33.70206,-84.41273
BURGLARY-RESIDENCE,121681394,06162012,2255 LENOX RD NE,213,Lindridge/Martin Manor,F,33.81631,-84.35188
LARCENY-NON VEHICLE,121681796,06162012,60 LUCKIE ST NW,508,Downtown,M,33.75635,-84.38915
AUTO THEFT,121672508,06152012,140 EDGEWOOD AVE NE,510,Downtown,M,33.75466,-84.38359
BURGLARY-NONRES,121670695,06152012,1191 OAKLAND LN SW,403,Oakland City,S,33.71965,-84.42716
LARCENY-FROM VEHICLE,121671591,06152012,600 PONCE DE LEON AVE NE,506,Midtown,E,33.77376,-84.36722
ROBBERY-PEDESTRIAN,121652923,06142012,544 GLEN IRIS DR,603,Old Fourth Ward,M,33.7692,-84.36783
LARCENY-FROM VEHICLE,121661139,06142012,94 ALLEN TEMPLE CT NW,111,,I,33.75266,-84.49055
LARCENY-FROM VEHICLE,121662127,06142012,2119 PALIFOX DR NE,608,Lake Claire,N,33.7646,-84.31865
